[2026-06-13 21:21:25] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:21:25] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_559_d5_w112/training_log.txt
[2026-06-13 21:21:25] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_559_d5_w112/training_stats.csv
[2026-06-13 21:21:26] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.010138 val_loss=0.022806 best=0.022806 es=0/10
[2026-06-13 21:21:26] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.001858 val_loss=0.037170 best=0.037170 es=0/10
[2026-06-13 21:21:26] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.005624 val_loss=0.016855 best=0.016855 es=0/10
[2026-06-13 21:21:26] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.002939 val_loss=0.003997 best=0.003997 es=0/10
[2026-06-13 21:21:26] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.001488 val_loss=0.001839 best=0.001839 es=0/10
[2026-06-13 21:21:27] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.004171 val_loss=0.001898 best=0.001898 es=0/10
[2026-06-13 21:21:27] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.002045 val_loss=0.001214 best=0.001214 es=0/10
[2026-06-13 21:21:27] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000966 val_loss=0.002173 best=0.002173 es=0/10
[2026-06-13 21:21:27] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.002620 val_loss=0.002560 best=0.002560 es=0/10
[2026-06-13 21:21:27] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000804 val_loss=0.001825 best=0.001825 es=0/10
[2026-06-13 21:21:28] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.001117 val_loss=0.001036 best=0.001036 es=0/10
[2026-06-13 21:21:28] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.001570 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-13 21:21:28] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000652 val_loss=0.000218 best=0.000218 es=0/10
[2026-06-13 21:21:28] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000706 val_loss=0.000297 best=0.000297 es=0/10
[2026-06-13 21:21:28] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.001303 val_loss=0.000333 best=0.000333 es=0/10
[2026-06-13 21:21:28] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000799 val_loss=0.000528 best=0.000528 es=0/10
[2026-06-13 21:21:29] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000663 val_loss=0.000442 best=0.000442 es=0/10
[2026-06-13 21:21:29] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.001278 val_loss=0.000229 best=0.000229 es=0/10
[2026-06-13 21:21:29] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.001330 val_loss=0.000513 best=0.000513 es=0/10
[2026-06-13 21:21:29] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000949 val_loss=0.000388 best=0.000388 es=0/10
[2026-06-13 21:21:29] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000474 val_loss=0.000188 best=0.000188 es=0/10
[2026-06-13 21:21:30] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000333 val_loss=0.000432 best=0.000432 es=0/10
[2026-06-13 21:21:30] Epoch 1 | architecture=[112, 112, 112, 112, 112] train_loss=0.000785 val_loss=0.000331 best=0.000331 es=0/10
