[2026-05-24 07:48:46] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:48:46] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_026_d1_w27/training_log.txt
[2026-05-24 07:48:46] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_026_d1_w27/training_stats.csv
[2026-05-24 07:48:46] [CANDIDATE] task=denoising phase=ae_alt_width index=26 search_phase=width architecture=[27]
[2026-05-24 07:48:49] [denoising][ae_alt_width][cand_026_d1_w27] epoch=1 architecture=[27] train_loss=0.373676 val_loss=0.368701 candidate_best=0.368701 global_best=0.368701 es=0/5
[2026-05-24 07:48:52] [denoising][ae_alt_width][cand_026_d1_w27] epoch=2 architecture=[27] train_loss=0.367399 val_loss=0.368148 candidate_best=0.368148 global_best=0.368148 es=0/5
[2026-05-24 07:48:55] [denoising][ae_alt_width][cand_026_d1_w27] epoch=3 architecture=[27] train_loss=0.366954 val_loss=0.367837 candidate_best=0.367837 global_best=0.367837 es=0/5
[2026-05-24 07:48:58] [denoising][ae_alt_width][cand_026_d1_w27] epoch=4 architecture=[27] train_loss=0.366744 val_loss=0.367799 candidate_best=0.367837 global_best=0.367837 es=1/5
[2026-05-24 07:49:01] [denoising][ae_alt_width][cand_026_d1_w27] epoch=5 architecture=[27] train_loss=0.366642 val_loss=0.367707 candidate_best=0.367707 global_best=0.367707 es=0/5
[2026-05-24 07:49:04] [denoising][ae_alt_width][cand_026_d1_w27] epoch=6 architecture=[27] train_loss=0.366612 val_loss=0.367841 candidate_best=0.367707 global_best=0.367707 es=1/5
[2026-05-24 07:49:07] [denoising][ae_alt_width][cand_026_d1_w27] epoch=7 architecture=[27] train_loss=0.366567 val_loss=0.367775 candidate_best=0.367707 global_best=0.367707 es=2/5
[2026-05-24 07:49:10] [denoising][ae_alt_width][cand_026_d1_w27] epoch=8 architecture=[27] train_loss=0.366513 val_loss=0.367901 candidate_best=0.367707 global_best=0.367707 es=3/5
[2026-05-24 07:49:13] [denoising][ae_alt_width][cand_026_d1_w27] epoch=9 architecture=[27] train_loss=0.366396 val_loss=0.367884 candidate_best=0.367707 global_best=0.367707 es=4/5
[2026-05-24 07:49:16] [denoising][ae_alt_width][cand_026_d1_w27] epoch=10 architecture=[27] train_loss=0.366457 val_loss=0.367743 candidate_best=0.367707 global_best=0.367707 es=5/5
