timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-15 15:59:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0022272213906587633,0.0012153190972549698,240,0.0012153190972549698,0,True
2026-06-15 15:59:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0018483943998636025,0.001163966583019082,240,0.001163966583019082,0,True
2026-06-15 15:59:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0018924656619077852,0.0012235077171743078,240,0.0012235077171743078,0,True
2026-06-15 15:59:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.00188617412669036,0.0010955547888782918,240,0.0010955547888782918,0,True
2026-06-15 15:59:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0018791400685487885,0.0012742057784631727,240,0.0012742057784631727,0,True
2026-06-15 15:59:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0019817587674239826,0.0013639523702834565,240,0.0013639523702834565,0,True
2026-06-15 16:00:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0018153650639409391,0.0019272869783944864,240,0.0019272869783944864,0,True
2026-06-15 16:00:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0018608665046052312,0.0012505354583043154,240,0.0012505354583043154,0,True
2026-06-15 16:00:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0018225294308477967,0.00116823177027582,240,0.00116823177027582,0,True
2026-06-15 16:00:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.00169355205395775,0.001021599577171289,240,0.001021599577171289,0,True
2026-06-15 16:00:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.001827606337698042,0.0012405767648458663,240,0.0012405767648458663,0,True
2026-06-15 16:00:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0017994926376775796,0.001265053671438272,240,0.001265053671438272,0,True
2026-06-15 16:00:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0018299720544202806,0.0011252039618939319,240,0.0011252039618939319,0,True
2026-06-15 16:00:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0019666575369899405,0.002443730713366418,240,0.002443730713366418,0,True
