[2026-06-15 07:51:50] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:51:50] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_369_d4_w96/training_log.txt
[2026-06-15 07:51:50] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_369_d4_w96/training_stats.csv
[2026-06-15 07:51:50] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.004939 val_loss=0.031159 best=0.031159 es=0/10
[2026-06-15 07:51:50] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.004559 val_loss=0.013674 best=0.013674 es=0/10
[2026-06-15 07:51:50] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.003163 val_loss=0.005275 best=0.005275 es=0/10
[2026-06-15 07:51:51] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.002064 val_loss=0.005344 best=0.005344 es=0/10
[2026-06-15 07:51:51] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.002814 val_loss=0.003904 best=0.003904 es=0/10
[2026-06-15 07:51:51] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.002330 val_loss=0.003069 best=0.003069 es=0/10
[2026-06-15 07:51:51] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001613 val_loss=0.001754 best=0.001754 es=0/10
[2026-06-15 07:51:51] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001277 val_loss=0.001358 best=0.001358 es=0/10
[2026-06-15 07:51:52] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001817 val_loss=0.002217 best=0.002217 es=0/10
[2026-06-15 07:51:52] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001089 val_loss=0.001871 best=0.001871 es=0/10
[2026-06-15 07:51:52] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001553 val_loss=0.000883 best=0.000883 es=0/10
[2026-06-15 07:51:52] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.000768 val_loss=0.000958 best=0.000958 es=0/10
[2026-06-15 07:51:52] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001710 val_loss=0.000619 best=0.000619 es=0/10
[2026-06-15 07:51:53] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.000584 val_loss=0.000662 best=0.000662 es=0/10
[2026-06-15 07:51:53] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001366 val_loss=0.000776 best=0.000776 es=0/10
[2026-06-15 07:51:53] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.003007 val_loss=0.000548 best=0.000548 es=0/10
[2026-06-15 07:51:53] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.000714 val_loss=0.001229 best=0.001229 es=0/10
[2026-06-15 07:51:53] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001660 val_loss=0.000642 best=0.000642 es=0/10
[2026-06-15 07:51:53] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.000862 val_loss=0.000653 best=0.000653 es=0/10
[2026-06-15 07:51:54] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001451 val_loss=0.000642 best=0.000642 es=0/10
[2026-06-15 07:51:54] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.002102 val_loss=0.000448 best=0.000448 es=0/10
[2026-06-15 07:51:54] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.000982 val_loss=0.000829 best=0.000829 es=0/10
[2026-06-15 07:51:54] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001045 val_loss=0.000766 best=0.000766 es=0/10
[2026-06-15 07:51:55] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.000817 val_loss=0.000826 best=0.000826 es=0/10
[2026-06-15 07:51:55] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001282 val_loss=0.000519 best=0.000519 es=0/10
[2026-06-15 07:51:55] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001502 val_loss=0.001186 best=0.001186 es=0/10
[2026-06-15 07:51:55] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.002078 val_loss=0.001143 best=0.001143 es=0/10
[2026-06-15 07:51:56] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001064 val_loss=0.000410 best=0.000410 es=0/10
[2026-06-15 07:51:56] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001908 val_loss=0.000778 best=0.000778 es=0/10
[2026-06-15 07:51:56] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.001611 val_loss=0.000602 best=0.000602 es=0/10
[2026-06-15 07:51:56] Epoch 1 | architecture=[96, 96, 96, 82] train_loss=0.000973 val_loss=0.000880 best=0.000880 es=0/10
