[2026-06-15 08:18:46] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:18:46] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_592_d6_w116/training_log.txt
[2026-06-15 08:18:46] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_592_d6_w116/training_stats.csv
[2026-06-15 08:18:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.029707 val_loss=0.019009 best=0.019009 es=0/10
[2026-06-15 08:18:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.022447 val_loss=0.014742 best=0.014742 es=0/10
[2026-06-15 08:18:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.013601 val_loss=0.005830 best=0.005830 es=0/10
[2026-06-15 08:18:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.007029 val_loss=0.006113 best=0.006113 es=0/10
[2026-06-15 08:18:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.004735 val_loss=0.010329 best=0.010329 es=0/10
[2026-06-15 08:18:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.008309 val_loss=0.007758 best=0.007758 es=0/10
[2026-06-15 08:18:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.007938 val_loss=0.005878 best=0.005878 es=0/10
[2026-06-15 08:18:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.003733 val_loss=0.015205 best=0.015205 es=0/10
[2026-06-15 08:18:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.005044 val_loss=0.016807 best=0.016807 es=0/10
[2026-06-15 08:18:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.004041 val_loss=0.005569 best=0.005569 es=0/10
[2026-06-15 08:18:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.003724 val_loss=0.002003 best=0.002003 es=0/10
[2026-06-15 08:18:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.006744 val_loss=0.002103 best=0.002103 es=0/10
[2026-06-15 08:18:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.002737 val_loss=0.003250 best=0.003250 es=0/10
[2026-06-15 08:18:49] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.003820 val_loss=0.004843 best=0.004843 es=0/10
[2026-06-15 08:18:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.003040 val_loss=0.001245 best=0.001245 es=0/10
[2026-06-15 08:18:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.003069 val_loss=0.001080 best=0.001080 es=0/10
[2026-06-15 08:18:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.004227 val_loss=0.002283 best=0.002283 es=0/10
[2026-06-15 08:18:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.004213 val_loss=0.002490 best=0.002490 es=0/10
[2026-06-15 08:18:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.001518 val_loss=0.002223 best=0.002223 es=0/10
[2026-06-15 08:18:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.004252 val_loss=0.000644 best=0.000644 es=0/10
[2026-06-15 08:18:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.001646 val_loss=0.000804 best=0.000804 es=0/10
[2026-06-15 08:18:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.002469 val_loss=0.000818 best=0.000818 es=0/10
[2026-06-15 08:18:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.000953 val_loss=0.002879 best=0.002879 es=0/10
[2026-06-15 08:18:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.001469 val_loss=0.001988 best=0.001988 es=0/10
[2026-06-15 08:18:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.002718 val_loss=0.000895 best=0.000895 es=0/10
[2026-06-15 08:18:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.001982 val_loss=0.001834 best=0.001834 es=0/10
[2026-06-15 08:18:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.003007 val_loss=0.000799 best=0.000799 es=0/10
[2026-06-15 08:18:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.002042 val_loss=0.001212 best=0.001212 es=0/10
[2026-06-15 08:18:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.001072 val_loss=0.001185 best=0.001185 es=0/10
[2026-06-15 08:18:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 13] train_loss=0.009004 val_loss=0.000908 best=0.000908 es=0/10
