timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-14 01:45:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.01601396807115,1.0165679362505058,61,1.0165679362505058,0,True
2026-06-14 01:45:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0045830252864003,1.0100532100739485,61,1.0100532100739485,0,True
2026-06-14 01:45:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0010072681818742,1.0085406827527774,61,1.0085406827527774,0,True
2026-06-14 01:45:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0002610741562135,1.0082888345396586,61,1.0082888345396586,0,True
2026-06-14 01:46:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0001091653407512,1.0082258904774901,61,1.0082258904774901,0,True
2026-06-14 01:46:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000776743022504,1.008240014445451,61,1.008240014445451,0,True
2026-06-14 01:46:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000764019120332,1.0082075113805034,61,1.0082075113805034,0,True
2026-06-14 01:46:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000711004363338,1.008203035723217,61,1.008203035723217,0,True
2026-06-14 01:46:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000714376680038,1.0082091399134605,61,1.0082091399134605,0,True
2026-06-14 01:46:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000691872512393,1.0082179930420994,61,1.0082179930420994,0,True
2026-06-14 01:47:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.000071123877331,1.0082019852663704,61,1.0082019852663704,0,True
2026-06-14 01:47:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000679856433492,1.0081874934866315,61,1.0081874934866315,0,True
2026-06-14 01:47:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000677160440559,1.0081838191389614,61,1.0081838191389614,0,True
2026-06-14 01:47:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000735916396544,1.008215742204274,61,1.008215742204274,0,True
2026-06-14 01:47:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000683604402691,1.0082079787662306,61,1.0082079787662306,0,True
2026-06-14 01:47:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000704494098878,1.0082089808087298,61,1.0082089808087298,0,True
2026-06-14 01:47:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000715006131553,1.0082030621108984,61,1.0082030621108984,0,True
2026-06-14 01:48:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000666761561943,1.0081907329207491,61,1.0081907329207491,0,True
2026-06-14 01:48:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000699982306436,1.0082071151867338,61,1.0082071151867338,0,True
2026-06-14 01:48:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000707210393887,1.0082061196565197,61,1.0082061196565197,0,True
2026-06-14 01:48:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000749817747239,1.0081977760618814,61,1.0081977760618814,0,True
2026-06-14 01:48:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,7,1,1.0000715194646423,1.0082168328827916,61,1.0082168328827916,0,True
