[2026-06-14 01:52:37] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 01:52:37] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_092_d2_w49/training_log.txt
[2026-06-14 01:52:37] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_092_d2_w49/training_stats.csv
[2026-06-14 01:52:37] Epoch 1 | architecture=[49, 44] train_loss=0.007507 val_loss=0.009379 best=0.009379 es=0/10
[2026-06-14 01:52:37] Epoch 1 | architecture=[49, 44] train_loss=0.005436 val_loss=0.009835 best=0.009835 es=0/10
[2026-06-14 01:52:37] Epoch 1 | architecture=[49, 44] train_loss=0.006978 val_loss=0.005526 best=0.005526 es=0/10
[2026-06-14 01:52:38] Epoch 1 | architecture=[49, 44] train_loss=0.003812 val_loss=0.007953 best=0.007953 es=0/10
[2026-06-14 01:52:38] Epoch 1 | architecture=[49, 44] train_loss=0.004606 val_loss=0.006307 best=0.006307 es=0/10
[2026-06-14 01:52:39] Epoch 1 | architecture=[49, 44] train_loss=0.004183 val_loss=0.004390 best=0.004390 es=0/10
[2026-06-14 01:52:39] Epoch 1 | architecture=[49, 44] train_loss=0.003883 val_loss=0.005429 best=0.005429 es=0/10
[2026-06-14 01:52:39] Epoch 1 | architecture=[49, 44] train_loss=0.005419 val_loss=0.005580 best=0.005580 es=0/10
[2026-06-14 01:52:39] Epoch 1 | architecture=[49, 44] train_loss=0.003721 val_loss=0.006509 best=0.006509 es=0/10
[2026-06-14 01:52:40] Epoch 1 | architecture=[49, 44] train_loss=0.005155 val_loss=0.006868 best=0.006868 es=0/10
[2026-06-14 01:52:40] Epoch 1 | architecture=[49, 44] train_loss=0.003845 val_loss=0.004583 best=0.004583 es=0/10
[2026-06-14 01:52:40] Epoch 1 | architecture=[49, 44] train_loss=0.002626 val_loss=0.004541 best=0.004541 es=0/10
[2026-06-14 01:52:41] Epoch 1 | architecture=[49, 44] train_loss=0.003137 val_loss=0.004720 best=0.004720 es=0/10
[2026-06-14 01:52:41] Epoch 1 | architecture=[49, 44] train_loss=0.004203 val_loss=0.004197 best=0.004197 es=0/10
[2026-06-14 01:52:42] Epoch 1 | architecture=[49, 44] train_loss=0.002900 val_loss=0.004784 best=0.004784 es=0/10
[2026-06-14 01:52:42] Epoch 1 | architecture=[49, 44] train_loss=0.003268 val_loss=0.004538 best=0.004538 es=0/10
[2026-06-14 01:52:42] Epoch 1 | architecture=[49, 44] train_loss=0.002589 val_loss=0.004092 best=0.004092 es=0/10
[2026-06-14 01:52:43] Epoch 1 | architecture=[49, 44] train_loss=0.002557 val_loss=0.003974 best=0.003974 es=0/10
[2026-06-14 01:52:43] Epoch 1 | architecture=[49, 44] train_loss=0.005138 val_loss=0.003914 best=0.003914 es=0/10
[2026-06-14 01:52:43] Epoch 1 | architecture=[49, 44] train_loss=0.004169 val_loss=0.004636 best=0.004636 es=0/10
[2026-06-14 01:52:43] Epoch 1 | architecture=[49, 44] train_loss=0.002921 val_loss=0.004710 best=0.004710 es=0/10
[2026-06-14 01:52:44] Epoch 1 | architecture=[49, 44] train_loss=0.002779 val_loss=0.004293 best=0.004293 es=0/10
[2026-06-14 01:52:44] Epoch 1 | architecture=[49, 44] train_loss=0.003775 val_loss=0.003905 best=0.003905 es=0/10
[2026-06-14 01:52:44] Epoch 1 | architecture=[49, 44] train_loss=0.003268 val_loss=0.003926 best=0.003926 es=0/10
[2026-06-14 01:52:45] Epoch 1 | architecture=[49, 44] train_loss=0.004173 val_loss=0.003938 best=0.003938 es=0/10
[2026-06-14 01:52:45] Epoch 1 | architecture=[49, 44] train_loss=0.003645 val_loss=0.004056 best=0.004056 es=0/10
[2026-06-14 01:52:45] Epoch 1 | architecture=[49, 44] train_loss=0.003094 val_loss=0.003757 best=0.003757 es=0/10
[2026-06-14 01:52:46] Epoch 1 | architecture=[49, 44] train_loss=0.002526 val_loss=0.003681 best=0.003681 es=0/10
[2026-06-14 01:52:46] Epoch 1 | architecture=[49, 44] train_loss=0.005605 val_loss=0.004299 best=0.004299 es=0/10
[2026-06-14 01:52:46] Epoch 1 | architecture=[49, 44] train_loss=0.002815 val_loss=0.004430 best=0.004430 es=0/10
[2026-06-14 01:52:46] Epoch 1 | architecture=[49, 44] train_loss=0.003833 val_loss=0.004368 best=0.004368 es=0/10
[2026-06-14 01:52:47] Epoch 1 | architecture=[49, 44] train_loss=0.002860 val_loss=0.004134 best=0.004134 es=0/10
[2026-06-14 01:52:47] Epoch 1 | architecture=[49, 44] train_loss=0.003158 val_loss=0.003886 best=0.003886 es=0/10
[2026-06-14 01:52:47] Epoch 1 | architecture=[49, 44] train_loss=0.002846 val_loss=0.004299 best=0.004299 es=0/10
[2026-06-14 01:52:48] Epoch 1 | architecture=[49, 44] train_loss=0.002441 val_loss=0.004418 best=0.004418 es=0/10
[2026-06-14 01:52:48] Epoch 1 | architecture=[49, 44] train_loss=0.003277 val_loss=0.004111 best=0.004111 es=0/10
[2026-06-14 01:52:48] Epoch 1 | architecture=[49, 44] train_loss=0.002267 val_loss=0.004341 best=0.004341 es=0/10
