[2026-06-14 02:28:05] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:28:05] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_288_d4_w96/training_log.txt
[2026-06-14 02:28:05] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_288_d4_w96/training_stats.csv
[2026-06-14 02:28:05] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=5.979143 val_loss=9.142718 best=9.142718 es=0/10
[2026-06-14 02:28:06] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=5.362243 val_loss=8.307970 best=8.307970 es=0/10
[2026-06-14 02:28:06] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.972044 val_loss=7.385266 best=7.385266 es=0/10
[2026-06-14 02:28:06] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.702425 val_loss=6.532173 best=6.532173 es=0/10
[2026-06-14 02:28:06] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.590523 val_loss=5.897955 best=5.897955 es=0/10
[2026-06-14 02:28:07] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.495059 val_loss=5.434918 best=5.434918 es=0/10
[2026-06-14 02:28:07] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.412427 val_loss=5.044761 best=5.044761 es=0/10
[2026-06-14 02:28:07] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.343775 val_loss=4.704723 best=4.704723 es=0/10
[2026-06-14 02:28:08] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.276270 val_loss=4.419178 best=4.419178 es=0/10
[2026-06-14 02:28:08] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.217493 val_loss=4.224969 best=4.224969 es=0/10
[2026-06-14 02:28:08] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.162811 val_loss=4.106963 best=4.106963 es=0/10
[2026-06-14 02:28:09] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.108754 val_loss=4.042038 best=4.042038 es=0/10
[2026-06-14 02:28:09] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.056086 val_loss=3.993774 best=3.993774 es=0/10
[2026-06-14 02:28:09] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=4.008673 val_loss=3.950959 best=3.950959 es=0/10
[2026-06-14 02:28:10] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.963870 val_loss=3.906342 best=3.906342 es=0/10
[2026-06-14 02:28:10] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.915264 val_loss=3.858469 best=3.858469 es=0/10
[2026-06-14 02:28:10] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.868039 val_loss=3.829236 best=3.829236 es=0/10
[2026-06-14 02:28:11] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.824280 val_loss=3.832644 best=3.832644 es=0/10
[2026-06-14 02:28:11] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.781797 val_loss=3.859115 best=3.859115 es=0/10
[2026-06-14 02:28:11] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.737614 val_loss=3.903515 best=3.903515 es=0/10
[2026-06-14 02:28:12] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.696999 val_loss=3.939263 best=3.939263 es=0/10
[2026-06-14 02:28:12] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.658593 val_loss=3.946379 best=3.946379 es=0/10
[2026-06-14 02:28:12] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.613540 val_loss=3.967538 best=3.967538 es=0/10
[2026-06-14 02:28:12] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.574813 val_loss=3.987649 best=3.987649 es=0/10
[2026-06-14 02:28:13] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.536317 val_loss=3.978689 best=3.978689 es=0/10
[2026-06-14 02:28:13] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.496778 val_loss=3.946644 best=3.946644 es=0/10
[2026-06-14 02:28:13] Epoch 1 | architecture=[96, 96, 96, 1] train_loss=3.458869 val_loss=3.907188 best=3.907188 es=0/10
