[2026-06-15 07:19:53] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:19:53] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_138_d2_w70/training_log.txt
[2026-06-15 07:19:53] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_138_d2_w70/training_stats.csv
[2026-06-15 07:19:54] Epoch 1 | architecture=[70, 69] train_loss=0.005503 val_loss=0.008731 best=0.008731 es=0/10
[2026-06-15 07:19:54] Epoch 1 | architecture=[70, 69] train_loss=0.004244 val_loss=0.005289 best=0.005289 es=0/10
[2026-06-15 07:19:54] Epoch 1 | architecture=[70, 69] train_loss=0.005665 val_loss=0.003329 best=0.003329 es=0/10
[2026-06-15 07:19:54] Epoch 1 | architecture=[70, 69] train_loss=0.002890 val_loss=0.003718 best=0.003718 es=0/10
[2026-06-15 07:19:55] Epoch 1 | architecture=[70, 69] train_loss=0.003775 val_loss=0.005617 best=0.005617 es=0/10
[2026-06-15 07:19:55] Epoch 1 | architecture=[70, 69] train_loss=0.003542 val_loss=0.003184 best=0.003184 es=0/10
[2026-06-15 07:19:55] Epoch 1 | architecture=[70, 69] train_loss=0.001962 val_loss=0.003057 best=0.003057 es=0/10
[2026-06-15 07:19:55] Epoch 1 | architecture=[70, 69] train_loss=0.002898 val_loss=0.003537 best=0.003537 es=0/10
[2026-06-15 07:19:56] Epoch 1 | architecture=[70, 69] train_loss=0.003286 val_loss=0.002733 best=0.002733 es=0/10
[2026-06-15 07:19:56] Epoch 1 | architecture=[70, 69] train_loss=0.001973 val_loss=0.002951 best=0.002951 es=0/10
[2026-06-15 07:19:56] Epoch 1 | architecture=[70, 69] train_loss=0.002067 val_loss=0.003321 best=0.003321 es=0/10
[2026-06-15 07:19:56] Epoch 1 | architecture=[70, 69] train_loss=0.001719 val_loss=0.002551 best=0.002551 es=0/10
[2026-06-15 07:19:57] Epoch 1 | architecture=[70, 69] train_loss=0.002373 val_loss=0.002402 best=0.002402 es=0/10
[2026-06-15 07:19:57] Epoch 1 | architecture=[70, 69] train_loss=0.002793 val_loss=0.002402 best=0.002402 es=0/10
[2026-06-15 07:19:57] Epoch 1 | architecture=[70, 69] train_loss=0.001652 val_loss=0.002610 best=0.002610 es=0/10
[2026-06-15 07:19:57] Epoch 1 | architecture=[70, 69] train_loss=0.002535 val_loss=0.003273 best=0.003273 es=0/10
[2026-06-15 07:19:58] Epoch 1 | architecture=[70, 69] train_loss=0.002453 val_loss=0.002777 best=0.002777 es=0/10
[2026-06-15 07:19:58] Epoch 1 | architecture=[70, 69] train_loss=0.001780 val_loss=0.002547 best=0.002547 es=0/10
[2026-06-15 07:19:58] Epoch 1 | architecture=[70, 69] train_loss=0.001750 val_loss=0.002478 best=0.002478 es=0/10
[2026-06-15 07:19:58] Epoch 1 | architecture=[70, 69] train_loss=0.001979 val_loss=0.002177 best=0.002177 es=0/10
[2026-06-15 07:19:58] Epoch 1 | architecture=[70, 69] train_loss=0.002665 val_loss=0.002350 best=0.002350 es=0/10
[2026-06-15 07:19:59] Epoch 1 | architecture=[70, 69] train_loss=0.001501 val_loss=0.002668 best=0.002668 es=0/10
[2026-06-15 07:19:59] Epoch 1 | architecture=[70, 69] train_loss=0.002314 val_loss=0.002674 best=0.002674 es=0/10
[2026-06-15 07:19:59] Epoch 1 | architecture=[70, 69] train_loss=0.002161 val_loss=0.002574 best=0.002574 es=0/10
[2026-06-15 07:19:59] Epoch 1 | architecture=[70, 69] train_loss=0.001799 val_loss=0.002251 best=0.002251 es=0/10
[2026-06-15 07:20:00] Epoch 1 | architecture=[70, 69] train_loss=0.001446 val_loss=0.002200 best=0.002200 es=0/10
[2026-06-15 07:20:00] Epoch 1 | architecture=[70, 69] train_loss=0.001436 val_loss=0.002362 best=0.002362 es=0/10
[2026-06-15 07:20:00] Epoch 1 | architecture=[70, 69] train_loss=0.002579 val_loss=0.002444 best=0.002444 es=0/10
[2026-06-15 07:20:01] Epoch 1 | architecture=[70, 69] train_loss=0.001883 val_loss=0.002634 best=0.002634 es=0/10
[2026-06-15 07:20:01] Epoch 1 | architecture=[70, 69] train_loss=0.001785 val_loss=0.002673 best=0.002673 es=0/10
