[2026-06-14 03:06:59] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:06:59] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_536_d5_w108/training_log.txt
[2026-06-14 03:06:59] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_536_d5_w108/training_stats.csv
[2026-06-14 03:06:59] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.006205 val_loss=0.002037 best=0.002037 es=0/10
[2026-06-14 03:07:00] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.002561 val_loss=0.004725 best=0.004725 es=0/10
[2026-06-14 03:07:00] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.003224 val_loss=0.002872 best=0.002872 es=0/10
[2026-06-14 03:07:00] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.003407 val_loss=0.001386 best=0.001386 es=0/10
[2026-06-14 03:07:01] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.001354 val_loss=0.000833 best=0.000833 es=0/10
[2026-06-14 03:07:01] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.002320 val_loss=0.002035 best=0.002035 es=0/10
[2026-06-14 03:07:02] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.002119 val_loss=0.000778 best=0.000778 es=0/10
[2026-06-14 03:07:02] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.002329 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-14 03:07:02] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.001094 val_loss=0.000708 best=0.000708 es=0/10
[2026-06-14 03:07:02] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.002030 val_loss=0.000417 best=0.000417 es=0/10
[2026-06-14 03:07:03] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.002214 val_loss=0.000551 best=0.000551 es=0/10
[2026-06-14 03:07:03] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.000744 val_loss=0.000328 best=0.000328 es=0/10
[2026-06-14 03:07:03] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.001098 val_loss=0.000444 best=0.000444 es=0/10
[2026-06-14 03:07:04] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.003663 val_loss=0.000626 best=0.000626 es=0/10
[2026-06-14 03:07:04] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.000979 val_loss=0.000449 best=0.000449 es=0/10
[2026-06-14 03:07:04] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.001319 val_loss=0.001156 best=0.001156 es=0/10
[2026-06-14 03:07:05] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.000819 val_loss=0.000654 best=0.000654 es=0/10
[2026-06-14 03:07:05] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.001145 val_loss=0.000275 best=0.000275 es=0/10
[2026-06-14 03:07:05] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.000708 val_loss=0.000364 best=0.000364 es=0/10
[2026-06-14 03:07:05] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.000463 val_loss=0.000305 best=0.000305 es=0/10
[2026-06-14 03:07:06] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.000842 val_loss=0.000386 best=0.000386 es=0/10
[2026-06-14 03:07:06] Epoch 1 | architecture=[108, 108, 107, 107, 107] train_loss=0.000488 val_loss=0.000315 best=0.000315 es=0/10
