task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
autoencoding,1,ablation_stl,stl_ablation_r01_d06_w0034_34_34_34_34_34_34,"[34, 34, 34, 34, 34, 34]",10118,0.4814377435026057,2,2,0.5407477608507909,
