[2026-06-14 02:24:07] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:24:07] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_258_d3_w87/training_log.txt
[2026-06-14 02:24:07] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_258_d3_w87/training_stats.csv
[2026-06-14 02:24:08] Epoch 1 | architecture=[87, 86, 86] train_loss=0.009839 val_loss=0.002776 best=0.002776 es=0/10
[2026-06-14 02:24:08] Epoch 1 | architecture=[87, 86, 86] train_loss=0.003392 val_loss=0.011761 best=0.011761 es=0/10
[2026-06-14 02:24:08] Epoch 1 | architecture=[87, 86, 86] train_loss=0.005516 val_loss=0.004115 best=0.004115 es=0/10
[2026-06-14 02:24:09] Epoch 1 | architecture=[87, 86, 86] train_loss=0.004608 val_loss=0.001654 best=0.001654 es=0/10
[2026-06-14 02:24:09] Epoch 1 | architecture=[87, 86, 86] train_loss=0.003202 val_loss=0.001854 best=0.001854 es=0/10
[2026-06-14 02:24:09] Epoch 1 | architecture=[87, 86, 86] train_loss=0.003256 val_loss=0.002365 best=0.002365 es=0/10
[2026-06-14 02:24:09] Epoch 1 | architecture=[87, 86, 86] train_loss=0.002451 val_loss=0.001295 best=0.001295 es=0/10
[2026-06-14 02:24:10] Epoch 1 | architecture=[87, 86, 86] train_loss=0.000902 val_loss=0.000859 best=0.000859 es=0/10
[2026-06-14 02:24:10] Epoch 1 | architecture=[87, 86, 86] train_loss=0.001319 val_loss=0.001099 best=0.001099 es=0/10
[2026-06-14 02:24:10] Epoch 1 | architecture=[87, 86, 86] train_loss=0.001388 val_loss=0.000932 best=0.000932 es=0/10
[2026-06-14 02:24:11] Epoch 1 | architecture=[87, 86, 86] train_loss=0.001457 val_loss=0.000692 best=0.000692 es=0/10
[2026-06-14 02:24:11] Epoch 1 | architecture=[87, 86, 86] train_loss=0.001323 val_loss=0.000769 best=0.000769 es=0/10
[2026-06-14 02:24:11] Epoch 1 | architecture=[87, 86, 86] train_loss=0.001202 val_loss=0.000773 best=0.000773 es=0/10
[2026-06-14 02:24:12] Epoch 1 | architecture=[87, 86, 86] train_loss=0.002353 val_loss=0.000802 best=0.000802 es=0/10
[2026-06-14 02:24:12] Epoch 1 | architecture=[87, 86, 86] train_loss=0.002031 val_loss=0.000680 best=0.000680 es=0/10
[2026-06-14 02:24:12] Epoch 1 | architecture=[87, 86, 86] train_loss=0.000767 val_loss=0.000727 best=0.000727 es=0/10
[2026-06-14 02:24:12] Epoch 1 | architecture=[87, 86, 86] train_loss=0.001471 val_loss=0.000937 best=0.000937 es=0/10
[2026-06-14 02:24:13] Epoch 1 | architecture=[87, 86, 86] train_loss=0.000988 val_loss=0.000703 best=0.000703 es=0/10
[2026-06-14 02:24:13] Epoch 1 | architecture=[87, 86, 86] train_loss=0.000703 val_loss=0.000967 best=0.000967 es=0/10
[2026-06-14 02:24:13] Epoch 1 | architecture=[87, 86, 86] train_loss=0.000866 val_loss=0.000716 best=0.000716 es=0/10
[2026-06-14 02:24:13] Epoch 1 | architecture=[87, 86, 86] train_loss=0.000814 val_loss=0.000618 best=0.000618 es=0/10
