timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-01 03:35:33,representation_stl_from_ae_width_only,stl_from_ae_width_only,1,151,3,1.2477742924183157,1.3104266833853606,representation,stl_from_ae_width_only,cand_000_d3_w151,460,1.3104266833853606,1,0,True,0.5992943353198081,0.6747560282955543,,0.9054061031651779,0.23694925315181425
2026-06-01 03:35:45,representation_stl_from_ae_width_only,stl_from_ae_width_only,2,151,3,0.7339337404022369,0.7186779611457558,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.7186779611457558,2,0,True,0.7209074675673931,0.7362179652673793,,,
2026-06-01 03:35:57,representation_stl_from_ae_width_only,stl_from_ae_width_only,3,151,3,0.639915455959306,0.6223928189269852,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.6223928189269852,3,0,True,0.7443363955164476,0.7510025644997504,,,
2026-06-01 03:36:09,representation_stl_from_ae_width_only,stl_from_ae_width_only,4,151,3,0.5916362918389366,0.5826737578462068,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.5826737578462068,4,0,True,0.7569006690905962,0.7643758282989965,,,
2026-06-01 03:37:07,representation_stl_from_ae_width_only,stl_from_ae_width_only,5,151,3,0.554276561251565,0.5496745169038619,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.5496745169038619,5,0,True,0.7711021707794583,0.7731708576444467,,0.9197432057968021,0.32585438913265835
2026-06-01 03:37:21,representation_stl_from_ae_width_only,stl_from_ae_width_only,6,151,3,0.522668433930587,0.5191313493448975,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.5191313493448975,6,0,True,0.7826014930831953,0.7857351852808041,,,
2026-06-01 03:37:41,representation_stl_from_ae_width_only,stl_from_ae_width_only,7,151,3,0.49674484141504227,0.4905812197276433,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.4905812197276433,7,0,True,0.7932402487037714,0.7977831706855304,,,
2026-06-01 03:37:53,representation_stl_from_ae_width_only,stl_from_ae_width_only,8,151,3,0.473954338064595,0.471052736317327,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.471052736317327,8,0,True,0.8034379638992276,0.8046849451816664,,,
2026-06-01 03:38:09,representation_stl_from_ae_width_only,stl_from_ae_width_only,9,151,3,0.456290029029228,0.45213879021110165,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.45213879021110165,9,0,True,0.8106301499537445,0.8111564344847765,,,
2026-06-01 03:39:01,representation_stl_from_ae_width_only,stl_from_ae_width_only,10,151,3,0.4388263500568258,0.43518843189130907,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.43518843189130907,10,0,True,0.8185301521051612,0.8213283764479097,,0.9276088191253162,0.34802524263381257
2026-06-01 03:39:21,representation_stl_from_ae_width_only,stl_from_ae_width_only,11,151,3,0.4227560472316313,0.42013629192553054,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.42013629192553054,11,0,True,0.826647447344076,0.8259926679403108,,,
2026-06-01 03:39:30,representation_stl_from_ae_width_only,stl_from_ae_width_only,12,151,3,0.4087535873729651,0.4095314118030615,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.4095314118030615,12,0,True,0.8323745186205116,0.8310356104025748,,,
2026-06-01 03:39:42,representation_stl_from_ae_width_only,stl_from_ae_width_only,13,151,3,0.4010425241581942,0.40465914122843005,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.40465914122843005,13,0,True,0.8347152599987091,0.8317068553036953,,,
2026-06-01 03:39:55,representation_stl_from_ae_width_only,stl_from_ae_width_only,14,151,3,0.39106048840755864,0.39300726685814763,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.39300726685814763,14,0,True,0.8391643897506508,0.837042391697217,,,
2026-06-01 03:40:32,representation_stl_from_ae_width_only,stl_from_ae_width_only,15,151,3,0.383361435817494,0.38741223273947223,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.38741223273947223,15,0,True,0.8428174953206686,0.8392454518855097,,0.9318772482401335,0.35845352450804635
2026-06-01 03:40:43,representation_stl_from_ae_width_only,stl_from_ae_width_only,16,151,3,0.37652554654812964,0.3833553125814358,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.3833553125814358,16,0,True,0.8457434220434156,0.8419992771208757,,,
2026-06-01 03:40:50,representation_stl_from_ae_width_only,stl_from_ae_width_only,17,151,3,0.36942180240924444,0.3689808105414395,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.3689808105414395,17,0,True,0.8490200296895506,0.8507082494277207,,,
2026-06-01 03:41:06,representation_stl_from_ae_width_only,stl_from_ae_width_only,18,151,3,0.3593959258494485,0.359785244145046,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.359785244145046,18,0,True,0.8542716378735398,0.8546840846112803,,,
2026-06-01 03:41:16,representation_stl_from_ae_width_only,stl_from_ae_width_only,19,151,3,0.35271921312487636,0.35367672796159194,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.35367672796159194,19,0,True,0.8576127880209118,0.8582640574172562,,,
2026-06-01 03:41:55,representation_stl_from_ae_width_only,stl_from_ae_width_only,20,151,3,0.34714399762203996,0.35718508682813815,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.35367672796159194,19,1,False,0.8593597383877283,0.8527219841310821,,0.9345622278446154,0.37063346039159417
2026-06-01 03:42:05,representation_stl_from_ae_width_only,stl_from_ae_width_only,21,151,3,0.34179665650097235,0.3462089670190499,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.3462089670190499,21,0,True,0.8610830231707579,0.8576444467392988,,,
2026-06-01 03:42:14,representation_stl_from_ae_width_only,stl_from_ae_width_only,22,151,3,0.33748060690397724,0.34138536438269224,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.34138536438269224,22,0,True,0.8631225662098492,0.8603466377515017,,,
2026-06-01 03:42:22,representation_stl_from_ae_width_only,stl_from_ae_width_only,23,151,3,0.3328941255968811,0.3336681506872419,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.3336681506872419,23,0,True,0.8648759708267895,0.8643052615273403,,,
2026-06-01 03:42:32,representation_stl_from_ae_width_only,stl_from_ae_width_only,24,151,3,0.3281764487399412,0.34292665493717905,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.3336681506872419,23,1,False,0.8671026871194681,0.8599851981893599,,,
2026-06-01 03:43:11,representation_stl_from_ae_width_only,stl_from_ae_width_only,25,151,3,0.32789491182483493,0.3289684943729267,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.3289684943729267,25,0,True,0.8668918482820938,0.8648904493898556,,0.9365243283248137,0.3709022795762899
2026-06-01 03:43:26,representation_stl_from_ae_width_only,stl_from_ae_width_only,26,151,3,0.3256232750332193,0.334859320912061,representation,stl_from_ae_width_only,cand_000_d3_w151,460,0.3289684943729267,25,1,False,0.8669370280329597,0.8630488287637046,,,
