[2026-05-16 20:03:03] Initialized ContinuousLogger for autoencoding_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-16 20:03:03] Logs: DAE/DNN/results/goliath_w2d_20260516/autoencoding/ae_width_to_depth/cand_064_d2_w66/training_log.txt
[2026-05-16 20:03:03] CSV: DAE/DNN/results/goliath_w2d_20260516/autoencoding/ae_width_to_depth/cand_064_d2_w66/training_stats.csv
[2026-05-16 20:03:06] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=1 train_loss=0.008908 val_loss=0.006520 best=0.006520 es=0/5
[2026-05-16 20:03:09] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=2 train_loss=0.006273 val_loss=0.005296 best=0.005296 es=0/5
[2026-05-16 20:03:12] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=3 train_loss=0.005966 val_loss=0.005217 best=0.005296 es=1/5
[2026-05-16 20:03:15] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=4 train_loss=0.006022 val_loss=0.005005 best=0.005005 es=0/5
[2026-05-16 20:03:18] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=5 train_loss=0.005554 val_loss=0.004881 best=0.004881 es=0/5
[2026-05-16 20:03:21] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=6 train_loss=0.005715 val_loss=0.004951 best=0.004881 es=1/5
[2026-05-16 20:03:25] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=7 train_loss=0.005622 val_loss=0.004810 best=0.004881 es=2/5
[2026-05-16 20:03:28] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=8 train_loss=0.005749 val_loss=0.004888 best=0.004881 es=3/5
[2026-05-16 20:03:31] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=9 train_loss=0.005830 val_loss=0.004889 best=0.004881 es=4/5
[2026-05-16 20:03:34] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=10 train_loss=0.005536 val_loss=0.004660 best=0.004660 es=0/5
[2026-05-16 20:03:37] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=11 train_loss=0.005305 val_loss=0.004815 best=0.004660 es=1/5
[2026-05-16 20:03:40] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=12 train_loss=0.005443 val_loss=0.004826 best=0.004660 es=2/5
[2026-05-16 20:03:43] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=13 train_loss=0.006057 val_loss=0.004757 best=0.004660 es=3/5
[2026-05-16 20:03:46] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=14 train_loss=0.005435 val_loss=0.004534 best=0.004534 es=0/5
[2026-05-16 20:03:49] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=15 train_loss=0.005210 val_loss=0.004435 best=0.004534 es=1/5
[2026-05-16 20:03:52] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=16 train_loss=0.005957 val_loss=0.004856 best=0.004534 es=2/5
[2026-05-16 20:03:55] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=17 train_loss=0.006753 val_loss=0.004844 best=0.004534 es=3/5
[2026-05-16 20:03:58] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=18 train_loss=0.005503 val_loss=0.004462 best=0.004534 es=4/5
[2026-05-16 20:04:01] [autoencoding][ae_width_to_depth][cand_064_d2_w66] epoch=19 train_loss=0.005256 val_loss=0.004539 best=0.004534 es=5/5
