timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-15 16:11:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.001913124732978927,0.0011201852657279914,251,0.0011201852657279914,0,True
2026-06-15 16:11:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.001655028975440257,0.001297175954551654,251,0.001297175954551654,0,True
2026-06-15 16:12:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0017674139507090803,0.0011409363684588717,251,0.0011409363684588717,0,True
2026-06-15 16:12:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0016530782287408291,0.0009930800989255495,251,0.0009930800989255495,0,True
2026-06-15 16:12:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.001748171704432077,0.0014112346483850476,251,0.0014112346483850476,0,True
2026-06-15 16:12:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.001841865332207051,0.003264137015489916,251,0.003264137015489916,0,True
2026-06-15 16:12:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0019022983724764288,0.001233900344209556,251,0.001233900344209556,0,True
2026-06-15 16:12:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.001889955597272936,0.0013165406872796648,251,0.0013165406872796648,0,True
2026-06-15 16:12:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0017818821275686937,0.0016155384583729545,251,0.0016155384583729545,0,True
2026-06-15 16:12:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0016845800714035011,0.0015976792293428438,251,0.0015976792293428438,0,True
2026-06-15 16:12:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0016378202632909963,0.001285119308287391,251,0.001285119308287391,0,True
2026-06-15 16:12:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.001629061116835863,0.0011048185908653352,251,0.0011048185908653352,0,True
2026-06-15 16:12:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0016238767359009953,0.00100604571156547,251,0.00100604571156547,0,True
2026-06-15 16:12:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,112,2,0.0016548838677867446,0.0012212843512970052,251,0.0012212843512970052,0,True
