timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-29 10:33:14,representation_ae_width_only,ae_width_only,1,133,2,0.32825127467880155,0.20612926706031823,representation,ae_width_only,cand_260_d2_w133,272,0.20612926706031823,1,0,True,0.8932617628708505,0.9164386155143629,,0.9477117433434881,0.18166666208481344
2026-05-29 10:33:21,representation_ae_width_only,ae_width_only,2,133,2,0.16317666475441397,0.17691178238721594,representation,ae_width_only,cand_260_d2_w133,272,0.17691178238721594,2,0,True,0.9352122372582345,0.9289168861121151,,,
2026-05-29 10:33:28,representation_ae_width_only,ae_width_only,3,133,2,0.15456280612239753,0.1900872160709429,representation,ae_width_only,cand_260_d2_w133,272,0.17691178238721594,2,1,False,0.9388545857447129,0.9266621917006592,,,
2026-05-29 10:33:35,representation_ae_width_only,ae_width_only,4,133,2,0.15305645663338263,0.16883311720069302,representation,ae_width_only,cand_260_d2_w133,272,0.16883311720069302,4,0,True,0.9397883005959424,0.9336500232354005,,,
2026-05-29 10:34:29,representation_ae_width_only,ae_width_only,5,133,2,0.14898680975716663,0.16592028431150807,representation,ae_width_only,cand_260_d2_w133,272,0.16592028431150807,5,0,True,0.9416148533809514,0.9356465465310407,,0.9478494346052564,0.18125435662147393
2026-05-29 10:34:38,representation_ae_width_only,ae_width_only,6,133,2,0.14816933240190805,0.15965542931090623,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,0,True,0.942238764226243,0.9387101771053854,,,
2026-05-29 10:34:48,representation_ae_width_only,ae_width_only,7,133,2,0.14525614088064462,0.16614680607265203,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,1,False,0.9438049955895957,0.9343212681365208,,,
2026-05-29 10:34:56,representation_ae_width_only,ae_width_only,8,133,2,0.14874774554855727,0.1710966349325665,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,2,False,0.9417762096340441,0.9326173387721381,,,
2026-05-29 10:35:05,representation_ae_width_only,ae_width_only,9,133,2,0.14585283753369546,0.192066344170693,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,3,False,0.9433381381639809,0.9234092356413831,,,
2026-05-29 10:36:04,representation_ae_width_only,ae_width_only,10,133,2,0.15062340061345175,0.1644104104277821,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,4,False,0.9407844065317011,0.9359219290545774,,0.9477289547512091,0.16916971472234676
2026-05-29 10:36:11,representation_ae_width_only,ae_width_only,11,133,2,0.14572866177358085,0.16234091701623451,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,5,False,0.9434887373335341,0.9365243283248137,,,
2026-05-29 10:36:22,representation_ae_width_only,ae_width_only,12,133,2,0.15414627945563414,0.1836385274702923,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,6,False,0.9388395258277575,0.925663930052839,,,
2026-05-29 10:36:30,representation_ae_width_only,ae_width_only,13,133,2,0.15511461588495998,0.16865053931450413,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,7,False,0.9382844603171189,0.93480318755271,,,
2026-05-29 10:36:39,representation_ae_width_only,ae_width_only,14,133,2,0.14529939510077458,0.16335903692435477,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,8,False,0.9433316839138572,0.9361801001703929,,,
2026-05-29 10:37:29,representation_ae_width_only,ae_width_only,15,133,2,0.14288499770263538,0.16735489009539786,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,9,False,0.9445708999376089,0.9331508924114903,,0.9477461661589301,0.18168284565829929
2026-05-29 10:37:37,representation_ae_width_only,ae_width_only,16,133,2,0.14556282733399292,0.1674582165290693,representation,ae_width_only,cand_260_d2_w133,272,0.15965542931090623,6,10,False,0.943600611002345,0.9337877144971687,,,
