[2026-05-20 11:51:04] Initialized ContinuousLogger for autoencoding_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-20 11:51:04] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_width_to_depth/cand_016_d1_w17/training_log.txt
[2026-05-20 11:51:04] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_width_to_depth/cand_016_d1_w17/training_stats.csv
[2026-05-20 11:51:04] [CANDIDATE] task=autoencoding phase=ae_width_to_depth index=16 search_phase=width architecture=[17]
[2026-05-20 11:51:07] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=1 architecture=[17] train_loss=0.554671 val_loss=0.557479 best=0.555729 es=0/5
[2026-05-20 11:51:09] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=2 architecture=[17] train_loss=0.549880 val_loss=0.554876 best=0.554876 es=0/5
[2026-05-20 11:51:11] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=3 architecture=[17] train_loss=0.547242 val_loss=0.552777 best=0.552777 es=0/5
[2026-05-20 11:51:14] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=4 architecture=[17] train_loss=0.545404 val_loss=0.551038 best=0.551038 es=0/5
[2026-05-20 11:51:16] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=5 architecture=[17] train_loss=0.543819 val_loss=0.549389 best=0.549389 es=0/5
[2026-05-20 11:51:18] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=6 architecture=[17] train_loss=0.542163 val_loss=0.547663 best=0.547663 es=0/5
[2026-05-20 11:51:21] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=7 architecture=[17] train_loss=0.540462 val_loss=0.545889 best=0.545889 es=0/5
[2026-05-20 11:51:23] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=8 architecture=[17] train_loss=0.538756 val_loss=0.544170 best=0.544170 es=0/5
[2026-05-20 11:51:25] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=9 architecture=[17] train_loss=0.537138 val_loss=0.542584 best=0.542584 es=0/5
[2026-05-20 11:51:28] [autoencoding][ae_width_to_depth][cand_016_d1_w17] epoch=10 architecture=[17] train_loss=0.535690 val_loss=0.541183 best=0.541183 es=0/5
