timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-16 16:27:14,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,1,466,2,0.9502058017154109,0.7671029226818634,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.7671029226818634,1,0,True,0.6530732987672382,0.7227586444295279,,0.9113268274212147
2026-05-16 16:27:17,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,2,466,2,0.6289859344810456,0.6078226176829156,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.6078226176829156,2,0,True,0.7397667864288634,0.7461661589301389,,
2026-05-16 16:27:20,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,3,466,2,0.5818044927005259,0.5669439099922055,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.5669439099922055,3,0,True,0.7556248789828102,0.760916335347068,,
2026-05-16 16:27:24,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,4,466,2,0.5486001108766861,0.5389015518575258,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.5389015518575258,4,0,True,0.7678277145500312,0.7720693275503003,,
2026-05-16 16:27:54,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,5,466,2,0.5209244533656774,0.511587288967047,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.511587288967047,5,0,True,0.7787224887588478,0.7833255881998589,,0.9247689368513451
2026-05-16 16:27:58,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,6,466,2,0.49672299624630667,0.49304983239880024,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.49304983239880024,6,0,True,0.788984746455541,0.7892635238636168,,
2026-05-16 16:28:01,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,7,466,2,0.4757453452506976,0.47040625044096007,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.47040625044096007,7,0,True,0.7986940900583034,0.8021204454312318,,
2026-05-16 16:28:04,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,8,466,2,0.45640425809776536,0.45182059544681574,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.45182059544681574,8,0,True,0.807829005400056,0.8102614412832826,,
2026-05-16 16:28:08,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,9,466,2,0.4391915472916781,0.4407750811790801,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.4407750811790801,9,0,True,0.8160517200576579,0.8165436051014613,,
2026-05-16 16:28:39,representation_stl_from_ae_width_to_depth,stl_from_ae_width_to_depth,10,466,2,0.4240593770095525,0.422368758638944,representation,stl_from_ae_width_to_depth,cand_000_d2_w466,939,0.422368758638944,10,0,True,0.8239302080419957,0.8251148861465379,,0.9318256140169704
