task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
generation,ae_alt_depth,119,cand_119_d6_w20,"[20, 20, 20, 20, 20, 20]",0.7121812063681994,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_119_d6_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_119_d6_w20/checkpoint_last.pt,False,width,0,0,0,False,0,0.7121781026231051,2.5273760447209415
generation,ae_alt_depth,120,cand_120_d6_w21,"[21, 20, 20, 20, 20, 20]",0.7123533379848774,27,32,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_120_d6_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_120_d6_w21/checkpoint_last.pt,False,width,0,0,0,False,0,0.7121781026231051,
generation,ae_alt_depth,121,cand_121_d6_w21,"[21, 21, 20, 20, 20, 20]",0.7121945578476124,18,23,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_121_d6_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_121_d6_w21/checkpoint_last.pt,False,width,0,0,0,False,0,0.7121781026231051,
generation,ae_alt_depth,122,cand_122_d6_w21,"[21, 21, 21, 20, 20, 20]",0.708309135619249,18,23,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_122_d6_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_122_d6_w21/checkpoint_last.pt,True,width,0,0,0,True,0,0.7121781026231051,
generation,ae_alt_depth,123,cand_123_d6_w21,"[21, 21, 21, 21, 20, 20]",0.7086125786514861,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_123_d6_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_123_d6_w21/checkpoint_last.pt,False,width,0,0,0,True,0,0.7121781026231051,
generation,ae_alt_depth,124,cand_124_d6_w21,"[21, 21, 21, 21, 21, 20]",0.7083508255315486,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_124_d6_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_124_d6_w21/checkpoint_last.pt,False,width,0,0,0,True,0,0.7121781026231051,
generation,ae_alt_depth,125,cand_125_d6_w21,"[21, 21, 21, 21, 21, 21]",0.7087256022159152,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_125_d6_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_125_d6_w21/checkpoint_last.pt,False,width,0,0,0,False,1,0.708309135619249,0.5432583492255443
generation,ae_alt_depth,126,cand_126_d6_w22,"[22, 21, 21, 21, 21, 21]",0.7080615071197321,35,40,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_126_d6_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_126_d6_w22/checkpoint_last.pt,True,width,0,0,0,True,1,0.708309135619249,
generation,ae_alt_depth,127,cand_127_d6_w22,"[22, 22, 21, 21, 21, 21]",0.6903256909631538,30,35,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_127_d6_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_127_d6_w22/checkpoint_last.pt,True,width,0,0,0,True,1,0.708309135619249,
generation,ae_alt_depth,128,cand_128_d6_w22,"[22, 22, 22, 21, 21, 21]",0.6905909071682477,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_128_d6_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_128_d6_w22/checkpoint_last.pt,False,width,0,0,0,True,1,0.708309135619249,
generation,ae_alt_depth,129,cand_129_d6_w22,"[22, 22, 22, 22, 21, 21]",0.6891310909527251,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_129_d6_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_129_d6_w22/checkpoint_last.pt,True,width,0,0,0,True,1,0.708309135619249,
generation,ae_alt_depth,130,cand_130_d6_w22,"[22, 22, 22, 22, 22, 21]",0.6890992496561913,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_130_d6_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_130_d6_w22/checkpoint_last.pt,False,width,0,0,0,True,1,0.708309135619249,
generation,ae_alt_depth,131,cand_131_d6_w22,"[22, 22, 22, 22, 22, 22]",0.6893103253336462,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_131_d6_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_131_d6_w22/checkpoint_last.pt,False,width,0,0,0,False,0,0.6891310909527251,2.7075811537793144
generation,ae_alt_depth,132,cand_132_d6_w23,"[23, 22, 22, 22, 22, 22]",0.6897535227592163,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_132_d6_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_132_d6_w23/checkpoint_last.pt,False,width,0,0,0,False,0,0.6891310909527251,
generation,ae_alt_depth,133,cand_133_d6_w23,"[23, 23, 22, 22, 22, 22]",0.6889565039121338,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_133_d6_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_133_d6_w23/checkpoint_last.pt,True,width,0,0,0,True,0,0.6891310909527251,
generation,ae_alt_depth,134,cand_134_d6_w23,"[23, 23, 23, 22, 22, 22]",0.6887201380283212,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_134_d6_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_134_d6_w23/checkpoint_last.pt,True,width,0,0,0,True,0,0.6891310909527251,
generation,ae_alt_depth,135,cand_135_d6_w23,"[23, 23, 23, 23, 22, 22]",0.6886222963950628,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_135_d6_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_135_d6_w23/checkpoint_last.pt,False,width,0,0,0,True,0,0.6891310909527251,
generation,ae_alt_depth,136,cand_136_d6_w23,"[23, 23, 23, 23, 23, 22]",0.6883468632125536,13,18,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_136_d6_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_136_d6_w23/checkpoint_last.pt,True,width,0,0,0,True,0,0.6891310909527251,
generation,ae_alt_depth,137,cand_137_d6_w23,"[23, 23, 23, 23, 23, 23]",0.6884648070926541,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_137_d6_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_137_d6_w23/checkpoint_last.pt,False,width,0,0,0,False,1,0.6883468632125536,0.11379950062727681
generation,ae_alt_depth,138,cand_138_d6_w24,"[24, 23, 23, 23, 23, 23]",0.6756517499271345,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_138_d6_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_138_d6_w24/checkpoint_last.pt,True,width,0,0,0,True,1,0.6883468632125536,
generation,ae_alt_depth,139,cand_139_d6_w24,"[24, 24, 23, 23, 23, 23]",0.6713323311145797,18,23,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_139_d6_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_139_d6_w24/checkpoint_last.pt,True,width,0,0,0,True,1,0.6883468632125536,
generation,ae_alt_depth,140,cand_140_d6_w24,"[24, 24, 24, 23, 23, 23]",0.6705129954076728,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_140_d6_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_140_d6_w24/checkpoint_last.pt,True,width,0,0,0,True,1,0.6883468632125536,
generation,ae_alt_depth,141,cand_141_d6_w24,"[24, 24, 24, 24, 23, 23]",0.6707740539269378,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_141_d6_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_141_d6_w24/checkpoint_last.pt,False,width,0,0,0,True,1,0.6883468632125536,
generation,ae_alt_depth,142,cand_142_d6_w24,"[24, 24, 24, 24, 24, 23]",0.6706321696162365,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_142_d6_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_142_d6_w24/checkpoint_last.pt,False,width,0,0,0,True,1,0.6883468632125536,
generation,ae_alt_depth,143,cand_143_d6_w24,"[24, 24, 24, 24, 24, 24]",0.65337959905329,40,45,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_143_d6_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_143_d6_w24/checkpoint_last.pt,True,width,0,0,0,False,0,0.65337959905329,5.079890100184281
generation,ae_alt_depth,144,cand_144_d6_w25,"[25, 24, 24, 24, 24, 24]",0.6523023599154469,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_144_d6_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_144_d6_w25/checkpoint_last.pt,True,width,0,0,0,True,0,0.65337959905329,
generation,ae_alt_depth,145,cand_145_d6_w25,"[25, 25, 24, 24, 24, 24]",0.6525430666692709,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_145_d6_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_145_d6_w25/checkpoint_last.pt,False,width,0,0,0,True,0,0.65337959905329,
generation,ae_alt_depth,146,cand_146_d6_w25,"[25, 25, 25, 24, 24, 24]",0.6521638368302923,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_146_d6_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_146_d6_w25/checkpoint_last.pt,True,width,0,0,0,True,0,0.65337959905329,
generation,ae_alt_depth,147,cand_147_d6_w25,"[25, 25, 25, 25, 24, 24]",0.6515130436399308,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_147_d6_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_147_d6_w25/checkpoint_last.pt,True,width,0,0,0,True,0,0.65337959905329,
generation,ae_alt_depth,148,cand_148_d6_w25,"[25, 25, 25, 25, 25, 24]",0.6517528291885353,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_148_d6_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_148_d6_w25/checkpoint_last.pt,False,width,0,0,0,True,0,0.65337959905329,
generation,ae_alt_depth,149,cand_149_d6_w25,"[25, 25, 25, 25, 25, 25]",0.6511302528868682,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_149_d6_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_149_d6_w25/checkpoint_last.pt,True,width,0,0,0,False,1,0.6511302528868682,0.34426329957056834
generation,ae_alt_depth,150,cand_150_d6_w26,"[26, 25, 25, 25, 25, 25]",0.6345727820428924,47,52,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_150_d6_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_150_d6_w26/checkpoint_last.pt,True,width,0,0,0,True,1,0.6511302528868682,
generation,ae_alt_depth,151,cand_151_d6_w26,"[26, 26, 25, 25, 25, 25]",0.6334304280513818,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_151_d6_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_151_d6_w26/checkpoint_last.pt,True,width,0,0,0,True,1,0.6511302528868682,
generation,ae_alt_depth,152,cand_152_d6_w26,"[26, 26, 26, 25, 25, 25]",0.6319766952499843,20,25,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_152_d6_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_152_d6_w26/checkpoint_last.pt,True,width,0,0,0,True,1,0.6511302528868682,
generation,ae_alt_depth,153,cand_153_d6_w26,"[26, 26, 26, 26, 25, 25]",0.6216960631866069,35,40,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_153_d6_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_153_d6_w26/checkpoint_last.pt,True,width,0,0,0,True,1,0.6511302528868682,
generation,ae_alt_depth,154,cand_154_d6_w26,"[26, 26, 26, 26, 26, 25]",0.6198435643716793,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_154_d6_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_154_d6_w26/checkpoint_last.pt,True,width,0,0,0,True,1,0.6511302528868682,
generation,ae_alt_depth,155,cand_155_d6_w26,"[26, 26, 26, 26, 26, 26]",0.6195841334384845,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_155_d6_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_155_d6_w26/checkpoint_last.pt,True,width,0,0,0,False,0,0.6195841334384845,4.844824719558029
generation,ae_alt_depth,156,cand_156_d6_w27,"[27, 26, 26, 26, 26, 26]",0.6134116741156685,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_156_d6_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_156_d6_w27/checkpoint_last.pt,True,width,0,0,0,True,0,0.6195841334384845,
generation,ae_alt_depth,157,cand_157_d6_w27,"[27, 27, 26, 26, 26, 26]",0.6137081361822728,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_157_d6_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_157_d6_w27/checkpoint_last.pt,False,width,0,0,0,True,0,0.6195841334384845,
generation,ae_alt_depth,158,cand_158_d6_w27,"[27, 27, 27, 26, 26, 26]",0.6128188706361883,13,18,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_158_d6_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_158_d6_w27/checkpoint_last.pt,True,width,0,0,0,True,0,0.6195841334384845,
generation,ae_alt_depth,159,cand_159_d6_w27,"[27, 27, 27, 27, 26, 26]",0.6063125377201902,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_159_d6_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_159_d6_w27/checkpoint_last.pt,True,width,0,0,0,True,0,0.6195841334384845,
generation,ae_alt_depth,160,cand_160_d6_w27,"[27, 27, 27, 27, 27, 26]",0.6015735797690364,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_160_d6_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_160_d6_w27/checkpoint_last.pt,True,width,0,0,0,True,0,0.6195841334384845,
generation,ae_alt_depth,161,cand_161_d6_w27,"[27, 27, 27, 27, 27, 27]",0.6008763062137554,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_161_d6_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_161_d6_w27/checkpoint_last.pt,True,width,0,0,0,False,0,0.6008763062137554,3.019416769262134
generation,ae_alt_depth,162,cand_162_d6_w28,"[28, 27, 27, 27, 27, 27]",0.5983364517698067,20,25,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_162_d6_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_162_d6_w28/checkpoint_last.pt,True,width,0,0,0,True,0,0.6008763062137554,
generation,ae_alt_depth,163,cand_163_d6_w28,"[28, 28, 27, 27, 27, 27]",0.5901898789661472,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_163_d6_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_163_d6_w28/checkpoint_last.pt,True,width,0,0,0,True,0,0.6008763062137554,
generation,ae_alt_depth,164,cand_164_d6_w28,"[28, 28, 28, 27, 27, 27]",0.5833873470150331,36,41,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_164_d6_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_164_d6_w28/checkpoint_last.pt,True,width,0,0,0,True,0,0.6008763062137554,
generation,ae_alt_depth,165,cand_165_d6_w28,"[28, 28, 28, 28, 27, 27]",0.5841651142738138,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_165_d6_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_165_d6_w28/checkpoint_last.pt,False,width,0,0,0,True,0,0.6008763062137554,
generation,ae_alt_depth,166,cand_166_d6_w28,"[28, 28, 28, 28, 28, 27]",0.58330206869617,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_166_d6_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_166_d6_w28/checkpoint_last.pt,False,width,0,0,0,True,0,0.6008763062137554,
generation,ae_alt_depth,167,cand_167_d6_w28,"[28, 28, 28, 28, 28, 28]",0.5828558229958547,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_167_d6_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_167_d6_w28/checkpoint_last.pt,True,width,0,0,0,False,0,0.5828558229958547,2.9990337497997688
generation,ae_alt_depth,168,cand_168_d6_w29,"[29, 28, 28, 28, 28, 28]",0.5829433495827143,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_168_d6_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_168_d6_w29/checkpoint_last.pt,False,width,0,0,0,False,0,0.5828558229958547,
generation,ae_alt_depth,169,cand_169_d6_w29,"[29, 29, 28, 28, 28, 28]",0.5779323988489267,29,34,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_169_d6_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_169_d6_w29/checkpoint_last.pt,True,width,0,0,0,True,0,0.5828558229958547,
generation,ae_alt_depth,170,cand_170_d6_w29,"[29, 29, 29, 28, 28, 28]",0.57837947495794,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_170_d6_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_170_d6_w29/checkpoint_last.pt,False,width,0,0,0,True,0,0.5828558229958547,
generation,ae_alt_depth,171,cand_171_d6_w29,"[29, 29, 29, 29, 28, 28]",0.5777574050233822,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_171_d6_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_171_d6_w29/checkpoint_last.pt,True,width,0,0,0,True,0,0.5828558229958547,
generation,ae_alt_depth,172,cand_172_d6_w29,"[29, 29, 29, 29, 29, 28]",0.5728819586002047,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_172_d6_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_172_d6_w29/checkpoint_last.pt,True,width,0,0,0,True,0,0.5828558229958547,
generation,ae_alt_depth,173,cand_173_d6_w29,"[29, 29, 29, 29, 29, 29]",0.5708493981984549,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_173_d6_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_173_d6_w29/checkpoint_last.pt,True,width,0,0,0,False,0,0.5708493981984549,2.0599304877297526
generation,ae_alt_depth,174,cand_174_d6_w30,"[30, 29, 29, 29, 29, 29]",0.5637711526313437,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_174_d6_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_174_d6_w30/checkpoint_last.pt,True,width,0,0,0,True,0,0.5708493981984549,
generation,ae_alt_depth,175,cand_175_d6_w30,"[30, 30, 29, 29, 29, 29]",0.5603250310496125,24,29,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_175_d6_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_175_d6_w30/checkpoint_last.pt,True,width,0,0,0,True,0,0.5708493981984549,
generation,ae_alt_depth,176,cand_176_d6_w30,"[30, 30, 30, 29, 29, 29]",0.5593588265608852,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_176_d6_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_176_d6_w30/checkpoint_last.pt,True,width,0,0,0,True,0,0.5708493981984549,
generation,ae_alt_depth,177,cand_177_d6_w30,"[30, 30, 30, 30, 29, 29]",0.5594297098681774,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_177_d6_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_177_d6_w30/checkpoint_last.pt,False,width,0,0,0,True,0,0.5708493981984549,
generation,ae_alt_depth,178,cand_178_d6_w30,"[30, 30, 30, 30, 30, 29]",0.559230876856114,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_178_d6_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_178_d6_w30/checkpoint_last.pt,True,width,0,0,0,True,0,0.5708493981984549,
generation,ae_alt_depth,179,cand_179_d6_w30,"[30, 30, 30, 30, 30, 30]",0.5600374848493288,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_179_d6_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_179_d6_w30/checkpoint_last.pt,False,width,0,0,0,False,0,0.559230876856114,2.035304123821082
generation,ae_alt_depth,180,cand_180_d6_w31,"[31, 30, 30, 30, 30, 30]",0.5592724553055428,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_180_d6_w31/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_180_d6_w31/checkpoint_last.pt,False,width,0,0,0,False,0,0.559230876856114,
generation,ae_alt_depth,181,cand_181_d6_w31,"[31, 31, 30, 30, 30, 30]",0.5588286127954426,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_181_d6_w31/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_depth/cand_181_d6_w31/checkpoint_last.pt,True,width,0,0,0,True,0,0.559230876856114,
