task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
denoising,ae_width_only,0,cand_000_d2_w1,"[1, 1]",1.039571948942819,108,118,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_000_d2_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_000_d2_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.039571948942819,inf,False
denoising,ae_width_only,1,cand_001_d2_w2,"[2, 1]",1.0030467855175487,180,190,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_001_d2_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_001_d2_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.039571948942819,,False
denoising,ae_width_only,2,cand_002_d2_w2,"[2, 2]",0.9461330809885946,270,280,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_002_d2_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_002_d2_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.9461330809885946,8.988205967777988,False
denoising,ae_width_only,3,cand_003_d2_w3,"[3, 2]",0.9462006861594262,73,83,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_003_d2_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_003_d2_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.9461330809885946,,False
denoising,ae_width_only,4,cand_004_d2_w3,"[3, 3]",0.9006840321400541,156,166,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_004_d2_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_004_d2_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.9006840321400541,4.803663434012026,False
denoising,ae_width_only,5,cand_005_d2_w4,"[4, 3]",0.9008552502066283,48,58,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_005_d2_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_005_d2_w4/checkpoint_last.pt,False,width,0,0,0,False,0,0.9006840321400541,,False
denoising,ae_width_only,6,cand_006_d2_w4,"[4, 4]",0.8618302037142609,181,191,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_006_d2_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_006_d2_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.8618302037142609,4.3138133950787685,False
denoising,ae_width_only,7,cand_007_d2_w5,"[5, 4]",0.8620577498915741,38,48,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_007_d2_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_007_d2_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.8618302037142609,,False
denoising,ae_width_only,8,cand_008_d2_w5,"[5, 5]",0.8321702869524716,132,142,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_008_d2_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_008_d2_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.8321702869524716,3.4415035158854765,False
denoising,ae_width_only,9,cand_009_d2_w6,"[6, 5]",0.8323210667401316,34,44,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_009_d2_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_009_d2_w6/checkpoint_last.pt,False,width,0,0,0,False,0,0.8321702869524716,,False
denoising,ae_width_only,10,cand_010_d2_w6,"[6, 6]",0.8037544374459705,142,152,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_010_d2_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_010_d2_w6/checkpoint_last.pt,True,width,0,0,0,False,0,0.8037544374459705,3.4146676409901726,False
denoising,ae_width_only,11,cand_011_d2_w7,"[7, 6]",0.8040217441469479,35,45,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_011_d2_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_011_d2_w7/checkpoint_last.pt,False,width,0,0,0,False,0,0.8037544374459705,,False
denoising,ae_width_only,12,cand_012_d2_w7,"[7, 7]",0.7834635133304292,70,80,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_012_d2_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_012_d2_w7/checkpoint_last.pt,True,width,0,0,0,False,0,0.7834635133304292,2.52451783408105,False
denoising,ae_width_only,13,cand_013_d2_w8,"[8, 7]",0.7804891584742322,97,107,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_013_d2_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_013_d2_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.7834635133304292,,False
denoising,ae_width_only,14,cand_014_d2_w8,"[8, 8]",0.7592161120187579,76,86,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_014_d2_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_014_d2_w8/checkpoint_last.pt,True,width,0,0,0,False,0,0.7592161120187579,3.0948986007782087,False
denoising,ae_width_only,15,cand_015_d2_w9,"[9, 8]",0.7573148135328389,76,86,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_015_d2_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_015_d2_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.7592161120187579,,False
denoising,ae_width_only,16,cand_016_d2_w9,"[9, 9]",0.7373307834241795,36,46,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_016_d2_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/ae_width_only/cand_016_d2_w9/checkpoint_last.pt,True,width,0,0,0,False,0,0.7373307834241795,2.882621726294154,False
