[2026-05-24 07:35:25] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:35:25] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_005_d1_w6/training_log.txt
[2026-05-24 07:35:25] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_005_d1_w6/training_stats.csv
[2026-05-24 07:35:25] [CANDIDATE] task=denoising phase=ae_alt_width index=5 search_phase=width architecture=[6]
[2026-05-24 07:35:28] [denoising][ae_alt_width][cand_005_d1_w6] epoch=1 architecture=[6] train_loss=0.813458 val_loss=0.812846 candidate_best=0.812846 global_best=0.812846 es=0/5
[2026-05-24 07:35:33] [denoising][ae_alt_width][cand_005_d1_w6] epoch=2 architecture=[6] train_loss=0.805516 val_loss=0.811432 candidate_best=0.811432 global_best=0.811432 es=0/5
[2026-05-24 07:35:37] [denoising][ae_alt_width][cand_005_d1_w6] epoch=3 architecture=[6] train_loss=0.804077 val_loss=0.810041 candidate_best=0.810041 global_best=0.810041 es=0/5
[2026-05-24 07:35:41] [denoising][ae_alt_width][cand_005_d1_w6] epoch=4 architecture=[6] train_loss=0.802246 val_loss=0.807715 candidate_best=0.807715 global_best=0.807715 es=0/5
[2026-05-24 07:35:46] [denoising][ae_alt_width][cand_005_d1_w6] epoch=5 architecture=[6] train_loss=0.800230 val_loss=0.805799 candidate_best=0.805799 global_best=0.805799 es=0/5
[2026-05-24 07:35:51] [denoising][ae_alt_width][cand_005_d1_w6] epoch=6 architecture=[6] train_loss=0.798788 val_loss=0.804782 candidate_best=0.804782 global_best=0.804782 es=0/5
[2026-05-24 07:35:55] [denoising][ae_alt_width][cand_005_d1_w6] epoch=7 architecture=[6] train_loss=0.798056 val_loss=0.804222 candidate_best=0.804222 global_best=0.804222 es=0/5
[2026-05-24 07:35:58] [denoising][ae_alt_width][cand_005_d1_w6] epoch=8 architecture=[6] train_loss=0.797709 val_loss=0.803964 candidate_best=0.803964 global_best=0.803964 es=0/5
[2026-05-24 07:36:01] [denoising][ae_alt_width][cand_005_d1_w6] epoch=9 architecture=[6] train_loss=0.797470 val_loss=0.803870 candidate_best=0.803964 global_best=0.803964 es=1/5
[2026-05-24 07:36:03] [denoising][ae_alt_width][cand_005_d1_w6] epoch=10 architecture=[6] train_loss=0.797349 val_loss=0.803738 candidate_best=0.803738 global_best=0.803738 es=0/5
[2026-05-24 07:36:06] [denoising][ae_alt_width][cand_005_d1_w6] epoch=11 architecture=[6] train_loss=0.797266 val_loss=0.803695 candidate_best=0.803738 global_best=0.803738 es=1/5
[2026-05-24 07:36:09] [denoising][ae_alt_width][cand_005_d1_w6] epoch=12 architecture=[6] train_loss=0.797228 val_loss=0.803702 candidate_best=0.803738 global_best=0.803738 es=2/5
[2026-05-24 07:36:12] [denoising][ae_alt_width][cand_005_d1_w6] epoch=13 architecture=[6] train_loss=0.797230 val_loss=0.803679 candidate_best=0.803738 global_best=0.803738 es=3/5
[2026-05-24 07:36:15] [denoising][ae_alt_width][cand_005_d1_w6] epoch=14 architecture=[6] train_loss=0.797171 val_loss=0.803613 candidate_best=0.803613 global_best=0.803613 es=0/5
[2026-05-24 07:36:17] [denoising][ae_alt_width][cand_005_d1_w6] epoch=15 architecture=[6] train_loss=0.797203 val_loss=0.803613 candidate_best=0.803613 global_best=0.803613 es=1/5
[2026-05-24 07:36:20] [denoising][ae_alt_width][cand_005_d1_w6] epoch=16 architecture=[6] train_loss=0.797171 val_loss=0.803621 candidate_best=0.803613 global_best=0.803613 es=2/5
[2026-05-24 07:36:23] [denoising][ae_alt_width][cand_005_d1_w6] epoch=17 architecture=[6] train_loss=0.797157 val_loss=0.803639 candidate_best=0.803613 global_best=0.803613 es=3/5
[2026-05-24 07:36:26] [denoising][ae_alt_width][cand_005_d1_w6] epoch=18 architecture=[6] train_loss=0.797148 val_loss=0.803604 candidate_best=0.803613 global_best=0.803613 es=4/5
[2026-05-24 07:36:29] [denoising][ae_alt_width][cand_005_d1_w6] epoch=19 architecture=[6] train_loss=0.797150 val_loss=0.803661 candidate_best=0.803613 global_best=0.803613 es=5/5
