task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
classification,1,ablation_stl,stl_ablation_r01_d07_w1284_1284_1284_1284_1284_1284_1284_1284,"[1284, 1284, 1284, 1284, 1284, 1284, 1284]",9997231,0.10030729420417328,56,66,0.1053118228430703,0.9626340338376276
classification,2,ablation_stl,stl_ablation_r02_d07_w1284_1284_1284_1284_1284_1284_1284_1284,"[1284, 1284, 1284, 1284, 1284, 1284, 1284]",9997231,0.10168617999722335,44,54,0.10273028147097814,0.9633741243696322
classification,3,ablation_stl,stl_ablation_r03_d07_w1284_1284_1284_1284_1284_1284_1284_1284,"[1284, 1284, 1284, 1284, 1284, 1284, 1284]",9997231,0.10722329756717723,25,35,0.1089832432517677,0.9591917522934201
classification,4,ablation_stl,stl_ablation_r04_d07_w1284_1284_1284_1284_1284_1284_1284_1284,"[1284, 1284, 1284, 1284, 1284, 1284, 1284]",9997231,0.10207376971232256,44,54,0.10609394080389474,0.9626856680607907
classification,5,ablation_stl,stl_ablation_r05_d07_w1284_1284_1284_1284_1284_1284_1284_1284,"[1284, 1284, 1284, 1284, 1284, 1284, 1284]",9997231,0.10089991754928358,44,54,0.1052520241184991,0.9631159532538166
