[2026-05-24 07:34:04] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:34:04] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_003_d1_w4/training_log.txt
[2026-05-24 07:34:04] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_003_d1_w4/training_stats.csv
[2026-05-24 07:34:04] [CANDIDATE] task=denoising phase=ae_alt_width index=3 search_phase=width architecture=[4]
[2026-05-24 07:34:08] [denoising][ae_alt_width][cand_003_d1_w4] epoch=1 architecture=[4] train_loss=0.882025 val_loss=0.877946 candidate_best=0.877946 global_best=0.877946 es=0/5
[2026-05-24 07:34:11] [denoising][ae_alt_width][cand_003_d1_w4] epoch=2 architecture=[4] train_loss=0.867741 val_loss=0.872524 candidate_best=0.872524 global_best=0.872524 es=0/5
[2026-05-24 07:34:13] [denoising][ae_alt_width][cand_003_d1_w4] epoch=3 architecture=[4] train_loss=0.863091 val_loss=0.867497 candidate_best=0.867497 global_best=0.867497 es=0/5
[2026-05-24 07:34:17] [denoising][ae_alt_width][cand_003_d1_w4] epoch=4 architecture=[4] train_loss=0.858514 val_loss=0.864233 candidate_best=0.864233 global_best=0.864233 es=0/5
[2026-05-24 07:34:19] [denoising][ae_alt_width][cand_003_d1_w4] epoch=5 architecture=[4] train_loss=0.856189 val_loss=0.862274 candidate_best=0.862274 global_best=0.862274 es=0/5
[2026-05-24 07:34:21] [denoising][ae_alt_width][cand_003_d1_w4] epoch=6 architecture=[4] train_loss=0.855067 val_loss=0.861795 candidate_best=0.861795 global_best=0.861795 es=0/5
[2026-05-24 07:34:24] [denoising][ae_alt_width][cand_003_d1_w4] epoch=7 architecture=[4] train_loss=0.854773 val_loss=0.861704 candidate_best=0.861795 global_best=0.861795 es=1/5
[2026-05-24 07:34:26] [denoising][ae_alt_width][cand_003_d1_w4] epoch=8 architecture=[4] train_loss=0.854672 val_loss=0.861578 candidate_best=0.861578 global_best=0.861578 es=0/5
[2026-05-24 07:34:29] [denoising][ae_alt_width][cand_003_d1_w4] epoch=9 architecture=[4] train_loss=0.854626 val_loss=0.861533 candidate_best=0.861578 global_best=0.861578 es=1/5
[2026-05-24 07:34:32] [denoising][ae_alt_width][cand_003_d1_w4] epoch=10 architecture=[4] train_loss=0.854586 val_loss=0.861504 candidate_best=0.861578 global_best=0.861578 es=2/5
[2026-05-24 07:34:35] [denoising][ae_alt_width][cand_003_d1_w4] epoch=11 architecture=[4] train_loss=0.854559 val_loss=0.861502 candidate_best=0.861578 global_best=0.861578 es=3/5
[2026-05-24 07:34:38] [denoising][ae_alt_width][cand_003_d1_w4] epoch=12 architecture=[4] train_loss=0.854541 val_loss=0.861505 candidate_best=0.861578 global_best=0.861578 es=4/5
[2026-05-24 07:34:41] [denoising][ae_alt_width][cand_003_d1_w4] epoch=13 architecture=[4] train_loss=0.854558 val_loss=0.861496 candidate_best=0.861578 global_best=0.861578 es=5/5
