task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
generation,1,ablation_stl,stl_ablation_r01_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,1.008156574836678,5,15,1.0673022250998165,
generation,2,ablation_stl,stl_ablation_r02_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,1.0092382240986033,2,12,1.102893393779691,
generation,3,ablation_stl,stl_ablation_r03_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,1.0096695275953498,2,12,1.1017558463142858,
generation,4,ablation_stl,stl_ablation_r04_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,1.0094872858415127,2,12,1.1017762756977958,
generation,5,ablation_stl,stl_ablation_r05_d03_w2207_2207_2207_2207,"[2207, 2207, 2207]",9999971,1.0081441548315417,12,22,1.0673051601676953,
