[2026-05-20 12:44:01] Initialized ContinuousLogger for autoencoding_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-20 12:44:01] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_width_to_depth/cand_052_d1_w53/training_log.txt
[2026-05-20 12:44:01] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_width_to_depth/cand_052_d1_w53/training_stats.csv
[2026-05-20 12:44:01] [CANDIDATE] task=autoencoding phase=ae_width_to_depth index=52 search_phase=width architecture=[53]
[2026-05-20 12:44:04] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=1 architecture=[53] train_loss=0.005052 val_loss=0.004013 best=0.003449 es=0/5
[2026-05-20 12:44:07] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=2 architecture=[53] train_loss=0.004446 val_loss=0.003643 best=0.003449 es=0/5
[2026-05-20 12:44:10] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=3 architecture=[53] train_loss=0.004198 val_loss=0.003576 best=0.003449 es=1/5
[2026-05-20 12:44:13] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=4 architecture=[53] train_loss=0.004031 val_loss=0.003482 best=0.003449 es=0/5
[2026-05-20 12:44:16] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=5 architecture=[53] train_loss=0.004074 val_loss=0.003553 best=0.003449 es=1/5
[2026-05-20 12:44:19] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=6 architecture=[53] train_loss=0.004141 val_loss=0.003448 best=0.003449 es=2/5
[2026-05-20 12:44:22] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=7 architecture=[53] train_loss=0.004092 val_loss=0.003458 best=0.003449 es=3/5
[2026-05-20 12:44:25] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=8 architecture=[53] train_loss=0.003961 val_loss=0.003400 best=0.003449 es=4/5
[2026-05-20 12:44:27] [autoencoding][ae_width_to_depth][cand_052_d1_w53] epoch=9 architecture=[53] train_loss=0.004118 val_loss=0.003576 best=0.003449 es=5/5
