[2026-05-17 23:30:44] Initialized ContinuousLogger for representation_ae_alt_width (Mode: ae_alt_width)
[2026-05-17 23:30:44] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_000_d1_w1/training_log.txt
[2026-05-17 23:30:44] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_000_d1_w1/training_stats.csv
[2026-05-17 23:30:44] [CANDIDATE] task=representation phase=ae_alt_width index=0 search_phase=width architecture=[1]
[2026-05-17 23:37:57] [representation][ae_alt_width][cand_000_d1_w1] epoch=163 architecture=[1] train_loss=1.008913 val_loss=1.009639 best=1.009639 es=0/5
[2026-05-17 23:37:59] [representation][ae_alt_width][cand_000_d1_w1] epoch=164 architecture=[1] train_loss=1.008511 val_loss=1.009255 best=1.009255 es=0/5
[2026-05-17 23:38:02] [representation][ae_alt_width][cand_000_d1_w1] epoch=165 architecture=[1] train_loss=1.008138 val_loss=1.008873 best=1.008873 es=0/5
[2026-05-17 23:38:05] [representation][ae_alt_width][cand_000_d1_w1] epoch=166 architecture=[1] train_loss=1.007786 val_loss=1.008480 best=1.008480 es=0/5
[2026-05-17 23:38:07] [representation][ae_alt_width][cand_000_d1_w1] epoch=167 architecture=[1] train_loss=1.007389 val_loss=1.008172 best=1.008172 es=0/5
[2026-05-17 23:38:09] [representation][ae_alt_width][cand_000_d1_w1] epoch=168 architecture=[1] train_loss=1.007062 val_loss=1.007835 best=1.007835 es=0/5
[2026-05-17 23:38:12] [representation][ae_alt_width][cand_000_d1_w1] epoch=169 architecture=[1] train_loss=1.006682 val_loss=1.007514 best=1.007514 es=0/5
[2026-05-17 23:38:15] [representation][ae_alt_width][cand_000_d1_w1] epoch=170 architecture=[1] train_loss=1.006334 val_loss=1.007062 best=1.007062 es=0/5
[2026-05-17 23:38:17] [representation][ae_alt_width][cand_000_d1_w1] epoch=171 architecture=[1] train_loss=1.005993 val_loss=1.006801 best=1.006801 es=0/5
[2026-05-17 23:38:19] [representation][ae_alt_width][cand_000_d1_w1] epoch=172 architecture=[1] train_loss=1.005625 val_loss=1.006436 best=1.006436 es=0/5
[2026-05-17 23:38:22] [representation][ae_alt_width][cand_000_d1_w1] epoch=173 architecture=[1] train_loss=1.005290 val_loss=1.006139 best=1.006139 es=0/5
[2026-05-17 23:38:24] [representation][ae_alt_width][cand_000_d1_w1] epoch=174 architecture=[1] train_loss=1.004986 val_loss=1.005834 best=1.005834 es=0/5
[2026-05-17 23:38:27] [representation][ae_alt_width][cand_000_d1_w1] epoch=175 architecture=[1] train_loss=1.004648 val_loss=1.005500 best=1.005500 es=0/5
[2026-05-17 23:38:29] [representation][ae_alt_width][cand_000_d1_w1] epoch=176 architecture=[1] train_loss=1.004318 val_loss=1.005259 best=1.005259 es=0/5
[2026-05-17 23:38:32] [representation][ae_alt_width][cand_000_d1_w1] epoch=177 architecture=[1] train_loss=1.004018 val_loss=1.004882 best=1.004882 es=0/5
[2026-05-17 23:38:34] [representation][ae_alt_width][cand_000_d1_w1] epoch=178 architecture=[1] train_loss=1.003709 val_loss=1.004637 best=1.004637 es=0/5
[2026-05-17 23:38:36] [representation][ae_alt_width][cand_000_d1_w1] epoch=179 architecture=[1] train_loss=1.003412 val_loss=1.004336 best=1.004336 es=0/5
[2026-05-17 23:38:40] [representation][ae_alt_width][cand_000_d1_w1] epoch=180 architecture=[1] train_loss=1.003116 val_loss=1.004002 best=1.004002 es=0/5
[2026-05-17 23:38:42] [representation][ae_alt_width][cand_000_d1_w1] epoch=181 architecture=[1] train_loss=1.002792 val_loss=1.003796 best=1.003796 es=0/5
[2026-05-17 23:38:45] [representation][ae_alt_width][cand_000_d1_w1] epoch=182 architecture=[1] train_loss=1.002520 val_loss=1.003542 best=1.003542 es=0/5
[2026-05-17 23:38:47] [representation][ae_alt_width][cand_000_d1_w1] epoch=183 architecture=[1] train_loss=1.002273 val_loss=1.003252 best=1.003252 es=0/5
[2026-05-17 23:38:50] [representation][ae_alt_width][cand_000_d1_w1] epoch=184 architecture=[1] train_loss=1.001966 val_loss=1.002964 best=1.002964 es=0/5
[2026-05-17 23:38:53] [representation][ae_alt_width][cand_000_d1_w1] epoch=185 architecture=[1] train_loss=1.001684 val_loss=1.002691 best=1.002691 es=0/5
[2026-05-17 23:38:56] [representation][ae_alt_width][cand_000_d1_w1] epoch=186 architecture=[1] train_loss=1.001427 val_loss=1.002378 best=1.002378 es=0/5
[2026-05-17 23:38:58] [representation][ae_alt_width][cand_000_d1_w1] epoch=187 architecture=[1] train_loss=1.001156 val_loss=1.002175 best=1.002175 es=0/5
[2026-05-17 23:39:01] [representation][ae_alt_width][cand_000_d1_w1] epoch=188 architecture=[1] train_loss=1.000910 val_loss=1.001904 best=1.001904 es=0/5
[2026-05-17 23:39:03] [representation][ae_alt_width][cand_000_d1_w1] epoch=189 architecture=[1] train_loss=1.000669 val_loss=1.001694 best=1.001694 es=0/5
[2026-05-17 23:39:07] [representation][ae_alt_width][cand_000_d1_w1] epoch=190 architecture=[1] train_loss=1.000359 val_loss=1.001413 best=1.001413 es=0/5
[2026-05-17 23:39:10] [representation][ae_alt_width][cand_000_d1_w1] epoch=191 architecture=[1] train_loss=1.000116 val_loss=1.001162 best=1.001162 es=0/5
[2026-05-17 23:39:12] [representation][ae_alt_width][cand_000_d1_w1] epoch=192 architecture=[1] train_loss=0.999893 val_loss=1.000960 best=1.000960 es=0/5
[2026-05-17 23:39:15] [representation][ae_alt_width][cand_000_d1_w1] epoch=193 architecture=[1] train_loss=0.999614 val_loss=1.000642 best=1.000642 es=0/5
[2026-05-17 23:39:17] [representation][ae_alt_width][cand_000_d1_w1] epoch=194 architecture=[1] train_loss=0.999287 val_loss=0.999913 best=0.999913 es=0/5
[2026-05-17 23:39:20] [representation][ae_alt_width][cand_000_d1_w1] epoch=195 architecture=[1] train_loss=0.991305 val_loss=0.974267 best=0.974267 es=0/5
[2026-05-17 23:39:23] [representation][ae_alt_width][cand_000_d1_w1] epoch=196 architecture=[1] train_loss=0.969243 val_loss=0.968749 best=0.968749 es=0/5
[2026-05-17 23:39:25] [representation][ae_alt_width][cand_000_d1_w1] epoch=197 architecture=[1] train_loss=0.967081 val_loss=0.967676 best=0.967676 es=0/5
[2026-05-17 23:39:28] [representation][ae_alt_width][cand_000_d1_w1] epoch=198 architecture=[1] train_loss=0.965815 val_loss=0.966650 best=0.966650 es=0/5
[2026-05-17 23:39:30] [representation][ae_alt_width][cand_000_d1_w1] epoch=199 architecture=[1] train_loss=0.965093 val_loss=0.966052 best=0.966052 es=0/5
[2026-05-17 23:39:33] [representation][ae_alt_width][cand_000_d1_w1] epoch=200 architecture=[1] train_loss=0.964541 val_loss=0.965484 best=0.965484 es=0/5
[2026-05-17 23:39:36] [representation][ae_alt_width][cand_000_d1_w1] epoch=201 architecture=[1] train_loss=0.963957 val_loss=0.965018 best=0.965018 es=0/5
[2026-05-17 23:39:38] [representation][ae_alt_width][cand_000_d1_w1] epoch=202 architecture=[1] train_loss=0.963454 val_loss=0.964537 best=0.964537 es=0/5
[2026-05-17 23:39:40] [representation][ae_alt_width][cand_000_d1_w1] epoch=203 architecture=[1] train_loss=0.962947 val_loss=0.964024 best=0.964024 es=0/5
[2026-05-17 23:39:43] [representation][ae_alt_width][cand_000_d1_w1] epoch=204 architecture=[1] train_loss=0.962465 val_loss=0.963511 best=0.963511 es=0/5
[2026-05-17 23:39:46] [representation][ae_alt_width][cand_000_d1_w1] epoch=205 architecture=[1] train_loss=0.961971 val_loss=0.963058 best=0.963058 es=0/5
[2026-05-17 23:39:48] [representation][ae_alt_width][cand_000_d1_w1] epoch=206 architecture=[1] train_loss=0.961503 val_loss=0.962628 best=0.962628 es=0/5
[2026-05-17 23:39:50] [representation][ae_alt_width][cand_000_d1_w1] epoch=207 architecture=[1] train_loss=0.961055 val_loss=0.962209 best=0.962209 es=0/5
[2026-05-17 23:39:53] [representation][ae_alt_width][cand_000_d1_w1] epoch=208 architecture=[1] train_loss=0.960625 val_loss=0.961767 best=0.961767 es=0/5
[2026-05-17 23:39:55] [representation][ae_alt_width][cand_000_d1_w1] epoch=209 architecture=[1] train_loss=0.960200 val_loss=0.961368 best=0.961368 es=0/5
[2026-05-17 23:39:58] [representation][ae_alt_width][cand_000_d1_w1] epoch=210 architecture=[1] train_loss=0.959795 val_loss=0.960966 best=0.960966 es=0/5
[2026-05-17 23:40:01] [representation][ae_alt_width][cand_000_d1_w1] epoch=211 architecture=[1] train_loss=0.959395 val_loss=0.960597 best=0.960597 es=0/5
[2026-05-17 23:40:04] [representation][ae_alt_width][cand_000_d1_w1] epoch=212 architecture=[1] train_loss=0.959001 val_loss=0.960236 best=0.960236 es=0/5
[2026-05-17 23:40:06] [representation][ae_alt_width][cand_000_d1_w1] epoch=213 architecture=[1] train_loss=0.958600 val_loss=0.959829 best=0.959829 es=0/5
[2026-05-17 23:40:09] [representation][ae_alt_width][cand_000_d1_w1] epoch=214 architecture=[1] train_loss=0.958233 val_loss=0.959445 best=0.959445 es=0/5
[2026-05-17 23:40:12] [representation][ae_alt_width][cand_000_d1_w1] epoch=215 architecture=[1] train_loss=0.957874 val_loss=0.959112 best=0.959112 es=0/5
[2026-05-17 23:40:14] [representation][ae_alt_width][cand_000_d1_w1] epoch=216 architecture=[1] train_loss=0.957523 val_loss=0.958777 best=0.958777 es=0/5
[2026-05-17 23:40:17] [representation][ae_alt_width][cand_000_d1_w1] epoch=217 architecture=[1] train_loss=0.957212 val_loss=0.958449 best=0.958449 es=0/5
[2026-05-17 23:40:20] [representation][ae_alt_width][cand_000_d1_w1] epoch=218 architecture=[1] train_loss=0.956882 val_loss=0.958131 best=0.958131 es=0/5
[2026-05-17 23:40:23] [representation][ae_alt_width][cand_000_d1_w1] epoch=219 architecture=[1] train_loss=0.956517 val_loss=0.957795 best=0.957795 es=0/5
[2026-05-17 23:40:26] [representation][ae_alt_width][cand_000_d1_w1] epoch=220 architecture=[1] train_loss=0.956226 val_loss=0.957446 best=0.957446 es=0/5
[2026-05-17 23:40:29] [representation][ae_alt_width][cand_000_d1_w1] epoch=221 architecture=[1] train_loss=0.955882 val_loss=0.957230 best=0.957230 es=0/5
[2026-05-17 23:40:31] [representation][ae_alt_width][cand_000_d1_w1] epoch=222 architecture=[1] train_loss=0.955561 val_loss=0.956848 best=0.956848 es=0/5
[2026-05-17 23:40:34] [representation][ae_alt_width][cand_000_d1_w1] epoch=223 architecture=[1] train_loss=0.955277 val_loss=0.956604 best=0.956604 es=0/5
[2026-05-17 23:40:37] [representation][ae_alt_width][cand_000_d1_w1] epoch=224 architecture=[1] train_loss=0.954984 val_loss=0.956305 best=0.956305 es=0/5
[2026-05-17 23:40:40] [representation][ae_alt_width][cand_000_d1_w1] epoch=225 architecture=[1] train_loss=0.954697 val_loss=0.956024 best=0.956024 es=0/5
[2026-05-17 23:40:42] [representation][ae_alt_width][cand_000_d1_w1] epoch=226 architecture=[1] train_loss=0.954498 val_loss=0.955794 best=0.955794 es=0/5
[2026-05-17 23:40:45] [representation][ae_alt_width][cand_000_d1_w1] epoch=227 architecture=[1] train_loss=0.954157 val_loss=0.955523 best=0.955523 es=0/5
[2026-05-17 23:40:47] [representation][ae_alt_width][cand_000_d1_w1] epoch=228 architecture=[1] train_loss=0.953922 val_loss=0.955234 best=0.955234 es=0/5
[2026-05-17 23:40:50] [representation][ae_alt_width][cand_000_d1_w1] epoch=229 architecture=[1] train_loss=0.953631 val_loss=0.954969 best=0.954969 es=0/5
[2026-05-17 23:40:53] [representation][ae_alt_width][cand_000_d1_w1] epoch=230 architecture=[1] train_loss=0.953386 val_loss=0.954735 best=0.954735 es=0/5
[2026-05-17 23:40:55] [representation][ae_alt_width][cand_000_d1_w1] epoch=231 architecture=[1] train_loss=0.953123 val_loss=0.954521 best=0.954521 es=0/5
[2026-05-17 23:40:58] [representation][ae_alt_width][cand_000_d1_w1] epoch=232 architecture=[1] train_loss=0.952878 val_loss=0.954268 best=0.954268 es=0/5
[2026-05-17 23:41:00] [representation][ae_alt_width][cand_000_d1_w1] epoch=233 architecture=[1] train_loss=0.952659 val_loss=0.954038 best=0.954038 es=0/5
[2026-05-17 23:41:02] [representation][ae_alt_width][cand_000_d1_w1] epoch=234 architecture=[1] train_loss=0.952430 val_loss=0.953814 best=0.953814 es=0/5
[2026-05-17 23:41:05] [representation][ae_alt_width][cand_000_d1_w1] epoch=235 architecture=[1] train_loss=0.952183 val_loss=0.953576 best=0.953576 es=0/5
[2026-05-17 23:41:08] [representation][ae_alt_width][cand_000_d1_w1] epoch=236 architecture=[1] train_loss=0.951943 val_loss=0.953386 best=0.953386 es=0/5
[2026-05-17 23:41:10] [representation][ae_alt_width][cand_000_d1_w1] epoch=237 architecture=[1] train_loss=0.951764 val_loss=0.953180 best=0.953180 es=0/5
[2026-05-17 23:41:12] [representation][ae_alt_width][cand_000_d1_w1] epoch=238 architecture=[1] train_loss=0.951546 val_loss=0.952969 best=0.952969 es=0/5
[2026-05-17 23:41:14] [representation][ae_alt_width][cand_000_d1_w1] epoch=239 architecture=[1] train_loss=0.951279 val_loss=0.952765 best=0.952765 es=0/5
[2026-05-17 23:41:17] [representation][ae_alt_width][cand_000_d1_w1] epoch=240 architecture=[1] train_loss=0.951098 val_loss=0.952546 best=0.952546 es=0/5
[2026-05-17 23:41:19] [representation][ae_alt_width][cand_000_d1_w1] epoch=241 architecture=[1] train_loss=0.950890 val_loss=0.952300 best=0.952300 es=0/5
[2026-05-17 23:41:21] [representation][ae_alt_width][cand_000_d1_w1] epoch=242 architecture=[1] train_loss=0.950723 val_loss=0.952117 best=0.952117 es=0/5
[2026-05-17 23:41:23] [representation][ae_alt_width][cand_000_d1_w1] epoch=243 architecture=[1] train_loss=0.950503 val_loss=0.951936 best=0.951936 es=0/5
[2026-05-17 23:41:25] [representation][ae_alt_width][cand_000_d1_w1] epoch=244 architecture=[1] train_loss=0.950315 val_loss=0.951778 best=0.951778 es=0/5
[2026-05-17 23:41:28] [representation][ae_alt_width][cand_000_d1_w1] epoch=245 architecture=[1] train_loss=0.950149 val_loss=0.951537 best=0.951537 es=0/5
[2026-05-17 23:41:30] [representation][ae_alt_width][cand_000_d1_w1] epoch=246 architecture=[1] train_loss=0.949933 val_loss=0.951368 best=0.951368 es=0/5
[2026-05-17 23:41:32] [representation][ae_alt_width][cand_000_d1_w1] epoch=247 architecture=[1] train_loss=0.949783 val_loss=0.951255 best=0.951255 es=0/5
[2026-05-17 23:41:34] [representation][ae_alt_width][cand_000_d1_w1] epoch=248 architecture=[1] train_loss=0.949587 val_loss=0.951013 best=0.951013 es=0/5
[2026-05-17 23:41:36] [representation][ae_alt_width][cand_000_d1_w1] epoch=249 architecture=[1] train_loss=0.949423 val_loss=0.950883 best=0.950883 es=0/5
[2026-05-17 23:41:39] [representation][ae_alt_width][cand_000_d1_w1] epoch=250 architecture=[1] train_loss=0.949237 val_loss=0.950746 best=0.950746 es=0/5
[2026-05-17 23:41:41] [representation][ae_alt_width][cand_000_d1_w1] epoch=251 architecture=[1] train_loss=0.949080 val_loss=0.950560 best=0.950560 es=0/5
[2026-05-17 23:41:43] [representation][ae_alt_width][cand_000_d1_w1] epoch=252 architecture=[1] train_loss=0.948894 val_loss=0.950341 best=0.950341 es=0/5
[2026-05-17 23:41:46] [representation][ae_alt_width][cand_000_d1_w1] epoch=253 architecture=[1] train_loss=0.948748 val_loss=0.950212 best=0.950212 es=0/5
[2026-05-17 23:41:48] [representation][ae_alt_width][cand_000_d1_w1] epoch=254 architecture=[1] train_loss=0.948592 val_loss=0.950067 best=0.950067 es=0/5
[2026-05-17 23:41:51] [representation][ae_alt_width][cand_000_d1_w1] epoch=255 architecture=[1] train_loss=0.948426 val_loss=0.949895 best=0.949895 es=0/5
[2026-05-17 23:41:53] [representation][ae_alt_width][cand_000_d1_w1] epoch=256 architecture=[1] train_loss=0.948273 val_loss=0.949772 best=0.949772 es=0/5
[2026-05-17 23:41:55] [representation][ae_alt_width][cand_000_d1_w1] epoch=257 architecture=[1] train_loss=0.948137 val_loss=0.949603 best=0.949603 es=0/5
[2026-05-17 23:41:58] [representation][ae_alt_width][cand_000_d1_w1] epoch=258 architecture=[1] train_loss=0.947955 val_loss=0.949457 best=0.949457 es=0/5
[2026-05-17 23:42:00] [representation][ae_alt_width][cand_000_d1_w1] epoch=259 architecture=[1] train_loss=0.947840 val_loss=0.949363 best=0.949457 es=1/5
[2026-05-17 23:42:03] [representation][ae_alt_width][cand_000_d1_w1] epoch=260 architecture=[1] train_loss=0.947699 val_loss=0.949221 best=0.949221 es=0/5
[2026-05-17 23:42:05] [representation][ae_alt_width][cand_000_d1_w1] epoch=261 architecture=[1] train_loss=0.947582 val_loss=0.949044 best=0.949044 es=0/5
[2026-05-17 23:42:08] [representation][ae_alt_width][cand_000_d1_w1] epoch=262 architecture=[1] train_loss=0.947411 val_loss=0.948945 best=0.949044 es=1/5
[2026-05-17 23:42:10] [representation][ae_alt_width][cand_000_d1_w1] epoch=263 architecture=[1] train_loss=0.947300 val_loss=0.948810 best=0.948810 es=0/5
[2026-05-17 23:42:12] [representation][ae_alt_width][cand_000_d1_w1] epoch=264 architecture=[1] train_loss=0.947150 val_loss=0.948633 best=0.948633 es=0/5
[2026-05-17 23:42:15] [representation][ae_alt_width][cand_000_d1_w1] epoch=265 architecture=[1] train_loss=0.947035 val_loss=0.948531 best=0.948531 es=0/5
[2026-05-17 23:42:17] [representation][ae_alt_width][cand_000_d1_w1] epoch=266 architecture=[1] train_loss=0.946881 val_loss=0.948411 best=0.948411 es=0/5
[2026-05-17 23:42:19] [representation][ae_alt_width][cand_000_d1_w1] epoch=267 architecture=[1] train_loss=0.946795 val_loss=0.948328 best=0.948411 es=1/5
[2026-05-17 23:42:22] [representation][ae_alt_width][cand_000_d1_w1] epoch=268 architecture=[1] train_loss=0.946659 val_loss=0.948236 best=0.948236 es=0/5
[2026-05-17 23:42:24] [representation][ae_alt_width][cand_000_d1_w1] epoch=269 architecture=[1] train_loss=0.946523 val_loss=0.948044 best=0.948044 es=0/5
[2026-05-17 23:42:26] [representation][ae_alt_width][cand_000_d1_w1] epoch=270 architecture=[1] train_loss=0.946395 val_loss=0.947947 best=0.948044 es=1/5
[2026-05-17 23:42:28] [representation][ae_alt_width][cand_000_d1_w1] epoch=271 architecture=[1] train_loss=0.946281 val_loss=0.947858 best=0.947858 es=0/5
[2026-05-17 23:42:31] [representation][ae_alt_width][cand_000_d1_w1] epoch=272 architecture=[1] train_loss=0.946183 val_loss=0.947696 best=0.947696 es=0/5
[2026-05-17 23:42:33] [representation][ae_alt_width][cand_000_d1_w1] epoch=273 architecture=[1] train_loss=0.946056 val_loss=0.947560 best=0.947560 es=0/5
[2026-05-17 23:42:35] [representation][ae_alt_width][cand_000_d1_w1] epoch=274 architecture=[1] train_loss=0.945936 val_loss=0.947504 best=0.947560 es=1/5
[2026-05-17 23:42:37] [representation][ae_alt_width][cand_000_d1_w1] epoch=275 architecture=[1] train_loss=0.945821 val_loss=0.947425 best=0.947425 es=0/5
[2026-05-17 23:42:40] [representation][ae_alt_width][cand_000_d1_w1] epoch=276 architecture=[1] train_loss=0.945782 val_loss=0.947278 best=0.947278 es=0/5
[2026-05-17 23:42:42] [representation][ae_alt_width][cand_000_d1_w1] epoch=277 architecture=[1] train_loss=0.945575 val_loss=0.947144 best=0.947144 es=0/5
[2026-05-17 23:42:44] [representation][ae_alt_width][cand_000_d1_w1] epoch=278 architecture=[1] train_loss=0.945526 val_loss=0.947050 best=0.947144 es=1/5
[2026-05-17 23:42:46] [representation][ae_alt_width][cand_000_d1_w1] epoch=279 architecture=[1] train_loss=0.945433 val_loss=0.947003 best=0.947003 es=0/5
[2026-05-17 23:42:49] [representation][ae_alt_width][cand_000_d1_w1] epoch=280 architecture=[1] train_loss=0.945314 val_loss=0.946837 best=0.946837 es=0/5
[2026-05-17 23:42:51] [representation][ae_alt_width][cand_000_d1_w1] epoch=281 architecture=[1] train_loss=0.945207 val_loss=0.946758 best=0.946837 es=1/5
[2026-05-17 23:42:53] [representation][ae_alt_width][cand_000_d1_w1] epoch=282 architecture=[1] train_loss=0.945084 val_loss=0.946692 best=0.946692 es=0/5
[2026-05-17 23:42:56] [representation][ae_alt_width][cand_000_d1_w1] epoch=283 architecture=[1] train_loss=0.945014 val_loss=0.946552 best=0.946552 es=0/5
[2026-05-17 23:42:58] [representation][ae_alt_width][cand_000_d1_w1] epoch=284 architecture=[1] train_loss=0.944931 val_loss=0.946502 best=0.946552 es=1/5
[2026-05-17 23:43:01] [representation][ae_alt_width][cand_000_d1_w1] epoch=285 architecture=[1] train_loss=0.944858 val_loss=0.946401 best=0.946401 es=0/5
[2026-05-17 23:43:03] [representation][ae_alt_width][cand_000_d1_w1] epoch=286 architecture=[1] train_loss=0.944748 val_loss=0.946321 best=0.946401 es=1/5
[2026-05-17 23:43:06] [representation][ae_alt_width][cand_000_d1_w1] epoch=287 architecture=[1] train_loss=0.944647 val_loss=0.946205 best=0.946205 es=0/5
[2026-05-17 23:43:08] [representation][ae_alt_width][cand_000_d1_w1] epoch=288 architecture=[1] train_loss=0.944525 val_loss=0.946138 best=0.946205 es=1/5
[2026-05-17 23:43:11] [representation][ae_alt_width][cand_000_d1_w1] epoch=289 architecture=[1] train_loss=0.944487 val_loss=0.946010 best=0.946010 es=0/5
[2026-05-17 23:43:13] [representation][ae_alt_width][cand_000_d1_w1] epoch=290 architecture=[1] train_loss=0.944394 val_loss=0.946000 best=0.946010 es=1/5
[2026-05-17 23:43:16] [representation][ae_alt_width][cand_000_d1_w1] epoch=291 architecture=[1] train_loss=0.944317 val_loss=0.945918 best=0.946010 es=2/5
[2026-05-17 23:43:18] [representation][ae_alt_width][cand_000_d1_w1] epoch=292 architecture=[1] train_loss=0.944225 val_loss=0.945792 best=0.945792 es=0/5
[2026-05-17 23:43:20] [representation][ae_alt_width][cand_000_d1_w1] epoch=293 architecture=[1] train_loss=0.944116 val_loss=0.945730 best=0.945792 es=1/5
[2026-05-17 23:43:22] [representation][ae_alt_width][cand_000_d1_w1] epoch=294 architecture=[1] train_loss=0.944063 val_loss=0.945662 best=0.945662 es=0/5
[2026-05-17 23:43:25] [representation][ae_alt_width][cand_000_d1_w1] epoch=295 architecture=[1] train_loss=0.943993 val_loss=0.945565 best=0.945662 es=1/5
[2026-05-17 23:43:27] [representation][ae_alt_width][cand_000_d1_w1] epoch=296 architecture=[1] train_loss=0.943905 val_loss=0.945500 best=0.945500 es=0/5
[2026-05-17 23:43:29] [representation][ae_alt_width][cand_000_d1_w1] epoch=297 architecture=[1] train_loss=0.943823 val_loss=0.945438 best=0.945500 es=1/5
[2026-05-17 23:43:32] [representation][ae_alt_width][cand_000_d1_w1] epoch=298 architecture=[1] train_loss=0.943753 val_loss=0.945338 best=0.945338 es=0/5
[2026-05-17 23:43:34] [representation][ae_alt_width][cand_000_d1_w1] epoch=299 architecture=[1] train_loss=0.943695 val_loss=0.945260 best=0.945338 es=1/5
[2026-05-17 23:43:36] [representation][ae_alt_width][cand_000_d1_w1] epoch=300 architecture=[1] train_loss=0.943615 val_loss=0.945220 best=0.945220 es=0/5
[2026-05-17 23:43:38] [representation][ae_alt_width][cand_000_d1_w1] epoch=301 architecture=[1] train_loss=0.943549 val_loss=0.945125 best=0.945220 es=1/5
[2026-05-17 23:43:40] [representation][ae_alt_width][cand_000_d1_w1] epoch=302 architecture=[1] train_loss=0.943454 val_loss=0.945052 best=0.945052 es=0/5
[2026-05-17 23:43:43] [representation][ae_alt_width][cand_000_d1_w1] epoch=303 architecture=[1] train_loss=0.943392 val_loss=0.944989 best=0.945052 es=1/5
[2026-05-17 23:43:45] [representation][ae_alt_width][cand_000_d1_w1] epoch=304 architecture=[1] train_loss=0.943330 val_loss=0.944931 best=0.944931 es=0/5
[2026-05-17 23:43:47] [representation][ae_alt_width][cand_000_d1_w1] epoch=305 architecture=[1] train_loss=0.943267 val_loss=0.944894 best=0.944931 es=1/5
[2026-05-17 23:43:49] [representation][ae_alt_width][cand_000_d1_w1] epoch=306 architecture=[1] train_loss=0.943228 val_loss=0.944787 best=0.944787 es=0/5
[2026-05-17 23:43:52] [representation][ae_alt_width][cand_000_d1_w1] epoch=307 architecture=[1] train_loss=0.943158 val_loss=0.944724 best=0.944787 es=1/5
[2026-05-17 23:43:54] [representation][ae_alt_width][cand_000_d1_w1] epoch=308 architecture=[1] train_loss=0.943106 val_loss=0.944683 best=0.944683 es=0/5
[2026-05-17 23:43:56] [representation][ae_alt_width][cand_000_d1_w1] epoch=309 architecture=[1] train_loss=0.942994 val_loss=0.944595 best=0.944683 es=1/5
[2026-05-17 23:43:59] [representation][ae_alt_width][cand_000_d1_w1] epoch=310 architecture=[1] train_loss=0.942956 val_loss=0.944528 best=0.944528 es=0/5
[2026-05-17 23:44:01] [representation][ae_alt_width][cand_000_d1_w1] epoch=311 architecture=[1] train_loss=0.942906 val_loss=0.944524 best=0.944528 es=1/5
[2026-05-17 23:44:03] [representation][ae_alt_width][cand_000_d1_w1] epoch=312 architecture=[1] train_loss=0.942832 val_loss=0.944398 best=0.944398 es=0/5
[2026-05-17 23:44:05] [representation][ae_alt_width][cand_000_d1_w1] epoch=313 architecture=[1] train_loss=0.942752 val_loss=0.944367 best=0.944398 es=1/5
[2026-05-17 23:44:07] [representation][ae_alt_width][cand_000_d1_w1] epoch=314 architecture=[1] train_loss=0.942704 val_loss=0.944327 best=0.944398 es=2/5
[2026-05-17 23:44:10] [representation][ae_alt_width][cand_000_d1_w1] epoch=315 architecture=[1] train_loss=0.942638 val_loss=0.944296 best=0.944296 es=0/5
[2026-05-17 23:44:12] [representation][ae_alt_width][cand_000_d1_w1] epoch=316 architecture=[1] train_loss=0.942593 val_loss=0.944201 best=0.944296 es=1/5
[2026-05-17 23:44:14] [representation][ae_alt_width][cand_000_d1_w1] epoch=317 architecture=[1] train_loss=0.942554 val_loss=0.944172 best=0.944172 es=0/5
[2026-05-17 23:44:16] [representation][ae_alt_width][cand_000_d1_w1] epoch=318 architecture=[1] train_loss=0.942479 val_loss=0.944099 best=0.944172 es=1/5
[2026-05-17 23:44:18] [representation][ae_alt_width][cand_000_d1_w1] epoch=319 architecture=[1] train_loss=0.942408 val_loss=0.944042 best=0.944042 es=0/5
[2026-05-17 23:44:21] [representation][ae_alt_width][cand_000_d1_w1] epoch=320 architecture=[1] train_loss=0.942419 val_loss=0.944032 best=0.944042 es=1/5
[2026-05-17 23:44:23] [representation][ae_alt_width][cand_000_d1_w1] epoch=321 architecture=[1] train_loss=0.942339 val_loss=0.943949 best=0.944042 es=2/5
[2026-05-17 23:44:25] [representation][ae_alt_width][cand_000_d1_w1] epoch=322 architecture=[1] train_loss=0.942320 val_loss=0.943897 best=0.943897 es=0/5
[2026-05-17 23:44:27] [representation][ae_alt_width][cand_000_d1_w1] epoch=323 architecture=[1] train_loss=0.942256 val_loss=0.943877 best=0.943897 es=1/5
[2026-05-17 23:44:30] [representation][ae_alt_width][cand_000_d1_w1] epoch=324 architecture=[1] train_loss=0.942198 val_loss=0.943807 best=0.943897 es=2/5
[2026-05-17 23:44:32] [representation][ae_alt_width][cand_000_d1_w1] epoch=325 architecture=[1] train_loss=0.942153 val_loss=0.943792 best=0.943792 es=0/5
[2026-05-17 23:44:35] [representation][ae_alt_width][cand_000_d1_w1] epoch=326 architecture=[1] train_loss=0.942124 val_loss=0.943764 best=0.943792 es=1/5
[2026-05-17 23:44:37] [representation][ae_alt_width][cand_000_d1_w1] epoch=327 architecture=[1] train_loss=0.942041 val_loss=0.943647 best=0.943647 es=0/5
