[2026-05-24 08:27:48] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:27:48] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_007_d1_w8/training_log.txt
[2026-05-24 08:27:48] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_007_d1_w8/training_stats.csv
[2026-05-24 08:27:48] [CANDIDATE] task=denoising phase=ae_width_to_depth index=7 search_phase=width architecture=[8]
[2026-05-24 08:27:51] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=1 architecture=[8] train_loss=0.759861 val_loss=0.759270 candidate_best=0.759270 global_best=0.759270 es=0/5
[2026-05-24 08:27:54] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=2 architecture=[8] train_loss=0.754157 val_loss=0.758631 candidate_best=0.758631 global_best=0.758631 es=0/5
[2026-05-24 08:27:56] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=3 architecture=[8] train_loss=0.753649 val_loss=0.758555 candidate_best=0.758631 global_best=0.758631 es=1/5
[2026-05-24 08:28:00] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=4 architecture=[8] train_loss=0.753237 val_loss=0.758286 candidate_best=0.758286 global_best=0.758286 es=0/5
[2026-05-24 08:28:03] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=5 architecture=[8] train_loss=0.752539 val_loss=0.757865 candidate_best=0.757865 global_best=0.757865 es=0/5
[2026-05-24 08:28:06] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=6 architecture=[8] train_loss=0.751814 val_loss=0.757568 candidate_best=0.757568 global_best=0.757568 es=0/5
[2026-05-24 08:28:08] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=7 architecture=[8] train_loss=0.751352 val_loss=0.757477 candidate_best=0.757568 global_best=0.757568 es=1/5
[2026-05-24 08:28:10] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=8 architecture=[8] train_loss=0.751042 val_loss=0.757267 candidate_best=0.757267 global_best=0.757267 es=0/5
[2026-05-24 08:28:13] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=9 architecture=[8] train_loss=0.750893 val_loss=0.757292 candidate_best=0.757267 global_best=0.757267 es=1/5
[2026-05-24 08:28:17] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=10 architecture=[8] train_loss=0.750757 val_loss=0.757206 candidate_best=0.757267 global_best=0.757267 es=2/5
[2026-05-24 08:28:19] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=11 architecture=[8] train_loss=0.750668 val_loss=0.757189 candidate_best=0.757267 global_best=0.757267 es=3/5
[2026-05-24 08:28:22] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=12 architecture=[8] train_loss=0.750640 val_loss=0.757213 candidate_best=0.757267 global_best=0.757267 es=4/5
[2026-05-24 08:28:25] [denoising][ae_width_to_depth][cand_007_d1_w8] epoch=13 architecture=[8] train_loss=0.750596 val_loss=0.757191 candidate_best=0.757267 global_best=0.757267 es=5/5
