[2026-06-14 03:07:48] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:07:48] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_542_d5_w109/training_log.txt
[2026-06-14 03:07:48] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_542_d5_w109/training_stats.csv
[2026-06-14 03:07:48] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.007115 val_loss=0.001637 best=0.001637 es=0/10
[2026-06-14 03:07:48] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.002469 val_loss=0.001911 best=0.001911 es=0/10
[2026-06-14 03:07:48] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.004782 val_loss=0.002690 best=0.002690 es=0/10
[2026-06-14 03:07:49] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.002656 val_loss=0.001195 best=0.001195 es=0/10
[2026-06-14 03:07:49] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.001843 val_loss=0.000779 best=0.000779 es=0/10
[2026-06-14 03:07:49] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.001612 val_loss=0.001545 best=0.001545 es=0/10
[2026-06-14 03:07:50] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.001683 val_loss=0.001075 best=0.001075 es=0/10
[2026-06-14 03:07:50] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.002292 val_loss=0.000353 best=0.000353 es=0/10
[2026-06-14 03:07:50] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.000546 val_loss=0.000570 best=0.000570 es=0/10
[2026-06-14 03:07:51] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.001683 val_loss=0.000648 best=0.000648 es=0/10
[2026-06-14 03:07:51] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.001740 val_loss=0.000546 best=0.000546 es=0/10
[2026-06-14 03:07:51] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.001036 val_loss=0.000564 best=0.000564 es=0/10
[2026-06-14 03:07:51] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.000851 val_loss=0.000624 best=0.000624 es=0/10
[2026-06-14 03:07:51] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.000837 val_loss=0.000389 best=0.000389 es=0/10
[2026-06-14 03:07:52] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.000771 val_loss=0.000313 best=0.000313 es=0/10
[2026-06-14 03:07:52] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.000686 val_loss=0.000432 best=0.000432 es=0/10
[2026-06-14 03:07:52] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.001987 val_loss=0.000365 best=0.000365 es=0/10
[2026-06-14 03:07:53] Epoch 1 | architecture=[109, 109, 109, 108, 108] train_loss=0.000722 val_loss=0.000292 best=0.000292 es=0/10
