timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-11 15:19:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.06777612162757826,0.10523815293207618,513,0.10523815293207618,0,True,0.9746326455971257,0.9641658491248
2026-06-11 15:19:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.05084861782130093,0.09909564991954645,513,0.09909564991954645,0,True,0.97985843678062,0.9661279496049981
2026-06-11 15:19:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04748534724116005,0.10540882002256637,513,0.10540882002256637,0,True,0.9811901637228114,0.9642519061634051
2026-06-11 15:19:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.049186084680974934,0.102479969002293,513,0.102479969002293,0,True,0.9804715905423722,0.9653362248498305
2026-06-11 15:19:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.0480047053737799,0.10838414950847083,513,0.10838414950847083,0,True,0.9806652180460833,0.9639076780089844
2026-06-11 15:19:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.051338217074584434,0.10307620470602745,513,0.10307620470602745,0,True,0.9797185946946064,0.9658353556737406
2026-06-11 15:19:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.05031585049088767,0.10153470649986747,513,0.10153470649986747,0,True,0.9798046513629225,0.9655083389270408
2026-06-11 15:19:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04734624948526734,0.10157773659851208,513,0.10157773659851208,0,True,0.9812181321400142,0.9653706476652726
2026-06-11 15:19:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04872950208300334,0.10504799578982281,513,0.10504799578982281,0,True,0.9805662528775199,0.9646133457255469
2026-06-11 15:19:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04932656786917989,0.09858784036387802,513,0.09858784036387802,0,True,0.9804436221251694,0.9670573656219342
2026-06-11 15:19:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04772518250650997,0.10458761951205911,513,0.10458761951205911,0,True,0.9811191669714507,0.9652673792189463
2026-06-11 15:20:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.047630841910998735,0.10611047134247317,513,0.10611047134247317,0,True,0.9812159807233063,0.9642691175711261
2026-06-11 15:20:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04965374357971923,0.1010495571427964,513,0.1010495571427964,0,True,0.9801187582022762,0.9661795838281613
2026-06-11 15:20:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04861113048001679,0.10071395157231958,513,0.10071395157231958,0,True,0.9807534261311074,0.9659902583432299
2026-06-11 15:20:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04845311445794188,0.10540920529456269,513,0.10540920529456269,0,True,0.9807254577139046,0.9653706476652726
2026-06-11 15:20:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04815460228647934,0.10055634850496573,513,0.10055634850496573,0,True,0.9806996407134098,0.9661623724204402
2026-06-11 15:20:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.048254507516745676,0.10208906803212599,513,0.10208906803212599,0,True,0.9807060949635334,0.9657665100428564
2026-06-11 15:20:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04755216837322039,0.10171880847636673,513,0.10171880847636673,0,True,0.9810180503861793,0.966024681158672
2026-06-11 15:20:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04917833409686191,0.10600896535989772,513,0.10600896535989772,0,True,0.980211269120716,0.9648887282490834
2026-06-11 15:20:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,151,4,0.04730176494066975,0.10317029843731339,513,0.10317029843731339,0,True,0.9811880123061035,0.9658009328582985
