timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,train_acc,val_acc,best_val,es_counter,improved,grid
2025-12-19 21:07:07,mlp_cls_stl,grid,23,10,2,0.17302441487047407,0.20871822396914164,30,0.9493148148148148,0.9395,0.20871822396914164,0,True,True
2025-12-19 21:07:17,mlp_cls_stl,grid,24,10,2,0.17175608972266868,0.2125447701215744,30,0.9498148148148148,0.9386666666666666,0.20871822396914164,1,False,True
2025-12-19 21:07:26,mlp_cls_stl,grid,25,10,2,0.1690209022053966,0.21340064485867818,30,0.950462962962963,0.9383333333333334,0.20871822396914164,2,False,True
2025-12-19 21:07:36,mlp_cls_stl,grid,26,10,2,0.16743032414824874,0.21541152715682985,30,0.9506851851851852,0.9348333333333333,0.20871822396914164,3,False,True
2025-12-19 21:07:46,mlp_cls_stl,grid,27,10,2,0.16549539204438526,0.2110701944430669,30,0.9515925925925925,0.9398333333333333,0.20871822396914164,4,False,True
2025-12-19 21:07:56,mlp_cls_stl,grid,28,10,2,0.1632235486463264,0.2100226514339447,30,0.9512407407407407,0.9386666666666666,0.20871822396914164,5,False,True
2025-12-19 21:08:05,mlp_cls_stl,grid,29,10,2,0.1621537890765402,0.20886458432674407,30,0.9520555555555555,0.9378333333333333,0.20871822396914164,6,False,True
2025-12-19 21:08:15,mlp_cls_stl,grid,30,10,2,0.16035297587624303,0.21366268690427145,30,0.9526481481481481,0.9361666666666667,0.20871822396914164,7,False,True
2025-12-19 21:08:25,mlp_cls_stl,grid,31,10,2,0.15905773116041114,0.21229370748996734,30,0.9531111111111111,0.937,0.20871822396914164,8,False,True
2025-12-19 21:08:35,mlp_cls_stl,grid,32,10,2,0.15984736118493256,0.21173355340957642,30,0.9529444444444445,0.9365,0.20871822396914164,9,False,True
2025-12-19 21:08:45,mlp_cls_stl,grid,33,10,2,0.15815479046768613,0.21033252290884655,30,0.9528888888888889,0.9378333333333333,0.20871822396914164,10,False,True
