[2026-05-24 08:31:11] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:31:11] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_012_d1_w13/training_log.txt
[2026-05-24 08:31:11] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_012_d1_w13/training_stats.csv
[2026-05-24 08:31:11] [CANDIDATE] task=denoising phase=ae_width_to_depth index=12 search_phase=width architecture=[13]
[2026-05-24 08:31:14] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=1 architecture=[13] train_loss=0.654399 val_loss=0.653482 candidate_best=0.653482 global_best=0.653482 es=0/5
[2026-05-24 08:31:17] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=2 architecture=[13] train_loss=0.647758 val_loss=0.652834 candidate_best=0.652834 global_best=0.652834 es=0/5
[2026-05-24 08:31:20] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=3 architecture=[13] train_loss=0.647287 val_loss=0.652607 candidate_best=0.652607 global_best=0.652607 es=0/5
[2026-05-24 08:31:23] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=4 architecture=[13] train_loss=0.646981 val_loss=0.652459 candidate_best=0.652459 global_best=0.652459 es=0/5
[2026-05-24 08:31:25] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=5 architecture=[13] train_loss=0.646707 val_loss=0.652268 candidate_best=0.652268 global_best=0.652268 es=0/5
[2026-05-24 08:31:28] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=6 architecture=[13] train_loss=0.646515 val_loss=0.652279 candidate_best=0.652268 global_best=0.652268 es=1/5
[2026-05-24 08:31:31] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=7 architecture=[13] train_loss=0.646425 val_loss=0.652217 candidate_best=0.652268 global_best=0.652268 es=2/5
[2026-05-24 08:31:34] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=8 architecture=[13] train_loss=0.646291 val_loss=0.652255 candidate_best=0.652268 global_best=0.652268 es=3/5
[2026-05-24 08:31:37] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=9 architecture=[13] train_loss=0.646204 val_loss=0.652115 candidate_best=0.652115 global_best=0.652115 es=0/5
[2026-05-24 08:31:40] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=10 architecture=[13] train_loss=0.646072 val_loss=0.652097 candidate_best=0.652115 global_best=0.652115 es=1/5
[2026-05-24 08:31:43] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=11 architecture=[13] train_loss=0.645988 val_loss=0.652118 candidate_best=0.652115 global_best=0.652115 es=2/5
[2026-05-24 08:31:46] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=12 architecture=[13] train_loss=0.645889 val_loss=0.652018 candidate_best=0.652115 global_best=0.652115 es=3/5
[2026-05-24 08:31:48] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=13 architecture=[13] train_loss=0.645839 val_loss=0.652113 candidate_best=0.652115 global_best=0.652115 es=4/5
[2026-05-24 08:31:52] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=14 architecture=[13] train_loss=0.645750 val_loss=0.651958 candidate_best=0.651958 global_best=0.651958 es=0/5
[2026-05-24 08:31:55] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=15 architecture=[13] train_loss=0.645643 val_loss=0.651987 candidate_best=0.651958 global_best=0.651958 es=1/5
[2026-05-24 08:31:58] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=16 architecture=[13] train_loss=0.645630 val_loss=0.651830 candidate_best=0.651830 global_best=0.651830 es=0/5
[2026-05-24 08:32:00] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=17 architecture=[13] train_loss=0.645604 val_loss=0.651829 candidate_best=0.651830 global_best=0.651830 es=1/5
[2026-05-24 08:32:04] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=18 architecture=[13] train_loss=0.645545 val_loss=0.651773 candidate_best=0.651830 global_best=0.651830 es=2/5
[2026-05-24 08:32:07] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=19 architecture=[13] train_loss=0.645519 val_loss=0.651798 candidate_best=0.651830 global_best=0.651830 es=3/5
[2026-05-24 08:32:10] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=20 architecture=[13] train_loss=0.645479 val_loss=0.651734 candidate_best=0.651830 global_best=0.651830 es=4/5
[2026-05-24 08:32:12] [denoising][ae_width_to_depth][cand_012_d1_w13] epoch=21 architecture=[13] train_loss=0.645444 val_loss=0.651783 candidate_best=0.651830 global_best=0.651830 es=5/5
