[2026-06-15 07:35:31] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:35:31] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_231_d3_w81/training_log.txt
[2026-06-15 07:35:31] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_231_d3_w81/training_stats.csv
[2026-06-15 07:35:31] Epoch 1 | architecture=[81, 81, 70] train_loss=0.006629 val_loss=0.008849 best=0.008849 es=0/10
[2026-06-15 07:35:31] Epoch 1 | architecture=[81, 81, 70] train_loss=0.002278 val_loss=0.003411 best=0.003411 es=0/10
[2026-06-15 07:35:31] Epoch 1 | architecture=[81, 81, 70] train_loss=0.004439 val_loss=0.001356 best=0.001356 es=0/10
[2026-06-15 07:35:32] Epoch 1 | architecture=[81, 81, 70] train_loss=0.002964 val_loss=0.003632 best=0.003632 es=0/10
[2026-06-15 07:35:32] Epoch 1 | architecture=[81, 81, 70] train_loss=0.004407 val_loss=0.004082 best=0.004082 es=0/10
[2026-06-15 07:35:32] Epoch 1 | architecture=[81, 81, 70] train_loss=0.002805 val_loss=0.001220 best=0.001220 es=0/10
[2026-06-15 07:35:32] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001576 val_loss=0.001428 best=0.001428 es=0/10
[2026-06-15 07:35:33] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001663 val_loss=0.001899 best=0.001899 es=0/10
[2026-06-15 07:35:33] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001734 val_loss=0.001025 best=0.001025 es=0/10
[2026-06-15 07:35:33] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001020 val_loss=0.000788 best=0.000788 es=0/10
[2026-06-15 07:35:33] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001380 val_loss=0.001150 best=0.001150 es=0/10
[2026-06-15 07:35:33] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001047 val_loss=0.000968 best=0.000968 es=0/10
[2026-06-15 07:35:34] Epoch 1 | architecture=[81, 81, 70] train_loss=0.000903 val_loss=0.000633 best=0.000633 es=0/10
[2026-06-15 07:35:34] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001834 val_loss=0.000700 best=0.000700 es=0/10
[2026-06-15 07:35:34] Epoch 1 | architecture=[81, 81, 70] train_loss=0.000873 val_loss=0.000912 best=0.000912 es=0/10
[2026-06-15 07:35:34] Epoch 1 | architecture=[81, 81, 70] train_loss=0.000908 val_loss=0.000525 best=0.000525 es=0/10
[2026-06-15 07:35:34] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001445 val_loss=0.000781 best=0.000781 es=0/10
[2026-06-15 07:35:35] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001370 val_loss=0.000717 best=0.000717 es=0/10
[2026-06-15 07:35:35] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001467 val_loss=0.001100 best=0.001100 es=0/10
[2026-06-15 07:35:35] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001234 val_loss=0.000757 best=0.000757 es=0/10
[2026-06-15 07:35:36] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001146 val_loss=0.001225 best=0.001225 es=0/10
[2026-06-15 07:35:36] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001240 val_loss=0.000536 best=0.000536 es=0/10
[2026-06-15 07:35:36] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001234 val_loss=0.000873 best=0.000873 es=0/10
[2026-06-15 07:35:36] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001161 val_loss=0.001197 best=0.001197 es=0/10
[2026-06-15 07:35:37] Epoch 1 | architecture=[81, 81, 70] train_loss=0.001413 val_loss=0.000505 best=0.000505 es=0/10
[2026-06-15 07:35:37] Epoch 1 | architecture=[81, 81, 70] train_loss=0.002416 val_loss=0.001421 best=0.001421 es=0/10
