task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
simulation,stl_ablation_r03_d08_w0036_36_36_36_36_36_36_36_36,0,cand_000_d8_w36,"[36, 36, 36, 36, 36, 36, 36, 36]",0.028067832812666893,109,119,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/simulation/_children/stl_ablation_r01_d08_w0036_36_36_36_36_36_36_36_36/simulation/stl_ablation_r03_d08_w0036_36_36_36_36_36_36_36_36/cand_000_d8_w36/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/simulation/_children/stl_ablation_r01_d08_w0036_36_36_36_36_36_36_36_36/simulation/stl_ablation_r03_d08_w0036_36_36_36_36_36_36_36_36/cand_000_d8_w36/checkpoint_last.pt,True,stl_ablation_r03_d08_w0036_36_36_36_36_36_36_36_36,0,0
