[2026-06-15 08:24:39] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:24:39] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_640_d6_w116/training_log.txt
[2026-06-15 08:24:39] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_640_d6_w116/training_stats.csv
[2026-06-15 08:24:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.005376 val_loss=0.000878 best=0.000878 es=0/10
[2026-06-15 08:24:39] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.001444 val_loss=0.002657 best=0.002657 es=0/10
[2026-06-15 08:24:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.004822 val_loss=0.001251 best=0.001251 es=0/10
[2026-06-15 08:24:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.001730 val_loss=0.000614 best=0.000614 es=0/10
[2026-06-15 08:24:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.002844 val_loss=0.000726 best=0.000726 es=0/10
[2026-06-15 08:24:40] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.001641 val_loss=0.001200 best=0.001200 es=0/10
[2026-06-15 08:24:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.002368 val_loss=0.000868 best=0.000868 es=0/10
[2026-06-15 08:24:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.002146 val_loss=0.000369 best=0.000369 es=0/10
[2026-06-15 08:24:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.003005 val_loss=0.000876 best=0.000876 es=0/10
[2026-06-15 08:24:41] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.002360 val_loss=0.000474 best=0.000474 es=0/10
[2026-06-15 08:24:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.001623 val_loss=0.000536 best=0.000536 es=0/10
[2026-06-15 08:24:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.003288 val_loss=0.000618 best=0.000618 es=0/10
[2026-06-15 08:24:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.000491 val_loss=0.001067 best=0.001067 es=0/10
[2026-06-15 08:24:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.001629 val_loss=0.001046 best=0.001046 es=0/10
[2026-06-15 08:24:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.000935 val_loss=0.000578 best=0.000578 es=0/10
[2026-06-15 08:24:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.000792 val_loss=0.000415 best=0.000415 es=0/10
[2026-06-15 08:24:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.003293 val_loss=0.000477 best=0.000477 es=0/10
[2026-06-15 08:24:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 61] train_loss=0.000642 val_loss=0.000425 best=0.000425 es=0/10
