[2026-06-14 01:45:23] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 01:45:23] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_050_d2_w49/training_log.txt
[2026-06-14 01:45:23] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_050_d2_w49/training_stats.csv
[2026-06-14 01:45:23] Epoch 1 | architecture=[49, 2] train_loss=0.193209 val_loss=0.129594 best=0.129594 es=0/10
[2026-06-14 01:45:31] Epoch 1 | architecture=[49, 2] train_loss=0.029220 val_loss=0.026782 best=0.026782 es=0/10
[2026-06-14 01:45:31] Epoch 1 | architecture=[49, 2] train_loss=0.027129 val_loss=0.026013 best=0.026013 es=0/10
[2026-06-14 01:45:31] Epoch 1 | architecture=[49, 2] train_loss=0.028044 val_loss=0.024692 best=0.024692 es=0/10
[2026-06-14 01:45:31] Epoch 1 | architecture=[49, 2] train_loss=0.026786 val_loss=0.024010 best=0.024010 es=0/10
[2026-06-14 01:45:32] Epoch 1 | architecture=[49, 2] train_loss=0.024151 val_loss=0.023027 best=0.023027 es=0/10
[2026-06-14 01:45:32] Epoch 1 | architecture=[49, 2] train_loss=0.023901 val_loss=0.022444 best=0.022444 es=0/10
[2026-06-14 01:45:32] Epoch 1 | architecture=[49, 2] train_loss=0.025612 val_loss=0.021613 best=0.021613 es=0/10
[2026-06-14 01:45:33] Epoch 1 | architecture=[49, 2] train_loss=0.022534 val_loss=0.021366 best=0.021366 es=0/10
[2026-06-14 01:45:33] Epoch 1 | architecture=[49, 2] train_loss=0.023675 val_loss=0.021335 best=0.021335 es=0/10
[2026-06-14 01:45:33] Epoch 1 | architecture=[49, 2] train_loss=0.022955 val_loss=0.021185 best=0.021185 es=0/10
[2026-06-14 01:45:34] Epoch 1 | architecture=[49, 2] train_loss=0.023133 val_loss=0.020888 best=0.020888 es=0/10
[2026-06-14 01:45:34] Epoch 1 | architecture=[49, 2] train_loss=0.020716 val_loss=0.020524 best=0.020524 es=0/10
[2026-06-14 01:45:34] Epoch 1 | architecture=[49, 2] train_loss=0.021767 val_loss=0.020386 best=0.020386 es=0/10
[2026-06-14 01:45:34] Epoch 1 | architecture=[49, 2] train_loss=0.024039 val_loss=0.020202 best=0.020202 es=0/10
[2026-06-14 01:45:35] Epoch 1 | architecture=[49, 2] train_loss=0.021499 val_loss=0.020179 best=0.020179 es=0/10
[2026-06-14 01:45:35] Epoch 1 | architecture=[49, 2] train_loss=0.021920 val_loss=0.020173 best=0.020173 es=0/10
[2026-06-14 01:45:35] Epoch 1 | architecture=[49, 2] train_loss=0.019386 val_loss=0.019996 best=0.019996 es=0/10
[2026-06-14 01:45:36] Epoch 1 | architecture=[49, 2] train_loss=0.020039 val_loss=0.019646 best=0.019646 es=0/10
[2026-06-14 01:45:36] Epoch 1 | architecture=[49, 2] train_loss=0.020397 val_loss=0.019337 best=0.019337 es=0/10
[2026-06-14 01:45:36] Epoch 1 | architecture=[49, 2] train_loss=0.019475 val_loss=0.019078 best=0.019078 es=0/10
[2026-06-14 01:45:37] Epoch 1 | architecture=[49, 2] train_loss=0.018268 val_loss=0.018878 best=0.018878 es=0/10
[2026-06-14 01:45:37] Epoch 1 | architecture=[49, 2] train_loss=0.018027 val_loss=0.018731 best=0.018731 es=0/10
[2026-06-14 01:45:37] Epoch 1 | architecture=[49, 2] train_loss=0.019242 val_loss=0.018674 best=0.018674 es=0/10
[2026-06-14 01:45:37] Epoch 1 | architecture=[49, 2] train_loss=0.019588 val_loss=0.018528 best=0.018528 es=0/10
[2026-06-14 01:45:38] Epoch 1 | architecture=[49, 2] train_loss=0.017639 val_loss=0.018333 best=0.018333 es=0/10
[2026-06-14 01:45:38] Epoch 1 | architecture=[49, 2] train_loss=0.017821 val_loss=0.018033 best=0.018033 es=0/10
[2026-06-14 01:45:38] Epoch 1 | architecture=[49, 2] train_loss=0.018194 val_loss=0.017887 best=0.017887 es=0/10
[2026-06-14 01:45:39] Epoch 1 | architecture=[49, 2] train_loss=0.018376 val_loss=0.017801 best=0.017801 es=0/10
[2026-06-14 01:45:39] Epoch 1 | architecture=[49, 2] train_loss=0.017195 val_loss=0.017767 best=0.017767 es=0/10
[2026-06-14 01:45:39] Epoch 1 | architecture=[49, 2] train_loss=0.016478 val_loss=0.017479 best=0.017479 es=0/10
[2026-06-14 01:45:40] Epoch 1 | architecture=[49, 2] train_loss=0.017280 val_loss=0.017322 best=0.017322 es=0/10
[2026-06-14 01:45:40] Epoch 1 | architecture=[49, 2] train_loss=0.016583 val_loss=0.017084 best=0.017084 es=0/10
[2026-06-14 01:45:40] Epoch 1 | architecture=[49, 2] train_loss=0.016678 val_loss=0.016952 best=0.016952 es=0/10
[2026-06-14 01:45:41] Epoch 1 | architecture=[49, 2] train_loss=0.017209 val_loss=0.016768 best=0.016768 es=0/10
[2026-06-14 01:45:41] Epoch 1 | architecture=[49, 2] train_loss=0.015354 val_loss=0.016636 best=0.016636 es=0/10
[2026-06-14 01:45:41] Epoch 1 | architecture=[49, 2] train_loss=0.015922 val_loss=0.016636 best=0.016636 es=0/10
[2026-06-14 01:45:42] Epoch 1 | architecture=[49, 2] train_loss=0.016392 val_loss=0.016275 best=0.016275 es=0/10
[2026-06-14 01:45:42] Epoch 1 | architecture=[49, 2] train_loss=0.015352 val_loss=0.016224 best=0.016224 es=0/10
[2026-06-14 01:45:42] Epoch 1 | architecture=[49, 2] train_loss=0.014132 val_loss=0.015764 best=0.015764 es=0/10
[2026-06-14 01:45:43] Epoch 1 | architecture=[49, 2] train_loss=0.013648 val_loss=0.015276 best=0.015276 es=0/10
[2026-06-14 01:45:43] Epoch 1 | architecture=[49, 2] train_loss=0.013701 val_loss=0.015041 best=0.015041 es=0/10
[2026-06-14 01:45:43] Epoch 1 | architecture=[49, 2] train_loss=0.014099 val_loss=0.015060 best=0.015060 es=0/10
[2026-06-14 01:45:44] Epoch 1 | architecture=[49, 2] train_loss=0.013993 val_loss=0.015154 best=0.015154 es=0/10
[2026-06-14 01:45:44] Epoch 1 | architecture=[49, 2] train_loss=0.013648 val_loss=0.014841 best=0.014841 es=0/10
[2026-06-14 01:45:44] Epoch 1 | architecture=[49, 2] train_loss=0.012891 val_loss=0.015413 best=0.015413 es=0/10
[2026-06-14 01:45:44] Epoch 1 | architecture=[49, 2] train_loss=0.012626 val_loss=0.015113 best=0.015113 es=0/10
[2026-06-14 01:45:45] Epoch 1 | architecture=[49, 2] train_loss=0.013454 val_loss=0.014729 best=0.014729 es=0/10
[2026-06-14 01:45:45] Epoch 1 | architecture=[49, 2] train_loss=0.013997 val_loss=0.014557 best=0.014557 es=0/10
[2026-06-14 01:45:45] Epoch 1 | architecture=[49, 2] train_loss=0.012258 val_loss=0.014292 best=0.014292 es=0/10
[2026-06-14 01:45:46] Epoch 1 | architecture=[49, 2] train_loss=0.012927 val_loss=0.014039 best=0.014039 es=0/10
[2026-06-14 01:45:46] Epoch 1 | architecture=[49, 2] train_loss=0.012391 val_loss=0.013892 best=0.013892 es=0/10
[2026-06-14 01:45:46] Epoch 1 | architecture=[49, 2] train_loss=0.012813 val_loss=0.013898 best=0.013898 es=0/10
[2026-06-14 01:45:47] Epoch 1 | architecture=[49, 2] train_loss=0.012078 val_loss=0.014400 best=0.014400 es=0/10
[2026-06-14 01:45:47] Epoch 1 | architecture=[49, 2] train_loss=0.011827 val_loss=0.013821 best=0.013821 es=0/10
[2026-06-14 01:45:47] Epoch 1 | architecture=[49, 2] train_loss=0.012704 val_loss=0.013809 best=0.013809 es=0/10
[2026-06-14 01:45:48] Epoch 1 | architecture=[49, 2] train_loss=0.013357 val_loss=0.013834 best=0.013834 es=0/10
[2026-06-14 01:45:48] Epoch 1 | architecture=[49, 2] train_loss=0.012580 val_loss=0.013851 best=0.013851 es=0/10
[2026-06-14 01:45:48] Epoch 1 | architecture=[49, 2] train_loss=0.011790 val_loss=0.013807 best=0.013807 es=0/10
[2026-06-14 01:45:49] Epoch 1 | architecture=[49, 2] train_loss=0.011571 val_loss=0.013878 best=0.013878 es=0/10
[2026-06-14 01:45:49] Epoch 1 | architecture=[49, 2] train_loss=0.011386 val_loss=0.013978 best=0.013978 es=0/10
[2026-06-14 01:45:49] Epoch 1 | architecture=[49, 2] train_loss=0.011058 val_loss=0.013334 best=0.013334 es=0/10
[2026-06-14 01:45:50] Epoch 1 | architecture=[49, 2] train_loss=0.011551 val_loss=0.012990 best=0.012990 es=0/10
[2026-06-14 01:45:50] Epoch 1 | architecture=[49, 2] train_loss=0.011584 val_loss=0.013119 best=0.013119 es=0/10
[2026-06-14 01:45:50] Epoch 1 | architecture=[49, 2] train_loss=0.012139 val_loss=0.013264 best=0.013264 es=0/10
[2026-06-14 01:45:50] Epoch 1 | architecture=[49, 2] train_loss=0.011089 val_loss=0.012929 best=0.012929 es=0/10
[2026-06-14 01:45:51] Epoch 1 | architecture=[49, 2] train_loss=0.010542 val_loss=0.012700 best=0.012700 es=0/10
[2026-06-14 01:45:51] Epoch 1 | architecture=[49, 2] train_loss=0.010744 val_loss=0.012778 best=0.012778 es=0/10
[2026-06-14 01:45:51] Epoch 1 | architecture=[49, 2] train_loss=0.010535 val_loss=0.012970 best=0.012970 es=0/10
[2026-06-14 01:45:52] Epoch 1 | architecture=[49, 2] train_loss=0.010209 val_loss=0.012642 best=0.012642 es=0/10
[2026-06-14 01:45:52] Epoch 1 | architecture=[49, 2] train_loss=0.011543 val_loss=0.012535 best=0.012535 es=0/10
[2026-06-14 01:45:52] Epoch 1 | architecture=[49, 2] train_loss=0.010624 val_loss=0.013066 best=0.013066 es=0/10
[2026-06-14 01:45:52] Epoch 1 | architecture=[49, 2] train_loss=0.010305 val_loss=0.012548 best=0.012548 es=0/10
[2026-06-14 01:45:53] Epoch 1 | architecture=[49, 2] train_loss=0.010941 val_loss=0.012355 best=0.012355 es=0/10
[2026-06-14 01:45:53] Epoch 1 | architecture=[49, 2] train_loss=0.010423 val_loss=0.012984 best=0.012984 es=0/10
[2026-06-14 01:45:54] Epoch 1 | architecture=[49, 2] train_loss=0.010967 val_loss=0.012789 best=0.012789 es=0/10
[2026-06-14 01:45:54] Epoch 1 | architecture=[49, 2] train_loss=0.011230 val_loss=0.012530 best=0.012530 es=0/10
[2026-06-14 01:45:54] Epoch 1 | architecture=[49, 2] train_loss=0.010464 val_loss=0.012422 best=0.012422 es=0/10
[2026-06-14 01:45:54] Epoch 1 | architecture=[49, 2] train_loss=0.010326 val_loss=0.012445 best=0.012445 es=0/10
[2026-06-14 01:45:55] Epoch 1 | architecture=[49, 2] train_loss=0.010541 val_loss=0.012197 best=0.012197 es=0/10
[2026-06-14 01:45:55] Epoch 1 | architecture=[49, 2] train_loss=0.009627 val_loss=0.012057 best=0.012057 es=0/10
[2026-06-14 01:45:55] Epoch 1 | architecture=[49, 2] train_loss=0.012049 val_loss=0.012091 best=0.012091 es=0/10
[2026-06-14 01:45:56] Epoch 1 | architecture=[49, 2] train_loss=0.011841 val_loss=0.012019 best=0.012019 es=0/10
[2026-06-14 01:45:56] Epoch 1 | architecture=[49, 2] train_loss=0.009637 val_loss=0.012107 best=0.012107 es=0/10
[2026-06-14 01:45:56] Epoch 1 | architecture=[49, 2] train_loss=0.009533 val_loss=0.012407 best=0.012407 es=0/10
[2026-06-14 01:45:57] Epoch 1 | architecture=[49, 2] train_loss=0.009407 val_loss=0.012215 best=0.012215 es=0/10
[2026-06-14 01:45:57] Epoch 1 | architecture=[49, 2] train_loss=0.011007 val_loss=0.012438 best=0.012438 es=0/10
[2026-06-14 01:45:57] Epoch 1 | architecture=[49, 2] train_loss=0.010499 val_loss=0.012305 best=0.012305 es=0/10
[2026-06-14 01:45:57] Epoch 1 | architecture=[49, 2] train_loss=0.009489 val_loss=0.011954 best=0.011954 es=0/10
[2026-06-14 01:45:58] Epoch 1 | architecture=[49, 2] train_loss=0.014793 val_loss=0.011759 best=0.011759 es=0/10
[2026-06-14 01:45:58] Epoch 1 | architecture=[49, 2] train_loss=0.008861 val_loss=0.012015 best=0.012015 es=0/10
[2026-06-14 01:45:58] Epoch 1 | architecture=[49, 2] train_loss=0.009983 val_loss=0.011706 best=0.011706 es=0/10
[2026-06-14 01:45:59] Epoch 1 | architecture=[49, 2] train_loss=0.010741 val_loss=0.011395 best=0.011395 es=0/10
[2026-06-14 01:45:59] Epoch 1 | architecture=[49, 2] train_loss=0.009307 val_loss=0.011645 best=0.011645 es=0/10
[2026-06-14 01:45:59] Epoch 1 | architecture=[49, 2] train_loss=0.009453 val_loss=0.011379 best=0.011379 es=0/10
[2026-06-14 01:46:00] Epoch 1 | architecture=[49, 2] train_loss=0.009270 val_loss=0.011263 best=0.011263 es=0/10
[2026-06-14 01:46:00] Epoch 1 | architecture=[49, 2] train_loss=0.008975 val_loss=0.011615 best=0.011615 es=0/10
[2026-06-14 01:46:00] Epoch 1 | architecture=[49, 2] train_loss=0.009887 val_loss=0.011344 best=0.011344 es=0/10
[2026-06-14 01:46:01] Epoch 1 | architecture=[49, 2] train_loss=0.009397 val_loss=0.011216 best=0.011216 es=0/10
[2026-06-14 01:46:01] Epoch 1 | architecture=[49, 2] train_loss=0.011996 val_loss=0.010991 best=0.010991 es=0/10
[2026-06-14 01:46:01] Epoch 1 | architecture=[49, 2] train_loss=0.009555 val_loss=0.011306 best=0.011306 es=0/10
[2026-06-14 01:46:02] Epoch 1 | architecture=[49, 2] train_loss=0.009874 val_loss=0.011519 best=0.011519 es=0/10
[2026-06-14 01:46:02] Epoch 1 | architecture=[49, 2] train_loss=0.009039 val_loss=0.011001 best=0.011001 es=0/10
[2026-06-14 01:46:02] Epoch 1 | architecture=[49, 2] train_loss=0.008554 val_loss=0.011326 best=0.011326 es=0/10
[2026-06-14 01:46:02] Epoch 1 | architecture=[49, 2] train_loss=0.008382 val_loss=0.011791 best=0.011791 es=0/10
[2026-06-14 01:46:03] Epoch 1 | architecture=[49, 2] train_loss=0.011267 val_loss=0.011232 best=0.011232 es=0/10
[2026-06-14 01:46:03] Epoch 1 | architecture=[49, 2] train_loss=0.008521 val_loss=0.011030 best=0.011030 es=0/10
[2026-06-14 01:46:03] Epoch 1 | architecture=[49, 2] train_loss=0.009643 val_loss=0.011427 best=0.011427 es=0/10
[2026-06-14 01:46:03] Epoch 1 | architecture=[49, 2] train_loss=0.008614 val_loss=0.011276 best=0.011276 es=0/10
[2026-06-14 01:46:04] Epoch 1 | architecture=[49, 2] train_loss=0.009101 val_loss=0.010869 best=0.010869 es=0/10
[2026-06-14 01:46:04] Epoch 1 | architecture=[49, 2] train_loss=0.009587 val_loss=0.010789 best=0.010789 es=0/10
[2026-06-14 01:46:05] Epoch 1 | architecture=[49, 2] train_loss=0.007937 val_loss=0.011712 best=0.011712 es=0/10
[2026-06-14 01:46:05] Epoch 1 | architecture=[49, 2] train_loss=0.008570 val_loss=0.010920 best=0.010920 es=0/10
[2026-06-14 01:46:05] Epoch 1 | architecture=[49, 2] train_loss=0.008026 val_loss=0.010554 best=0.010554 es=0/10
[2026-06-14 01:46:05] Epoch 1 | architecture=[49, 2] train_loss=0.009326 val_loss=0.010598 best=0.010598 es=0/10
[2026-06-14 01:46:05] Epoch 1 | architecture=[49, 2] train_loss=0.009237 val_loss=0.010800 best=0.010800 es=0/10
[2026-06-14 01:46:06] Epoch 1 | architecture=[49, 2] train_loss=0.008869 val_loss=0.011060 best=0.011060 es=0/10
[2026-06-14 01:46:06] Epoch 1 | architecture=[49, 2] train_loss=0.008050 val_loss=0.010971 best=0.010971 es=0/10
[2026-06-14 01:46:06] Epoch 1 | architecture=[49, 2] train_loss=0.008290 val_loss=0.010692 best=0.010692 es=0/10
[2026-06-14 01:46:07] Epoch 1 | architecture=[49, 2] train_loss=0.008603 val_loss=0.010429 best=0.010429 es=0/10
[2026-06-14 01:46:07] Epoch 1 | architecture=[49, 2] train_loss=0.007742 val_loss=0.010482 best=0.010482 es=0/10
[2026-06-14 01:46:07] Epoch 1 | architecture=[49, 2] train_loss=0.009581 val_loss=0.010543 best=0.010543 es=0/10
[2026-06-14 01:46:08] Epoch 1 | architecture=[49, 2] train_loss=0.008421 val_loss=0.010527 best=0.010527 es=0/10
[2026-06-14 01:46:08] Epoch 1 | architecture=[49, 2] train_loss=0.009073 val_loss=0.010489 best=0.010489 es=0/10
[2026-06-14 01:46:08] Epoch 1 | architecture=[49, 2] train_loss=0.009102 val_loss=0.010448 best=0.010448 es=0/10
[2026-06-14 01:46:09] Epoch 1 | architecture=[49, 2] train_loss=0.007679 val_loss=0.010158 best=0.010158 es=0/10
[2026-06-14 01:46:09] Epoch 1 | architecture=[49, 2] train_loss=0.008606 val_loss=0.010457 best=0.010457 es=0/10
[2026-06-14 01:46:09] Epoch 1 | architecture=[49, 2] train_loss=0.007937 val_loss=0.010996 best=0.010996 es=0/10
[2026-06-14 01:46:10] Epoch 1 | architecture=[49, 2] train_loss=0.008591 val_loss=0.010292 best=0.010292 es=0/10
[2026-06-14 01:46:10] Epoch 1 | architecture=[49, 2] train_loss=0.010417 val_loss=0.010213 best=0.010213 es=0/10
[2026-06-14 01:46:10] Epoch 1 | architecture=[49, 2] train_loss=0.008841 val_loss=0.010468 best=0.010468 es=0/10
[2026-06-14 01:46:10] Epoch 1 | architecture=[49, 2] train_loss=0.007279 val_loss=0.010869 best=0.010869 es=0/10
[2026-06-14 01:46:11] Epoch 1 | architecture=[49, 2] train_loss=0.008878 val_loss=0.010794 best=0.010794 es=0/10
[2026-06-14 01:46:11] Epoch 1 | architecture=[49, 2] train_loss=0.007562 val_loss=0.010326 best=0.010326 es=0/10
[2026-06-14 01:46:11] Epoch 1 | architecture=[49, 2] train_loss=0.008528 val_loss=0.010389 best=0.010389 es=0/10
[2026-06-14 01:46:11] Epoch 1 | architecture=[49, 2] train_loss=0.007989 val_loss=0.010435 best=0.010435 es=0/10
