[2026-06-10 22:08:43] Initialized ContinuousLogger for representation_ae_width_only (Mode: ae_width_only)
[2026-06-10 22:08:43] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_004_d1_w5/training_log.txt
[2026-06-10 22:08:43] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_004_d1_w5/training_stats.csv
[2026-06-10 22:08:43] [CANDIDATE] task=representation phase=ae_width_only index=4 search_phase=width architecture=[5]
[2026-06-10 22:08:51] [representation][ae_width_only][cand_004_d1_w5] epoch=1 architecture=[5] train_loss=0.634534 val_loss=0.633660 candidate_best=0.633660 global_best=0.633660 es=0/10
[2026-06-10 22:08:56] [representation][ae_width_only][cand_004_d1_w5] epoch=2 architecture=[5] train_loss=0.632913 val_loss=0.632811 candidate_best=0.632811 global_best=0.632811 es=0/10
[2026-06-10 22:09:02] [representation][ae_width_only][cand_004_d1_w5] epoch=3 architecture=[5] train_loss=0.632267 val_loss=0.632335 candidate_best=0.632335 global_best=0.632335 es=0/10
[2026-06-10 22:09:08] [representation][ae_width_only][cand_004_d1_w5] epoch=4 architecture=[5] train_loss=0.631864 val_loss=0.631785 candidate_best=0.631785 global_best=0.631785 es=0/10
[2026-06-10 22:09:15] [representation][ae_width_only][cand_004_d1_w5] epoch=5 architecture=[5] train_loss=0.631119 val_loss=0.631314 candidate_best=0.631314 global_best=0.631314 es=0/10
[2026-06-10 22:09:21] [representation][ae_width_only][cand_004_d1_w5] epoch=6 architecture=[5] train_loss=0.630726 val_loss=0.631096 candidate_best=0.631096 global_best=0.631096 es=0/10
[2026-06-10 22:09:27] [representation][ae_width_only][cand_004_d1_w5] epoch=7 architecture=[5] train_loss=0.630409 val_loss=0.630359 candidate_best=0.630359 global_best=0.630359 es=0/10
[2026-06-10 22:09:32] [representation][ae_width_only][cand_004_d1_w5] epoch=8 architecture=[5] train_loss=0.629727 val_loss=0.629929 candidate_best=0.629929 global_best=0.629929 es=0/10
[2026-06-10 22:09:38] [representation][ae_width_only][cand_004_d1_w5] epoch=9 architecture=[5] train_loss=0.629345 val_loss=0.629363 candidate_best=0.629363 global_best=0.629363 es=0/10
[2026-06-10 22:09:46] [representation][ae_width_only][cand_004_d1_w5] epoch=10 architecture=[5] train_loss=0.628975 val_loss=0.628972 candidate_best=0.628972 global_best=0.628972 es=0/10
[2026-06-10 22:09:51] [representation][ae_width_only][cand_004_d1_w5] epoch=11 architecture=[5] train_loss=0.628530 val_loss=0.628490 candidate_best=0.628490 global_best=0.628490 es=0/10
[2026-06-10 22:09:57] [representation][ae_width_only][cand_004_d1_w5] epoch=12 architecture=[5] train_loss=0.628240 val_loss=0.628403 candidate_best=0.628490 global_best=0.628490 es=1/10
[2026-06-10 22:10:03] [representation][ae_width_only][cand_004_d1_w5] epoch=13 architecture=[5] train_loss=0.627737 val_loss=0.627815 candidate_best=0.627815 global_best=0.627815 es=0/10
[2026-06-10 22:10:09] [representation][ae_width_only][cand_004_d1_w5] epoch=14 architecture=[5] train_loss=0.627349 val_loss=0.627262 candidate_best=0.627262 global_best=0.627262 es=0/10
[2026-06-10 22:10:17] [representation][ae_width_only][cand_004_d1_w5] epoch=15 architecture=[5] train_loss=0.626874 val_loss=0.626850 candidate_best=0.626850 global_best=0.626850 es=0/10
[2026-06-10 22:10:22] [representation][ae_width_only][cand_004_d1_w5] epoch=16 architecture=[5] train_loss=0.626467 val_loss=0.626586 candidate_best=0.626586 global_best=0.626586 es=0/10
[2026-06-10 22:10:28] [representation][ae_width_only][cand_004_d1_w5] epoch=17 architecture=[5] train_loss=0.625996 val_loss=0.625868 candidate_best=0.625868 global_best=0.625868 es=0/10
[2026-06-10 22:10:34] [representation][ae_width_only][cand_004_d1_w5] epoch=18 architecture=[5] train_loss=0.625439 val_loss=0.625473 candidate_best=0.625473 global_best=0.625473 es=0/10
[2026-06-10 22:10:39] [representation][ae_width_only][cand_004_d1_w5] epoch=19 architecture=[5] train_loss=0.625109 val_loss=0.624852 candidate_best=0.624852 global_best=0.624852 es=0/10
[2026-06-10 22:10:47] [representation][ae_width_only][cand_004_d1_w5] epoch=20 architecture=[5] train_loss=0.624834 val_loss=0.624453 candidate_best=0.624453 global_best=0.624453 es=0/10
[2026-06-10 22:10:53] [representation][ae_width_only][cand_004_d1_w5] epoch=21 architecture=[5] train_loss=0.624490 val_loss=0.624121 candidate_best=0.624121 global_best=0.624121 es=0/10
[2026-06-10 22:10:58] [representation][ae_width_only][cand_004_d1_w5] epoch=22 architecture=[5] train_loss=0.624206 val_loss=0.623704 candidate_best=0.623704 global_best=0.623704 es=0/10
[2026-06-10 22:11:04] [representation][ae_width_only][cand_004_d1_w5] epoch=23 architecture=[5] train_loss=0.623780 val_loss=0.623397 candidate_best=0.623397 global_best=0.623397 es=0/10
