[2026-06-13 21:24:43] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:24:43] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_589_d6_w116/training_log.txt
[2026-06-13 21:24:43] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_589_d6_w116/training_stats.csv
[2026-06-13 21:24:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.095171 val_loss=0.003178 best=0.003178 es=0/10
[2026-06-13 21:24:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.071740 val_loss=0.031534 best=0.031534 es=0/10
[2026-06-13 21:24:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.058703 val_loss=0.094034 best=0.094034 es=0/10
[2026-06-13 21:24:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.028186 val_loss=0.119317 best=0.119317 es=0/10
[2026-06-13 21:24:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.015347 val_loss=0.111130 best=0.111130 es=0/10
[2026-06-13 21:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.010572 val_loss=0.092713 best=0.092713 es=0/10
[2026-06-13 21:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.012462 val_loss=0.071577 best=0.071577 es=0/10
[2026-06-13 21:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.010917 val_loss=0.053931 best=0.053931 es=0/10
[2026-06-13 21:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.009894 val_loss=0.040832 best=0.040832 es=0/10
[2026-06-13 21:24:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.009265 val_loss=0.031251 best=0.031251 es=0/10
[2026-06-13 21:24:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 10] train_loss=0.012576 val_loss=0.023153 best=0.023153 es=0/10
