task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
denoising,ae_width_to_depth,10,cand_010_d1_w11,[11],0.6933708013861367,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_010_d1_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_010_d1_w11/checkpoint_last.pt,True,width,0,0,0,False,0,0.6933708013861367,2.9881376421509547
denoising,ae_width_to_depth,11,cand_011_d1_w12,[12],0.6724263554727253,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_011_d1_w12/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_011_d1_w12/checkpoint_last.pt,True,width,0,0,0,False,0,0.6724263554727253,3.020670306788339
denoising,ae_width_to_depth,12,cand_012_d1_w13,[13],0.6518296912189145,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_012_d1_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_012_d1_w13/checkpoint_last.pt,True,width,0,0,0,False,0,0.6518296912189145,3.0630364330873143
denoising,ae_width_to_depth,13,cand_013_d1_w14,[14],0.6313518673185124,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_013_d1_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_013_d1_w14/checkpoint_last.pt,True,width,0,0,0,False,0,0.6313518673185124,3.141591151226754
denoising,ae_width_to_depth,14,cand_014_d1_w15,[15],0.6110941835046707,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_014_d1_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_014_d1_w15/checkpoint_last.pt,True,width,0,0,0,False,0,0.6110941835046707,3.208620242129083
denoising,ae_width_to_depth,15,cand_015_d1_w16,[16],0.5906598865775565,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_015_d1_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_015_d1_w16/checkpoint_last.pt,True,width,0,0,0,False,0,0.5906598865775565,3.343886667341843
denoising,ae_width_to_depth,16,cand_016_d1_w17,[17],0.5708752289932219,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_016_d1_w17/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_016_d1_w17/checkpoint_last.pt,True,width,0,0,0,False,0,0.5708752289932219,3.349585443997618
denoising,ae_width_to_depth,17,cand_017_d1_w18,[18],0.5505164854492789,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_017_d1_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_017_d1_w18/checkpoint_last.pt,True,width,0,0,0,False,0,0.5505164854492789,3.566233479747758
denoising,ae_width_to_depth,18,cand_018_d1_w19,[19],0.5303381289930607,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_018_d1_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_018_d1_w19/checkpoint_last.pt,True,width,0,0,0,False,0,0.5303381289930607,3.6653500829771875
denoising,ae_width_to_depth,19,cand_019_d1_w20,[20],0.5098172825491061,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_019_d1_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_019_d1_w20/checkpoint_last.pt,True,width,0,0,0,False,0,0.5098172825491061,3.869389229644299
denoising,ae_width_to_depth,20,cand_020_d1_w21,[21],0.4880350478617608,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_020_d1_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_020_d1_w21/checkpoint_last.pt,True,width,0,0,0,False,0,0.4880350478617608,4.272557136241692
denoising,ae_width_to_depth,21,cand_021_d1_w22,[22],0.468099110762664,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_021_d1_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_021_d1_w22/checkpoint_last.pt,True,width,0,0,0,False,0,0.468099110762664,4.084939634241963
denoising,ae_width_to_depth,22,cand_022_d1_w23,[23],0.4481845953057603,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_022_d1_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_022_d1_w23/checkpoint_last.pt,True,width,0,0,0,False,0,0.4481845953057603,4.254337382623382
denoising,ae_width_to_depth,23,cand_023_d1_w24,[24],0.4268898534725743,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_023_d1_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_023_d1_w24/checkpoint_last.pt,True,width,0,0,0,False,0,0.4268898534725743,4.751332833886969
denoising,ae_width_to_depth,24,cand_024_d1_w25,[25],0.4072206794468766,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_024_d1_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_024_d1_w25/checkpoint_last.pt,True,width,0,0,0,False,0,0.4072206794468766,4.607552478864746
denoising,ae_width_to_depth,25,cand_025_d1_w26,[26],0.3876824464564135,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_025_d1_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_025_d1_w26/checkpoint_last.pt,True,width,0,0,0,False,0,0.3876824464564135,4.797947151652935
denoising,ae_width_to_depth,26,cand_026_d1_w27,[27],0.3676200285075616,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_026_d1_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_026_d1_w27/checkpoint_last.pt,True,width,0,0,0,False,0,0.3676200285075616,5.174961655404089
denoising,ae_width_to_depth,27,cand_027_d1_w28,[28],0.34780329496898954,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_027_d1_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_027_d1_w28/checkpoint_last.pt,True,width,0,0,0,False,0,0.34780329496898954,5.390547848827132
denoising,ae_width_to_depth,28,cand_028_d1_w29,[29],0.3278900459166396,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_028_d1_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_028_d1_w29/checkpoint_last.pt,True,width,0,0,0,False,0,0.3278900459166396,5.725434272876974
denoising,ae_width_to_depth,29,cand_029_d1_w30,[30],0.30828636406706267,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_029_d1_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_029_d1_w30/checkpoint_last.pt,True,width,0,0,0,False,0,0.30828636406706267,5.978736498320186
denoising,ae_width_to_depth,30,cand_030_d1_w31,[31],0.2877178245805011,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_030_d1_w31/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_030_d1_w31/checkpoint_last.pt,True,width,0,0,0,False,0,0.2877178245805011,6.671894019317446
denoising,ae_width_to_depth,31,cand_031_d1_w32,[32],0.2671491230764795,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_031_d1_w32/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_031_d1_w32/checkpoint_last.pt,True,width,0,0,0,False,0,0.2671491230764795,7.148914577680839
denoising,ae_width_to_depth,32,cand_032_d1_w33,[33],0.2467532015421192,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_032_d1_w33/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_032_d1_w33/checkpoint_last.pt,True,width,0,0,0,False,0,0.2467532015421192,7.634657864297516
denoising,ae_width_to_depth,33,cand_033_d1_w34,[34],0.22616526537437665,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_033_d1_w34/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_033_d1_w34/checkpoint_last.pt,True,width,0,0,0,False,0,0.22616526537437665,8.343533554610563
denoising,ae_width_to_depth,34,cand_034_d1_w35,[35],0.20582323521824478,13,18,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_034_d1_w35/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_034_d1_w35/checkpoint_last.pt,True,width,0,0,0,False,0,0.20582323521824478,8.99432108748407
denoising,ae_width_to_depth,35,cand_035_d1_w36,[36],0.18553229742528868,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_035_d1_w36/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_035_d1_w36/checkpoint_last.pt,True,width,0,0,0,False,0,0.18553229742528868,9.858429137721302
denoising,ae_width_to_depth,36,cand_036_d1_w37,[37],0.16184840281249915,25,30,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_036_d1_w37/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_036_d1_w37/checkpoint_last.pt,True,width,0,0,0,False,0,0.16184840281249915,12.76537559306983
denoising,ae_width_to_depth,37,cand_037_d1_w38,[38],0.1363643464195035,40,45,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_037_d1_w38/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_037_d1_w38/checkpoint_last.pt,True,width,0,0,0,False,0,0.1363643464195035,15.745633537402798
denoising,ae_width_to_depth,38,cand_038_d1_w39,[39],0.11969920418371369,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_038_d1_w39/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_038_d1_w39/checkpoint_last.pt,True,width,0,0,0,False,0,0.11969920418371369,12.221040670353913
denoising,ae_width_to_depth,39,cand_039_d1_w40,[40],0.09367206903052279,49,54,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_039_d1_w40/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_039_d1_w40/checkpoint_last.pt,True,width,0,0,0,False,0,0.09367206903052279,21.743782952177853
denoising,ae_width_to_depth,40,cand_040_d1_w41,[41],0.07721508615841868,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_040_d1_w41/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_040_d1_w41/checkpoint_last.pt,True,width,0,0,0,False,0,0.07721508615841868,17.568719301739392
denoising,ae_width_to_depth,41,cand_041_d1_w42,[42],0.06407074031383873,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_041_d1_w42/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_041_d1_w42/checkpoint_last.pt,True,width,0,0,0,False,0,0.06407074031383873,17.023028139361642
denoising,ae_width_to_depth,42,cand_042_d1_w43,[43],0.051286772841798965,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_042_d1_w43/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_042_d1_w43/checkpoint_last.pt,True,width,0,0,0,False,0,0.051286772841798965,19.952894893082014
denoising,ae_width_to_depth,43,cand_043_d1_w44,[44],0.04183432443603101,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_043_d1_w44/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_043_d1_w44/checkpoint_last.pt,True,width,0,0,0,False,0,0.04183432443603101,18.43057748032874
denoising,ae_width_to_depth,44,cand_044_d1_w45,[45],0.03300151666397595,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_044_d1_w45/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_044_d1_w45/checkpoint_last.pt,True,width,0,0,0,False,0,0.03300151666397595,21.113781305495515
denoising,ae_width_to_depth,45,cand_045_d1_w46,[46],0.02552555395603053,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_045_d1_w46/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_045_d1_w46/checkpoint_last.pt,True,width,0,0,0,False,0,0.02552555395603053,22.653391309454854
denoising,ae_width_to_depth,46,cand_046_d1_w47,[47],0.01931227453949232,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_046_d1_w47/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_046_d1_w47/checkpoint_last.pt,True,width,0,0,0,False,0,0.01931227453949232,24.341408720222084
denoising,ae_width_to_depth,47,cand_047_d1_w48,[48],0.013500566746998456,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_047_d1_w48/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_047_d1_w48/checkpoint_last.pt,True,width,0,0,0,False,0,0.013500566746998456,30.093336652859332
denoising,ae_width_to_depth,48,cand_048_d1_w49,[49],0.009359626176921206,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_048_d1_w49/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_048_d1_w49/checkpoint_last.pt,True,width,0,0,0,False,0,0.009359626176921206,30.672346188710144
denoising,ae_width_to_depth,49,cand_049_d1_w50,[50],0.0057691358184782295,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_049_d1_w50/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_049_d1_w50/checkpoint_last.pt,True,width,0,0,0,False,0,0.0057691358184782295,38.36147182134626
denoising,ae_width_to_depth,50,cand_050_d1_w51,[51],0.004293605280388222,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_050_d1_w51/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_050_d1_w51/checkpoint_last.pt,True,width,0,0,0,False,0,0.004293605280388222,25.57628359803843
denoising,ae_width_to_depth,51,cand_051_d1_w52,[52],0.003336888799942098,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_051_d1_w52/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_051_d1_w52/checkpoint_last.pt,True,width,0,0,0,False,0,0.003336888799942098,22.282357551964328
denoising,ae_width_to_depth,52,cand_052_d1_w53,[53],0.0020860206111395834,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_052_d1_w53/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_052_d1_w53/checkpoint_last.pt,True,width,0,0,0,False,0,0.0020860206111395834,37.48606153205404
denoising,ae_width_to_depth,53,cand_053_d1_w54,[54],0.0009473693990331499,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_053_d1_w54/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_053_d1_w54/checkpoint_last.pt,True,width,0,0,0,False,0,0.0009473693990331499,54.58484954683136
denoising,ae_width_to_depth,54,cand_054_d1_w55,[55],0.0009219084660155102,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_054_d1_w55/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_054_d1_w55/checkpoint_last.pt,False,width,1,0,1,False,1,0.0009473693990331499,0.0
denoising,ae_width_to_depth,55,cand_055_d1_w56,[56],0.0009565533216015058,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_055_d1_w56/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_055_d1_w56/checkpoint_last.pt,False,width,2,0,2,False,2,0.0009473693990331499,0.0
denoising,ae_width_to_depth,56,cand_056_d1_w57,[57],0.0010638603664245708,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_056_d1_w57/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_056_d1_w57/checkpoint_last.pt,False,width,3,0,3,False,3,0.0009473693990331499,0.0
denoising,ae_width_to_depth,57,cand_057_d1_w58,[58],0.0009368888419450667,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_057_d1_w58/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_057_d1_w58/checkpoint_last.pt,False,width,4,0,4,False,4,0.0009473693990331499,0.0
denoising,ae_width_to_depth,58,cand_058_d1_w59,[59],0.00111532947576873,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_058_d1_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_058_d1_w59/checkpoint_last.pt,False,width,5,0,5,False,5,0.0009473693990331499,0.0
denoising,ae_width_to_depth,59,cand_059_d2_w59,"[59, 59]",0.012151933374417048,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_059_d2_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_059_d2_w59/checkpoint_last.pt,False,depth,5,1,6,False,5,0.0009473693990331499,
denoising,ae_width_to_depth,60,cand_060_d2_w60,"[60, 59]",0.008965025482872167,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_060_d2_w60/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_060_d2_w60/checkpoint_last.pt,False,width,0,1,6,False,0,0.0009473693990331499,
denoising,ae_width_to_depth,61,cand_061_d2_w60,"[60, 60]",0.009207805799326847,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_061_d2_w60/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_061_d2_w60/checkpoint_last.pt,False,width,1,1,7,False,1,0.0009473693990331499,0.0
denoising,ae_width_to_depth,62,cand_062_d2_w61,"[61, 60]",0.007764354730707625,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_062_d2_w61/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_062_d2_w61/checkpoint_last.pt,False,width,1,1,7,False,1,0.0009473693990331499,
denoising,ae_width_to_depth,63,cand_063_d2_w61,"[61, 61]",0.007959000299574116,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_063_d2_w61/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_063_d2_w61/checkpoint_last.pt,False,width,2,1,8,False,2,0.0009473693990331499,0.0
