timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-28 20:22:59,representation_ae_width_only,ae_width_only,1,77,2,0.3148116768420798,0.24777222079062522,representation,ae_width_only,cand_149_d2_w77,161,0.24777222079062522,1,0,True,0.8789440846797616,0.8985387514844839,,0.9478494346052564,0.22084143916744167
2026-05-28 20:23:07,representation_ae_width_only,ae_width_only,2,77,2,0.2299125407261625,0.23335136022202085,representation,ae_width_only,cand_149_d2_w77,161,0.23335136022202085,2,0,True,0.9082980142423787,0.9066969587442557,,,
2026-05-28 20:23:15,representation_ae_width_only,ae_width_only,3,77,2,0.22579476006064736,0.2295569674097973,representation,ae_width_only,cand_149_d2_w77,161,0.2295569674097973,3,0,True,0.9103181945310987,0.909123767232922,,,
2026-05-28 20:23:23,representation_ae_width_only,ae_width_only,4,77,2,0.22414825637565058,0.22690455140102112,representation,ae_width_only,cand_149_d2_w77,161,0.22690455140102112,4,0,True,0.9115595619715583,0.9102941429579525,,,
2026-05-28 20:23:57,representation_ae_width_only,ae_width_only,5,77,2,0.22323057798591842,0.22532819552126404,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,0,True,0.9118586088939566,0.9116538441679145,,0.9481248171287929,0.2194520028610903
2026-05-28 20:24:06,representation_ae_width_only,ae_width_only,6,77,2,0.22498361496584404,0.23114697931883896,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,1,False,0.9108883199586928,0.9089172303402695,,,
2026-05-28 20:24:16,representation_ae_width_only,ae_width_only,7,77,2,0.22639582830134938,0.23010646021454756,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,2,False,0.9104601880338202,0.9084180995163594,,,
2026-05-28 20:24:24,representation_ae_width_only,ae_width_only,8,77,2,0.22397478158511772,0.22728674133472998,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,3,False,0.9108990770422323,0.9094507839796216,,,
2026-05-28 20:24:32,representation_ae_width_only,ae_width_only,9,77,2,0.2248895704577618,0.2566573509483505,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,4,False,0.9108818657085691,0.8938056143611987,,,
2026-05-28 20:25:13,representation_ae_width_only,ae_width_only,10,77,2,0.22917039662439911,0.2344239129032486,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,5,False,0.9081172952389148,0.9074026264608183,,0.948142028536514,0.21851078199884427
2026-05-28 20:25:26,representation_ae_width_only,ae_width_only,11,77,2,0.23029041064885547,0.23653349893448802,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,6,False,0.9078031883995611,0.9047176468563364,,,
2026-05-28 20:25:34,representation_ae_width_only,ae_width_only,12,77,2,0.22390828530310006,0.22607500729177213,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,7,False,0.9111271272132699,0.9104318342197208,,,
2026-05-28 20:25:42,representation_ae_width_only,ae_width_only,13,77,2,0.2227864848439848,0.22658312388212123,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,8,False,0.9123082549859082,0.9098294349494845,,,
2026-05-28 20:25:50,representation_ae_width_only,ae_width_only,14,77,2,0.22776430835630215,0.22930965212011656,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,9,False,0.9093715711796218,0.909123767232922,,,
2026-05-28 20:26:26,representation_ae_width_only,ae_width_only,15,77,2,0.22368024498527533,0.24631346663670217,representation,ae_width_only,cand_149_d2_w77,161,0.22532819552126404,5,10,False,0.9116585271401217,0.9017400733205969,,0.9479354916438616,0.21847911195456762
