[2026-06-14 02:59:34] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:59:34] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_483_d5_w106/training_log.txt
[2026-06-14 02:59:34] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_483_d5_w106/training_stats.csv
[2026-06-14 02:59:35] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.003189 val_loss=0.016264 best=0.016264 es=0/10
[2026-06-14 02:59:35] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.005117 val_loss=0.006333 best=0.006333 es=0/10
[2026-06-14 02:59:35] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.003338 val_loss=0.000990 best=0.000990 es=0/10
[2026-06-14 02:59:36] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.003528 val_loss=0.003089 best=0.003089 es=0/10
[2026-06-14 02:59:36] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.002170 val_loss=0.001908 best=0.001908 es=0/10
[2026-06-14 02:59:36] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001383 val_loss=0.003097 best=0.003097 es=0/10
[2026-06-14 02:59:37] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.002100 val_loss=0.002449 best=0.002449 es=0/10
[2026-06-14 02:59:37] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.002483 val_loss=0.000440 best=0.000440 es=0/10
[2026-06-14 02:59:37] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001237 val_loss=0.000662 best=0.000662 es=0/10
[2026-06-14 02:59:38] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.002544 val_loss=0.001180 best=0.001180 es=0/10
[2026-06-14 02:59:38] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001835 val_loss=0.000593 best=0.000593 es=0/10
[2026-06-14 02:59:39] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.002121 val_loss=0.000711 best=0.000711 es=0/10
[2026-06-14 02:59:39] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001576 val_loss=0.000460 best=0.000460 es=0/10
[2026-06-14 02:59:39] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.002357 val_loss=0.000482 best=0.000482 es=0/10
[2026-06-14 02:59:39] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001235 val_loss=0.000592 best=0.000592 es=0/10
[2026-06-14 02:59:40] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.002699 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-14 02:59:40] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001605 val_loss=0.000552 best=0.000552 es=0/10
[2026-06-14 02:59:40] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.000609 val_loss=0.000293 best=0.000293 es=0/10
[2026-06-14 02:59:41] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001716 val_loss=0.000402 best=0.000402 es=0/10
[2026-06-14 02:59:41] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.000996 val_loss=0.000719 best=0.000719 es=0/10
[2026-06-14 02:59:42] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001132 val_loss=0.000582 best=0.000582 es=0/10
[2026-06-14 02:59:42] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001918 val_loss=0.000767 best=0.000767 es=0/10
[2026-06-14 02:59:42] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.003778 val_loss=0.000791 best=0.000791 es=0/10
[2026-06-14 02:59:42] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.000907 val_loss=0.000454 best=0.000454 es=0/10
[2026-06-14 02:59:43] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.001469 val_loss=0.000513 best=0.000513 es=0/10
[2026-06-14 02:59:43] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.000595 val_loss=0.000399 best=0.000399 es=0/10
[2026-06-14 02:59:44] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.000832 val_loss=0.000384 best=0.000384 es=0/10
[2026-06-14 02:59:44] Epoch 1 | architecture=[106, 106, 106, 106, 60] train_loss=0.000934 val_loss=0.000222 best=0.000222 es=0/10
