timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-24 15:32:00,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,1,192,3,1.1853835037064884,1.1950312641794978,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,1.1950312641794978,1,0,True,0.5948968395688561,0.7022426464260512,,0.9065592674824874
2026-05-24 15:32:04,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,2,192,3,0.6884346352835915,0.6811617021726779,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.6811617021726779,2,0,True,0.731597857188959,0.739316018657166,,
2026-05-24 15:32:08,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,3,192,3,0.611487359518808,0.5994834166049456,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.5994834166049456,3,0,True,0.7488414621027947,0.7583174127811914,,
2026-05-24 15:32:11,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,4,192,3,0.5656164198628478,0.5574020657083303,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.5574020657083303,4,0,True,0.7647425829908995,0.769143388237724,,
2026-05-24 15:32:21,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,5,192,3,0.5292122542461879,0.530898235496298,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.530898235496298,5,0,True,0.7780426410791507,0.7782310115144317,,0.9223421283626788
2026-05-24 15:32:26,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,6,192,3,0.4967923472865088,0.4992733198272692,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.4992733198272692,6,0,True,0.7922419913513048,0.7927230168155454,,
2026-05-24 15:32:30,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,7,192,3,0.4703279911815211,0.4651123465135445,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.4651123465135445,7,0,True,0.8038445816570211,0.8086952031806681,,
2026-05-24 15:32:34,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,8,192,3,0.4483944385439149,0.444190308298027,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.444190308298027,8,0,True,0.8142509842731439,0.8169222560713241,,
2026-05-24 15:32:36,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,9,192,3,0.42783662608603323,0.43476913743069495,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.43476913743069495,9,0,True,0.823678492287171,0.8204678060618578,,
2026-05-24 15:32:48,representation_stl_ablation_d03_w192_192_192_192,stl_ablation_d03_w192_192_192_192,10,192,3,0.41191494107446447,0.41293633212368347,representation,stl_ablation_d03_w192_192_192_192,cand_000_d3_w192,583,0.41293633212368347,10,0,True,0.8304446978335234,0.8289358186606083,,0.9310166778540817
