[2026-06-13 21:41:14] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:41:14] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_767_d7_w126/training_log.txt
[2026-06-13 21:41:14] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_767_d7_w126/training_stats.csv
[2026-06-13 21:41:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.015917 val_loss=0.007090 best=0.007090 es=0/10
[2026-06-13 21:41:14] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.010746 val_loss=0.009195 best=0.009195 es=0/10
[2026-06-13 21:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.010641 val_loss=0.004744 best=0.004744 es=0/10
[2026-06-13 21:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.003180 val_loss=0.003952 best=0.003952 es=0/10
[2026-06-13 21:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.004739 val_loss=0.002682 best=0.002682 es=0/10
[2026-06-13 21:41:15] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.004709 val_loss=0.001746 best=0.001746 es=0/10
[2026-06-13 21:41:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.004709 val_loss=0.001607 best=0.001607 es=0/10
[2026-06-13 21:41:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.002047 val_loss=0.001534 best=0.001534 es=0/10
[2026-06-13 21:41:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.002553 val_loss=0.001258 best=0.001258 es=0/10
[2026-06-13 21:41:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.002559 val_loss=0.000997 best=0.000997 es=0/10
[2026-06-13 21:41:16] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001806 val_loss=0.001328 best=0.001328 es=0/10
[2026-06-13 21:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001193 val_loss=0.000772 best=0.000772 es=0/10
[2026-06-13 21:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001924 val_loss=0.000713 best=0.000713 es=0/10
[2026-06-13 21:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001856 val_loss=0.000648 best=0.000648 es=0/10
[2026-06-13 21:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.000755 val_loss=0.000845 best=0.000845 es=0/10
[2026-06-13 21:41:17] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001521 val_loss=0.000783 best=0.000783 es=0/10
[2026-06-13 21:41:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001090 val_loss=0.000480 best=0.000480 es=0/10
[2026-06-13 21:41:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001736 val_loss=0.000444 best=0.000444 es=0/10
[2026-06-13 21:41:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001455 val_loss=0.000343 best=0.000343 es=0/10
[2026-06-13 21:41:18] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001024 val_loss=0.000442 best=0.000442 es=0/10
[2026-06-13 21:41:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001383 val_loss=0.000443 best=0.000443 es=0/10
[2026-06-13 21:41:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.000807 val_loss=0.000410 best=0.000410 es=0/10
[2026-06-13 21:41:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.000954 val_loss=0.000287 best=0.000287 es=0/10
[2026-06-13 21:41:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001124 val_loss=0.000381 best=0.000381 es=0/10
[2026-06-13 21:41:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.000919 val_loss=0.000391 best=0.000391 es=0/10
[2026-06-13 21:41:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.000715 val_loss=0.000429 best=0.000429 es=0/10
[2026-06-13 21:41:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.002447 val_loss=0.000569 best=0.000569 es=0/10
[2026-06-13 21:41:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.001351 val_loss=0.000785 best=0.000785 es=0/10
[2026-06-13 21:41:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 12] train_loss=0.002028 val_loss=0.001094 best=0.001094 es=0/10
