[2026-06-13 21:43:33] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:43:33] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_793_d7_w126/training_log.txt
[2026-06-13 21:43:33] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_793_d7_w126/training_stats.csv
[2026-06-13 21:43:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.010533 val_loss=0.001576 best=0.001576 es=0/10
[2026-06-13 21:43:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.001549 val_loss=0.002258 best=0.002258 es=0/10
[2026-06-13 21:43:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.008580 val_loss=0.001559 best=0.001559 es=0/10
[2026-06-13 21:43:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.003027 val_loss=0.001623 best=0.001623 es=0/10
[2026-06-13 21:43:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.004271 val_loss=0.000823 best=0.000823 es=0/10
[2026-06-13 21:43:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002867 val_loss=0.000617 best=0.000617 es=0/10
[2026-06-13 21:43:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002937 val_loss=0.001742 best=0.001742 es=0/10
[2026-06-13 21:43:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.003545 val_loss=0.000851 best=0.000851 es=0/10
[2026-06-13 21:43:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.001412 val_loss=0.000525 best=0.000525 es=0/10
[2026-06-13 21:43:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.003936 val_loss=0.000803 best=0.000803 es=0/10
[2026-06-13 21:43:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.001588 val_loss=0.000926 best=0.000926 es=0/10
[2026-06-13 21:43:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000696 val_loss=0.000956 best=0.000956 es=0/10
[2026-06-13 21:43:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002239 val_loss=0.000554 best=0.000554 es=0/10
[2026-06-13 21:43:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.001769 val_loss=0.000264 best=0.000264 es=0/10
[2026-06-13 21:43:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002022 val_loss=0.000294 best=0.000294 es=0/10
[2026-06-13 21:43:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002294 val_loss=0.000437 best=0.000437 es=0/10
[2026-06-13 21:43:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.001115 val_loss=0.000472 best=0.000472 es=0/10
[2026-06-13 21:43:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000830 val_loss=0.000528 best=0.000528 es=0/10
[2026-06-13 21:43:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002115 val_loss=0.000425 best=0.000425 es=0/10
[2026-06-13 21:43:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000815 val_loss=0.000299 best=0.000299 es=0/10
[2026-06-13 21:43:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.001998 val_loss=0.000190 best=0.000190 es=0/10
[2026-06-13 21:43:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002777 val_loss=0.000151 best=0.000151 es=0/10
[2026-06-13 21:43:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000554 val_loss=0.000265 best=0.000265 es=0/10
[2026-06-13 21:43:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002110 val_loss=0.000251 best=0.000251 es=0/10
[2026-06-13 21:43:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000742 val_loss=0.000179 best=0.000179 es=0/10
[2026-06-13 21:43:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.002011 val_loss=0.000182 best=0.000182 es=0/10
[2026-06-13 21:43:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.001249 val_loss=0.000209 best=0.000209 es=0/10
[2026-06-13 21:43:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.003194 val_loss=0.000295 best=0.000295 es=0/10
[2026-06-13 21:43:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000477 val_loss=0.000193 best=0.000193 es=0/10
[2026-06-13 21:43:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000285 val_loss=0.000155 best=0.000155 es=0/10
[2026-06-13 21:43:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000577 val_loss=0.000165 best=0.000165 es=0/10
[2026-06-13 21:43:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 38] train_loss=0.000489 val_loss=0.000187 best=0.000187 es=0/10
