module,mode,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,513,cand_513_d3_w215,"[215, 215, 95]",0.006853750819316208,5,15,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_513_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_513_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,514,cand_514_d3_w215,"[215, 215, 96]",0.006774373633722886,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_514_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_514_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,515,cand_515_d3_w215,"[215, 215, 97]",0.006907871028579314,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_515_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_515_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,516,cand_516_d3_w215,"[215, 215, 98]",0.0067707236976730974,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_516_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_516_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,517,cand_517_d3_w215,"[215, 215, 99]",0.0068531933405486635,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_517_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_517_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,518,cand_518_d3_w215,"[215, 215, 100]",0.006740603060294475,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_518_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_518_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,519,cand_519_d3_w215,"[215, 215, 101]",0.006882000084393788,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_519_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_519_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,520,cand_520_d3_w215,"[215, 215, 102]",0.006822061516017933,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_520_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_520_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,521,cand_521_d3_w215,"[215, 215, 103]",0.00680916628178986,5,15,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_521_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_521_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,522,cand_522_d3_w215,"[215, 215, 104]",0.006775696042267466,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_522_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_522_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,523,cand_523_d3_w215,"[215, 215, 105]",0.006783741531090444,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_523_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_523_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,524,cand_524_d3_w215,"[215, 215, 106]",0.006762257885496975,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_524_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_524_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,525,cand_525_d3_w215,"[215, 215, 107]",0.006829172159763588,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_525_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_525_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,526,cand_526_d3_w215,"[215, 215, 108]",0.006829305473514443,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_526_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_526_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,527,cand_527_d3_w215,"[215, 215, 109]",0.006715492459722204,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_527_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_527_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,528,cand_528_d3_w215,"[215, 215, 110]",0.006797434208818365,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_528_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_528_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,529,cand_529_d3_w215,"[215, 215, 111]",0.0068266116755276805,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_529_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_529_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,530,cand_530_d3_w215,"[215, 215, 112]",0.006755716016465789,8,18,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_530_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_530_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,531,cand_531_d3_w215,"[215, 215, 113]",0.006827697470961536,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_531_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_531_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,532,cand_532_d3_w215,"[215, 215, 114]",0.0068073529247732155,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_532_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_532_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,533,cand_533_d3_w215,"[215, 215, 115]",0.006750036559111475,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_533_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_533_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,534,cand_534_d3_w215,"[215, 215, 116]",0.006800199957737494,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_534_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_534_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,535,cand_535_d3_w215,"[215, 215, 117]",0.0067548460580801745,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_535_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_535_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,536,cand_536_d3_w215,"[215, 215, 118]",0.00681677464661785,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_536_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_536_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,537,cand_537_d3_w215,"[215, 215, 119]",0.006772458764493177,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_537_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_537_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,538,cand_538_d3_w215,"[215, 215, 120]",0.0066646019555089715,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_538_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_538_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,539,cand_539_d3_w215,"[215, 215, 121]",0.006718797966624949,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_539_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_539_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,540,cand_540_d3_w215,"[215, 215, 122]",0.0067501067635555405,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_540_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_540_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,541,cand_541_d3_w215,"[215, 215, 123]",0.006690807677724636,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_541_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_541_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,542,cand_542_d3_w215,"[215, 215, 124]",0.006803279770946479,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_542_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_542_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,543,cand_543_d3_w215,"[215, 215, 125]",0.006705133696543782,9,19,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_543_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_543_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,544,cand_544_d3_w215,"[215, 215, 126]",0.0067137673743603524,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_544_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_544_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,545,cand_545_d3_w215,"[215, 215, 127]",0.006766195920849844,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_545_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_545_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,546,cand_546_d3_w215,"[215, 215, 128]",0.006688035222244266,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_546_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_546_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,547,cand_547_d3_w215,"[215, 215, 129]",0.0066933976943402826,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_547_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_547_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,548,cand_548_d3_w215,"[215, 215, 130]",0.006681540387335373,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_548_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_548_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,549,cand_549_d3_w215,"[215, 215, 131]",0.006685499524475591,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_549_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_549_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,550,cand_550_d3_w215,"[215, 215, 132]",0.006707136248949945,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_550_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_550_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,551,cand_551_d3_w215,"[215, 215, 133]",0.006697301884891241,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_551_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_551_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,552,cand_552_d3_w215,"[215, 215, 134]",0.006641073931306147,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_552_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_552_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,553,cand_553_d3_w215,"[215, 215, 135]",0.006627164157222403,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_553_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_553_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,554,cand_554_d3_w215,"[215, 215, 136]",0.006688852150328067,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_554_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_554_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,555,cand_555_d3_w215,"[215, 215, 137]",0.006602617162324747,10,20,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_555_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_555_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,556,cand_556_d3_w215,"[215, 215, 138]",0.006721888718942982,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_556_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_556_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,557,cand_557_d3_w215,"[215, 215, 139]",0.006608385324535663,12,22,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_557_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_557_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,558,cand_558_d3_w215,"[215, 215, 140]",0.006688081591355979,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_558_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_558_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,559,cand_559_d3_w215,"[215, 215, 141]",0.00662728329327375,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_559_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_559_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,560,cand_560_d3_w215,"[215, 215, 142]",0.006689800335265623,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_560_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_560_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,561,cand_561_d3_w215,"[215, 215, 143]",0.006648295984713153,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_561_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_561_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,562,cand_562_d3_w215,"[215, 215, 144]",0.00662623675118453,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_562_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_562_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,563,cand_563_d3_w215,"[215, 215, 145]",0.006644683933901052,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_563_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_563_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,564,cand_564_d3_w215,"[215, 215, 146]",0.006604992986193204,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_564_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_564_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,565,cand_565_d3_w215,"[215, 215, 147]",0.006714754233733739,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_565_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_565_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,566,cand_566_d3_w215,"[215, 215, 148]",0.00667852817630601,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_566_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_566_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,567,cand_567_d3_w215,"[215, 215, 149]",0.006694557493564203,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_567_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_567_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,568,cand_568_d3_w215,"[215, 215, 150]",0.006692666188594127,5,15,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_568_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_568_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,569,cand_569_d3_w215,"[215, 215, 151]",0.006653714575353944,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_569_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_569_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,570,cand_570_d3_w215,"[215, 215, 152]",0.006555448586136878,8,18,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_570_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_570_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,571,cand_571_d3_w215,"[215, 215, 153]",0.006616450314845565,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_571_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_571_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,572,cand_572_d3_w215,"[215, 215, 154]",0.0066833959815883965,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_572_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_572_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,573,cand_573_d3_w215,"[215, 215, 155]",0.006671053193417827,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_573_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_573_d3_w215/checkpoint_last.pt,False,width,10,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,574,cand_574_d3_w215,"[215, 215, 156]",0.006599993162725984,6,16,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_574_d3_w215/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_03/denoising/cand_574_d3_w215/checkpoint_last.pt,False,width,10,0
