[2026-06-15 07:52:42] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:52:42] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_378_d4_w96/training_log.txt
[2026-06-15 07:52:42] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_378_d4_w96/training_stats.csv
[2026-06-15 07:52:43] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.004909 val_loss=0.010623 best=0.010623 es=0/10
[2026-06-15 07:52:43] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.003824 val_loss=0.009932 best=0.009932 es=0/10
[2026-06-15 07:52:43] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.003273 val_loss=0.002038 best=0.002038 es=0/10
[2026-06-15 07:52:43] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.005182 val_loss=0.002109 best=0.002109 es=0/10
[2026-06-15 07:52:43] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.002266 val_loss=0.002731 best=0.002731 es=0/10
[2026-06-15 07:52:44] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.002106 val_loss=0.005021 best=0.005021 es=0/10
[2026-06-15 07:52:44] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.001934 val_loss=0.001510 best=0.001510 es=0/10
[2026-06-15 07:52:44] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.001683 val_loss=0.000575 best=0.000575 es=0/10
[2026-06-15 07:52:44] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.001499 val_loss=0.000473 best=0.000473 es=0/10
[2026-06-15 07:52:44] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.000981 val_loss=0.000664 best=0.000664 es=0/10
[2026-06-15 07:52:44] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.000766 val_loss=0.001125 best=0.001125 es=0/10
[2026-06-15 07:52:45] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.001989 val_loss=0.000765 best=0.000765 es=0/10
[2026-06-15 07:52:45] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.000929 val_loss=0.000400 best=0.000400 es=0/10
[2026-06-15 07:52:45] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.000748 val_loss=0.000604 best=0.000604 es=0/10
[2026-06-15 07:52:45] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.000539 val_loss=0.000527 best=0.000527 es=0/10
[2026-06-15 07:52:46] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.000492 val_loss=0.000400 best=0.000400 es=0/10
[2026-06-15 07:52:46] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.001145 val_loss=0.000438 best=0.000438 es=0/10
[2026-06-15 07:52:46] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.000851 val_loss=0.000424 best=0.000424 es=0/10
[2026-06-15 07:52:47] Epoch 1 | architecture=[96, 96, 96, 91] train_loss=0.001018 val_loss=0.000407 best=0.000407 es=0/10
