timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-05-27 00:09:54,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,1,192,10,0.6491932804076689,0.7731158137321472,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7731158137321472,1,0,True,,,,0.5745489265307727
2026-05-27 00:09:55,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,2,192,10,0.34360502944792326,0.7641557455062866,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.7641557455062866,2,0,True,,,,
2026-05-27 00:09:57,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,3,192,10,0.22918413333477708,0.6988967061042786,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.6988967061042786,3,0,True,,,,
2026-05-27 00:09:58,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,4,192,10,0.16272580067822,0.49830278754234314,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.49830278754234314,4,0,True,,,,
2026-05-27 00:10:00,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,5,192,10,0.12179259409200975,0.2815570533275604,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.2815570533275604,5,0,True,,,,0.6415796752810883
2026-05-27 00:10:02,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,6,192,10,0.09530719759768842,0.15094633400440216,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.15094633400440216,6,0,True,,,,
2026-05-27 00:10:03,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,7,192,10,0.07743662075871803,0.09335928410291672,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.09335928410291672,7,0,True,,,,
2026-05-27 00:10:04,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,8,192,10,0.0630436856487678,0.06606049090623856,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.06606049090623856,8,0,True,,,,
2026-05-27 00:10:06,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,9,192,10,0.0522903168144828,0.05386390537023544,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.05386390537023544,9,0,True,,,,
2026-05-27 00:10:08,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,10,192,10,0.044827278133966864,0.04791249334812164,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.04791249334812164,10,0,True,,,,0.7105659398002292
2026-05-27 00:10:09,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,11,192,10,0.03944499634430886,0.03952140361070633,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.03952140361070633,11,0,True,,,,
2026-05-27 00:10:11,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,12,192,10,0.033900144986084554,0.03413805365562439,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.03413805365562439,12,0,True,,,,
2026-05-27 00:10:12,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,13,192,10,0.030646259233426076,0.03387877345085144,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.03387877345085144,13,0,True,,,,
2026-05-27 00:10:13,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,14,192,10,0.02806624156439265,0.03255515545606613,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.03255515545606613,14,0,True,,,,
2026-05-27 00:10:15,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,15,192,10,0.025480262873955335,0.026633668690919876,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.026633668690919876,15,0,True,,,,0.7324520025504399
2026-05-27 00:10:17,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,16,192,10,0.02302776861770863,0.025408823043107986,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.025408823043107986,16,0,True,,,,
2026-05-27 00:10:18,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,17,192,10,0.021212005405655182,0.021484265103936195,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.021484265103936195,17,0,True,,,,
2026-05-27 00:10:19,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,18,192,10,0.01939995576647599,0.020626351237297058,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.020626351237297058,18,0,True,,,,
2026-05-27 00:10:21,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,19,192,10,0.017764808721651683,0.01869002915918827,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.01869002915918827,19,0,True,,,,
2026-05-27 00:10:23,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,20,192,10,0.016813323667870625,0.020413713529706,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.01869002915918827,19,1,False,,,,0.7433122857841471
2026-05-27 00:10:24,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,21,192,10,0.016061380345717392,0.016383569687604904,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.016383569687604904,21,0,True,,,,
2026-05-27 00:10:25,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,22,192,10,0.01436584512714392,0.013881475664675236,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.013881475664675236,22,0,True,,,,
2026-05-27 00:10:27,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,23,192,10,0.01330792249346192,0.013908680528402328,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.013881475664675236,22,1,False,,,,
2026-05-27 00:10:28,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,24,192,10,0.012660057460398009,0.013573287054896355,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.013573287054896355,24,0,True,,,,
2026-05-27 00:10:30,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,25,192,10,0.012109561248798794,0.012360905297100544,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.012360905297100544,25,0,True,,,,0.765096577780394
2026-05-27 00:10:31,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,26,192,10,0.011238356386338789,0.01234288141131401,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.012360905297100544,25,1,False,,,,
2026-05-27 00:10:33,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,27,192,10,0.01055741658424573,0.011006009764969349,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.011006009764969349,27,0,True,,,,
2026-05-27 00:10:34,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,28,192,10,0.009984527763352753,0.010337697342038155,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.010337697342038155,28,0,True,,,,
2026-05-27 00:10:35,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,29,192,10,0.009796529222597496,0.011940421536564827,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.010337697342038155,28,1,False,,,,
2026-05-27 00:10:37,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,30,192,10,0.010050921719709763,0.010759351775050163,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.010337697342038155,28,2,False,,,,0.7628031042903274
2026-05-27 00:10:38,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,31,192,10,0.009468291757283406,0.009632950648665428,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.009632950648665428,31,0,True,,,,
2026-05-27 00:10:40,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,32,192,10,0.00856477362092269,0.009249362163245678,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.009249362163245678,32,0,True,,,,
2026-05-27 00:10:41,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,33,192,10,0.00842941082230756,0.01001492328941822,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.009249362163245678,32,1,False,,,,
2026-05-27 00:10:42,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,34,192,10,0.008194698511070703,0.008836126886308193,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.008836126886308193,34,0,True,,,,
2026-05-27 00:10:44,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,35,192,10,0.008019580889696485,0.008355586789548397,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.008355586789548397,35,0,True,,,,0.7623304018407842
2026-05-27 00:10:46,anomaly_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,36,192,10,0.007781587480831805,0.008458814583718777,anomaly,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1974,0.008355586789548397,35,1,False,,,,
