[2026-06-14 03:44:32] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:44:32] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_785_d7_w126/training_log.txt
[2026-06-14 03:44:32] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_785_d7_w126/training_stats.csv
[2026-06-14 03:44:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.005383 val_loss=0.001597 best=0.001597 es=0/10
[2026-06-14 03:44:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.003680 val_loss=0.001743 best=0.001743 es=0/10
[2026-06-14 03:44:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.003619 val_loss=0.000764 best=0.000764 es=0/10
[2026-06-14 03:44:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.005145 val_loss=0.000865 best=0.000865 es=0/10
[2026-06-14 03:44:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.001702 val_loss=0.002015 best=0.002015 es=0/10
[2026-06-14 03:44:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.002784 val_loss=0.001119 best=0.001119 es=0/10
[2026-06-14 03:44:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.002135 val_loss=0.000387 best=0.000387 es=0/10
[2026-06-14 03:44:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.001214 val_loss=0.000661 best=0.000661 es=0/10
[2026-06-14 03:44:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.002896 val_loss=0.000531 best=0.000531 es=0/10
[2026-06-14 03:44:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.002294 val_loss=0.000715 best=0.000715 es=0/10
[2026-06-14 03:44:35] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.002804 val_loss=0.000630 best=0.000630 es=0/10
[2026-06-14 03:44:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.001024 val_loss=0.000466 best=0.000466 es=0/10
[2026-06-14 03:44:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.001672 val_loss=0.000713 best=0.000713 es=0/10
[2026-06-14 03:44:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.001228 val_loss=0.000716 best=0.000716 es=0/10
[2026-06-14 03:44:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.002982 val_loss=0.000657 best=0.000657 es=0/10
[2026-06-14 03:44:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.001467 val_loss=0.000294 best=0.000294 es=0/10
[2026-06-14 03:44:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 30] train_loss=0.001297 val_loss=0.000468 best=0.000468 es=0/10
