timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-25 04:03:47,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,1,3106,2,0.06294661434722484,0.005016004642210007,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.005016004642210007,1,0,True,,,,0.6511688000668165
2026-06-25 04:31:47,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,2,3106,2,0.0017262140537004245,0.0006541446072028661,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.0006541446072028661,2,0,True,,,,
2026-06-25 04:58:38,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,3,3106,2,0.0010642298153800535,0.0009129367051255201,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.0006541446072028661,2,1,False,,,,
2026-06-25 05:25:48,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,4,3106,2,0.0015829875453617762,0.010488969085980711,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.0006541446072028661,2,2,False,,,,
2026-06-25 05:53:43,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,5,3106,2,0.002100095929524757,0.002711919123887252,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.0006541446072028661,2,3,False,,,,0.6725177299666859
2026-06-25 06:20:13,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,6,3106,2,0.0016622083695317423,0.0009743712830930768,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.0006541446072028661,2,4,False,,,,
2026-06-25 06:46:30,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,7,3106,2,0.0006048952327880834,0.0004652024086931568,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.0004652024086931568,7,0,True,,,,
2026-06-25 07:12:45,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,8,3106,2,0.00025091536367450706,0.00019405382688896032,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,0,True,,,,
2026-06-25 07:40:05,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,9,3106,2,0.0006899580439393514,0.00046089970918374387,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,1,False,,,,
2026-06-25 08:07:57,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,10,3106,2,0.0003139492614158127,0.00041954629942454296,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,2,False,,,,0.7190698609308918
2026-06-25 08:35:06,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,11,3106,2,0.0004940074692343932,0.0006470249823795018,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,3,False,,,,
2026-06-25 09:02:14,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,12,3106,2,0.0025881265582747967,0.0009288029430972404,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,4,False,,,,
2026-06-25 09:29:25,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,13,3106,2,0.000891029469666457,0.004177776937864969,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,5,False,,,,
2026-06-25 09:55:46,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,14,3106,2,0.003927550585700592,0.006341448124504468,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,6,False,,,,
2026-06-25 10:23:13,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,15,3106,2,0.000907616210440926,0.0004150789662485364,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,7,False,,,,0.7601490642309878
2026-06-25 10:49:21,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,16,3106,2,0.00018005468301251622,0.0001587921719772114,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,8,False,,,,
2026-06-25 11:17:43,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,17,3106,2,0.0001335299842780331,0.000266763264377986,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,9,False,,,,
2026-06-25 11:48:31,anomaly_stl_ablation_r03_d02_w3106_3106_3106,stl_ablation_r03_d02_w3106_3106_3106,18,3106,2,0.00015870763611031425,0.0002704399031776502,anomaly,stl_ablation_r03_d02_w3106_3106_3106,cand_000_d2_w3106,6266,0.00019405382688896032,8,10,False,,,,
