task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
representation,ae_width_to_depth,406,cand_406_d2_w408,"[408, 408]",0.0005953288169805367,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_406_d2_w408/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_406_d2_w408/checkpoint_last.pt,False,width,89,0
representation,ae_width_to_depth,407,cand_407_d2_w409,"[409, 409]",0.0005198591474929893,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_407_d2_w409/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_407_d2_w409/checkpoint_last.pt,False,width,90,0
representation,ae_width_to_depth,408,cand_408_d2_w410,"[410, 410]",0.000701236740832596,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_408_d2_w410/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_408_d2_w410/checkpoint_last.pt,False,width,91,0
representation,ae_width_to_depth,409,cand_409_d2_w411,"[411, 411]",0.0006067348154674481,4,9,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_409_d2_w411/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_409_d2_w411/checkpoint_last.pt,False,width,92,0
representation,ae_width_to_depth,410,cand_410_d2_w412,"[412, 412]",0.0006741210879392675,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_410_d2_w412/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_410_d2_w412/checkpoint_last.pt,False,width,93,0
representation,ae_width_to_depth,411,cand_411_d2_w413,"[413, 413]",0.0008608744869085313,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_411_d2_w413/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_411_d2_w413/checkpoint_last.pt,False,width,94,0
representation,ae_width_to_depth,412,cand_412_d2_w414,"[414, 414]",0.0007708895551843119,12,17,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_412_d2_w414/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_412_d2_w414/checkpoint_last.pt,False,width,95,0
representation,ae_width_to_depth,413,cand_413_d2_w415,"[415, 415]",0.0016746499751905462,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_413_d2_w415/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_413_d2_w415/checkpoint_last.pt,False,width,96,0
representation,ae_width_to_depth,414,cand_414_d2_w416,"[416, 416]",0.004417185463472093,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_414_d2_w416/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_414_d2_w416/checkpoint_last.pt,False,width,97,0
representation,ae_width_to_depth,415,cand_415_d2_w417,"[417, 417]",0.009448827830998376,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_415_d2_w417/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_415_d2_w417/checkpoint_last.pt,False,width,98,0
representation,ae_width_to_depth,416,cand_416_d2_w418,"[418, 418]",0.013757875882931377,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_416_d2_w418/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_416_d2_w418/checkpoint_last.pt,False,width,99,0
representation,ae_width_to_depth,417,cand_417_d2_w420,"[420, 420]",0.0028932016459956877,29,34,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_417_d2_w420/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_417_d2_w420/checkpoint_last.pt,False,width,100,0
representation,ae_width_to_depth,418,cand_418_d2_w421,"[421, 421]",0.0006431760582462342,23,28,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_418_d2_w421/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_418_d2_w421/checkpoint_last.pt,False,width,101,0
representation,ae_width_to_depth,419,cand_419_d2_w422,"[422, 422]",0.0005158804417909365,8,13,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_419_d2_w422/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_419_d2_w422/checkpoint_last.pt,False,width,102,0
representation,ae_width_to_depth,420,cand_420_d2_w423,"[423, 423]",0.0004494869887808918,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_420_d2_w423/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_420_d2_w423/checkpoint_last.pt,False,width,103,0
representation,ae_width_to_depth,421,cand_421_d2_w424,"[424, 424]",0.00040783587265016264,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_421_d2_w424/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_421_d2_w424/checkpoint_last.pt,False,width,104,0
representation,ae_width_to_depth,422,cand_422_d2_w425,"[425, 425]",0.00031830331300934076,7,12,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_422_d2_w425/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_422_d2_w425/checkpoint_last.pt,False,width,105,0
representation,ae_width_to_depth,423,cand_423_d2_w426,"[426, 426]",0.0003730025224282245,4,9,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_423_d2_w426/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_423_d2_w426/checkpoint_last.pt,False,width,106,0
representation,ae_width_to_depth,424,cand_424_d2_w427,"[427, 427]",0.0002907688434898238,7,12,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_424_d2_w427/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_424_d2_w427/checkpoint_last.pt,False,width,107,0
representation,ae_width_to_depth,425,cand_425_d2_w428,"[428, 428]",0.00026046638029734466,4,9,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_425_d2_w428/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_425_d2_w428/checkpoint_last.pt,False,width,108,0
representation,ae_width_to_depth,426,cand_426_d2_w429,"[429, 429]",0.0002218168579076405,7,12,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_426_d2_w429/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_426_d2_w429/checkpoint_last.pt,True,width,0,0
representation,ae_width_to_depth,427,cand_427_d2_w430,"[430, 430]",0.00024205850326887223,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_427_d2_w430/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_427_d2_w430/checkpoint_last.pt,False,width,1,0
representation,ae_width_to_depth,428,cand_428_d2_w431,"[431, 431]",0.00021369909783033268,6,11,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_428_d2_w431/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_428_d2_w431/checkpoint_last.pt,False,width,2,0
representation,ae_width_to_depth,429,cand_429_d2_w432,"[432, 432]",0.0002508378930179808,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_429_d2_w432/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_429_d2_w432/checkpoint_last.pt,False,width,3,0
representation,ae_width_to_depth,430,cand_430_d2_w433,"[433, 433]",0.00023524603036283818,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_430_d2_w433/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_430_d2_w433/checkpoint_last.pt,False,width,4,0
representation,ae_width_to_depth,431,cand_431_d2_w434,"[434, 434]",0.00031264008730473466,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_431_d2_w434/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_431_d2_w434/checkpoint_last.pt,False,width,5,0
representation,ae_width_to_depth,432,cand_432_d2_w435,"[435, 435]",0.00026024463661266213,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_432_d2_w435/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_432_d2_w435/checkpoint_last.pt,False,width,6,0
representation,ae_width_to_depth,433,cand_433_d2_w436,"[436, 436]",0.0002469933439590666,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_433_d2_w436/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_433_d2_w436/checkpoint_last.pt,False,width,7,0
representation,ae_width_to_depth,434,cand_434_d2_w437,"[437, 437]",0.0002452733428141391,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_434_d2_w437/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_434_d2_w437/checkpoint_last.pt,False,width,8,0
representation,ae_width_to_depth,435,cand_435_d2_w438,"[438, 438]",0.00018225920977742613,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_435_d2_w438/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_435_d2_w438/checkpoint_last.pt,False,width,9,0
representation,ae_width_to_depth,436,cand_436_d2_w439,"[439, 439]",0.00015467175866034147,6,11,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_436_d2_w439/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_436_d2_w439/checkpoint_last.pt,False,width,10,0
representation,ae_width_to_depth,437,cand_437_d2_w440,"[440, 440]",0.0002086306202509075,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_437_d2_w440/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_437_d2_w440/checkpoint_last.pt,False,width,11,0
representation,ae_width_to_depth,438,cand_438_d2_w441,"[441, 441]",0.0001682505063973579,4,9,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_438_d2_w441/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_438_d2_w441/checkpoint_last.pt,False,width,12,0
representation,ae_width_to_depth,439,cand_439_d2_w442,"[442, 442]",0.00017219801772795363,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_439_d2_w442/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_439_d2_w442/checkpoint_last.pt,False,width,13,0
representation,ae_width_to_depth,440,cand_440_d2_w443,"[443, 443]",0.0001959870369717022,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_440_d2_w443/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_440_d2_w443/checkpoint_last.pt,False,width,14,0
representation,ae_width_to_depth,441,cand_441_d2_w444,"[444, 444]",0.00015746715258233268,6,11,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_441_d2_w444/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_441_d2_w444/checkpoint_last.pt,False,width,15,0
representation,ae_width_to_depth,442,cand_442_d2_w445,"[445, 445]",0.00022859880462485914,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_442_d2_w445/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_442_d2_w445/checkpoint_last.pt,False,width,16,0
representation,ae_width_to_depth,443,cand_443_d2_w446,"[446, 446]",0.00018400508775359074,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_443_d2_w446/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_443_d2_w446/checkpoint_last.pt,False,width,17,0
representation,ae_width_to_depth,444,cand_444_d2_w447,"[447, 447]",0.00022374551689072656,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_444_d2_w447/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_444_d2_w447/checkpoint_last.pt,False,width,18,0
representation,ae_width_to_depth,445,cand_445_d2_w448,"[448, 448]",0.00017808921189465225,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_445_d2_w448/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_445_d2_w448/checkpoint_last.pt,False,width,19,0
representation,ae_width_to_depth,446,cand_446_d2_w449,"[449, 449]",0.0001264496410806444,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_446_d2_w449/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_446_d2_w449/checkpoint_last.pt,False,width,20,0
representation,ae_width_to_depth,447,cand_447_d2_w450,"[450, 450]",0.00014490231939691682,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_447_d2_w450/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_447_d2_w450/checkpoint_last.pt,False,width,21,0
representation,ae_width_to_depth,448,cand_448_d2_w451,"[451, 451]",0.00022046056132943168,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_448_d2_w451/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_448_d2_w451/checkpoint_last.pt,False,width,22,0
representation,ae_width_to_depth,449,cand_449_d2_w452,"[452, 452]",0.00027075864180273445,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_449_d2_w452/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_449_d2_w452/checkpoint_last.pt,False,width,23,0
representation,ae_width_to_depth,450,cand_450_d2_w453,"[453, 453]",0.0002269157535432366,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_450_d2_w453/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_450_d2_w453/checkpoint_last.pt,False,width,24,0
representation,ae_width_to_depth,451,cand_451_d2_w454,"[454, 454]",0.0001640769573293192,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_451_d2_w454/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_451_d2_w454/checkpoint_last.pt,False,width,25,0
representation,ae_width_to_depth,452,cand_452_d2_w455,"[455, 455]",0.00017824306438586735,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_452_d2_w455/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_452_d2_w455/checkpoint_last.pt,False,width,26,0
representation,ae_width_to_depth,453,cand_453_d2_w456,"[456, 456]",0.00020370536417175123,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_453_d2_w456/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_453_d2_w456/checkpoint_last.pt,False,width,27,0
representation,ae_width_to_depth,454,cand_454_d2_w457,"[457, 457]",0.0001646874810184676,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_454_d2_w457/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_454_d2_w457/checkpoint_last.pt,False,width,28,0
representation,ae_width_to_depth,455,cand_455_d2_w458,"[458, 458]",0.00014477605245678216,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_455_d2_w458/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_455_d2_w458/checkpoint_last.pt,False,width,29,0
representation,ae_width_to_depth,456,cand_456_d2_w459,"[459, 459]",0.00019187579494211058,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_456_d2_w459/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_456_d2_w459/checkpoint_last.pt,False,width,30,0
representation,ae_width_to_depth,457,cand_457_d2_w460,"[460, 460]",0.00015388416667811577,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_457_d2_w460/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_457_d2_w460/checkpoint_last.pt,False,width,31,0
representation,ae_width_to_depth,458,cand_458_d2_w461,"[461, 461]",0.0001292159606311601,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_458_d2_w461/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_458_d2_w461/checkpoint_last.pt,False,width,32,0
representation,ae_width_to_depth,459,cand_459_d2_w462,"[462, 462]",0.000131718092612197,6,11,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_459_d2_w462/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_459_d2_w462/checkpoint_last.pt,False,width,33,0
representation,ae_width_to_depth,460,cand_460_d2_w463,"[463, 463]",0.0001288649258808733,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_460_d2_w463/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_460_d2_w463/checkpoint_last.pt,False,width,34,0
representation,ae_width_to_depth,461,cand_461_d2_w464,"[464, 464]",0.00013830156987466012,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_461_d2_w464/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_461_d2_w464/checkpoint_last.pt,False,width,35,0
representation,ae_width_to_depth,462,cand_462_d2_w465,"[465, 465]",0.00012513877316923277,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_462_d2_w465/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_462_d2_w465/checkpoint_last.pt,False,width,36,0
representation,ae_width_to_depth,463,cand_463_d2_w466,"[466, 466]",9.79849225552413e-05,6,11,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_463_d2_w466/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_463_d2_w466/checkpoint_last.pt,True,width,0,0
representation,ae_width_to_depth,464,cand_464_d2_w467,"[467, 467]",0.00014805855190344212,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_464_d2_w467/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_464_d2_w467/checkpoint_last.pt,False,width,1,0
representation,ae_width_to_depth,465,cand_465_d2_w468,"[468, 468]",9.110530253495587e-05,6,11,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_465_d2_w468/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_465_d2_w468/checkpoint_last.pt,False,width,2,0
representation,ae_width_to_depth,466,cand_466_d2_w469,"[469, 469]",0.00014315051678182218,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_466_d2_w469/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_466_d2_w469/checkpoint_last.pt,False,width,3,0
representation,ae_width_to_depth,467,cand_467_d2_w470,"[470, 470]",0.00020329942946791186,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_467_d2_w470/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_467_d2_w470/checkpoint_last.pt,False,width,4,0
representation,ae_width_to_depth,468,cand_468_d2_w471,"[471, 471]",7.371038398402929e-05,4,9,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_468_d2_w471/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_468_d2_w471/checkpoint_last.pt,False,width,5,0
representation,ae_width_to_depth,469,cand_469_d2_w472,"[472, 472]",0.0001422982192380464,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_469_d2_w472/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_469_d2_w472/checkpoint_last.pt,False,width,6,0
representation,ae_width_to_depth,470,cand_470_d2_w473,"[473, 473]",0.00018145377059287032,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_470_d2_w473/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_470_d2_w473/checkpoint_last.pt,False,width,7,0
representation,ae_width_to_depth,471,cand_471_d2_w474,"[474, 474]",0.0001072533311277365,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_471_d2_w474/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_471_d2_w474/checkpoint_last.pt,False,width,8,0
representation,ae_width_to_depth,472,cand_472_d2_w475,"[475, 475]",0.00011728527574398663,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_472_d2_w475/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_472_d2_w475/checkpoint_last.pt,False,width,9,0
representation,ae_width_to_depth,473,cand_473_d2_w476,"[476, 476]",0.00011491397699895879,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_473_d2_w476/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_473_d2_w476/checkpoint_last.pt,False,width,10,0
representation,ae_width_to_depth,474,cand_474_d2_w477,"[477, 477]",0.00011289805257488619,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_474_d2_w477/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_474_d2_w477/checkpoint_last.pt,False,width,11,0
representation,ae_width_to_depth,475,cand_475_d2_w478,"[478, 478]",0.00010567436591532368,4,9,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_475_d2_w478/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_475_d2_w478/checkpoint_last.pt,False,width,12,0
representation,ae_width_to_depth,476,cand_476_d2_w479,"[479, 479]",8.979839787601445e-05,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_476_d2_w479/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_476_d2_w479/checkpoint_last.pt,False,width,13,0
representation,ae_width_to_depth,477,cand_477_d2_w480,"[480, 480]",0.00014543020866480437,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_477_d2_w480/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_477_d2_w480/checkpoint_last.pt,False,width,14,0
representation,ae_width_to_depth,478,cand_478_d2_w481,"[481, 481]",0.00013318721885755548,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_478_d2_w481/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_478_d2_w481/checkpoint_last.pt,False,width,15,0
representation,ae_width_to_depth,479,cand_479_d2_w482,"[482, 482]",8.47427011675197e-05,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_479_d2_w482/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_479_d2_w482/checkpoint_last.pt,False,width,16,0
representation,ae_width_to_depth,480,cand_480_d2_w483,"[483, 483]",8.809011824833592e-05,6,11,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_480_d2_w483/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_480_d2_w483/checkpoint_last.pt,False,width,17,0
representation,ae_width_to_depth,481,cand_481_d2_w484,"[484, 484]",0.00010869939480477105,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_481_d2_w484/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_481_d2_w484/checkpoint_last.pt,False,width,18,0
representation,ae_width_to_depth,482,cand_482_d2_w485,"[485, 485]",0.00017545306595819076,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_482_d2_w485/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_482_d2_w485/checkpoint_last.pt,False,width,19,0
representation,ae_width_to_depth,483,cand_483_d2_w486,"[486, 486]",0.00012857233630772955,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_483_d2_w486/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_483_d2_w486/checkpoint_last.pt,False,width,20,0
representation,ae_width_to_depth,484,cand_484_d2_w487,"[487, 487]",9.655440312943699e-05,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_484_d2_w487/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_484_d2_w487/checkpoint_last.pt,False,width,21,0
representation,ae_width_to_depth,485,cand_485_d2_w488,"[488, 488]",0.00018775684413078895,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_485_d2_w488/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_485_d2_w488/checkpoint_last.pt,False,width,22,0
representation,ae_width_to_depth,486,cand_486_d2_w489,"[489, 489]",0.00013111468254494547,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_486_d2_w489/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_486_d2_w489/checkpoint_last.pt,False,width,23,0
