[2026-06-15 07:31:30] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:31:30] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_196_d3_w81/training_log.txt
[2026-06-15 07:31:30] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_196_d3_w81/training_stats.csv
[2026-06-15 07:31:30] Epoch 1 | architecture=[81, 81, 35] train_loss=0.010667 val_loss=0.035400 best=0.035400 es=0/10
[2026-06-15 07:31:30] Epoch 1 | architecture=[81, 81, 35] train_loss=0.005511 val_loss=0.004780 best=0.004780 es=0/10
[2026-06-15 07:31:31] Epoch 1 | architecture=[81, 81, 35] train_loss=0.004494 val_loss=0.005810 best=0.005810 es=0/10
[2026-06-15 07:31:31] Epoch 1 | architecture=[81, 81, 35] train_loss=0.004372 val_loss=0.014152 best=0.014152 es=0/10
[2026-06-15 07:31:31] Epoch 1 | architecture=[81, 81, 35] train_loss=0.003139 val_loss=0.013288 best=0.013288 es=0/10
[2026-06-15 07:31:31] Epoch 1 | architecture=[81, 81, 35] train_loss=0.003639 val_loss=0.004060 best=0.004060 es=0/10
[2026-06-15 07:31:32] Epoch 1 | architecture=[81, 81, 35] train_loss=0.003325 val_loss=0.002259 best=0.002259 es=0/10
[2026-06-15 07:31:32] Epoch 1 | architecture=[81, 81, 35] train_loss=0.002257 val_loss=0.002284 best=0.002284 es=0/10
[2026-06-15 07:31:32] Epoch 1 | architecture=[81, 81, 35] train_loss=0.002806 val_loss=0.002846 best=0.002846 es=0/10
[2026-06-15 07:31:32] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001903 val_loss=0.002693 best=0.002693 es=0/10
[2026-06-15 07:31:33] Epoch 1 | architecture=[81, 81, 35] train_loss=0.002300 val_loss=0.002106 best=0.002106 es=0/10
[2026-06-15 07:31:33] Epoch 1 | architecture=[81, 81, 35] train_loss=0.002314 val_loss=0.002222 best=0.002222 es=0/10
[2026-06-15 07:31:33] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001298 val_loss=0.002431 best=0.002431 es=0/10
[2026-06-15 07:31:33] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001222 val_loss=0.002075 best=0.002075 es=0/10
[2026-06-15 07:31:33] Epoch 1 | architecture=[81, 81, 35] train_loss=0.002601 val_loss=0.001481 best=0.001481 es=0/10
[2026-06-15 07:31:34] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001034 val_loss=0.001056 best=0.001056 es=0/10
[2026-06-15 07:31:34] Epoch 1 | architecture=[81, 81, 35] train_loss=0.000881 val_loss=0.001342 best=0.001342 es=0/10
[2026-06-15 07:31:34] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001103 val_loss=0.001301 best=0.001301 es=0/10
[2026-06-15 07:31:35] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001581 val_loss=0.001038 best=0.001038 es=0/10
[2026-06-15 07:31:35] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001258 val_loss=0.001088 best=0.001088 es=0/10
[2026-06-15 07:31:35] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001114 val_loss=0.001136 best=0.001136 es=0/10
[2026-06-15 07:31:35] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001002 val_loss=0.001082 best=0.001082 es=0/10
[2026-06-15 07:31:35] Epoch 1 | architecture=[81, 81, 35] train_loss=0.000828 val_loss=0.001135 best=0.001135 es=0/10
[2026-06-15 07:31:36] Epoch 1 | architecture=[81, 81, 35] train_loss=0.000776 val_loss=0.001012 best=0.001012 es=0/10
[2026-06-15 07:31:36] Epoch 1 | architecture=[81, 81, 35] train_loss=0.001280 val_loss=0.001048 best=0.001048 es=0/10
[2026-06-15 07:31:36] Epoch 1 | architecture=[81, 81, 35] train_loss=0.000963 val_loss=0.001148 best=0.001148 es=0/10
