[2026-06-15 07:35:42] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:35:42] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_233_d3_w81/training_log.txt
[2026-06-15 07:35:42] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_233_d3_w81/training_stats.csv
[2026-06-15 07:35:43] Epoch 1 | architecture=[81, 81, 72] train_loss=0.005934 val_loss=0.003602 best=0.003602 es=0/10
[2026-06-15 07:35:43] Epoch 1 | architecture=[81, 81, 72] train_loss=0.005359 val_loss=0.003013 best=0.003013 es=0/10
[2026-06-15 07:35:43] Epoch 1 | architecture=[81, 81, 72] train_loss=0.003066 val_loss=0.001714 best=0.001714 es=0/10
[2026-06-15 07:35:43] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001977 val_loss=0.001408 best=0.001408 es=0/10
[2026-06-15 07:35:44] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001736 val_loss=0.002849 best=0.002849 es=0/10
[2026-06-15 07:35:44] Epoch 1 | architecture=[81, 81, 72] train_loss=0.002425 val_loss=0.001985 best=0.001985 es=0/10
[2026-06-15 07:35:44] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001270 val_loss=0.001393 best=0.001393 es=0/10
[2026-06-15 07:35:44] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001692 val_loss=0.001815 best=0.001815 es=0/10
[2026-06-15 07:35:44] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001594 val_loss=0.000879 best=0.000879 es=0/10
[2026-06-15 07:35:44] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000838 val_loss=0.001176 best=0.001176 es=0/10
[2026-06-15 07:35:45] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001284 val_loss=0.001456 best=0.001456 es=0/10
[2026-06-15 07:35:45] Epoch 1 | architecture=[81, 81, 72] train_loss=0.002385 val_loss=0.001309 best=0.001309 es=0/10
[2026-06-15 07:35:45] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000633 val_loss=0.000790 best=0.000790 es=0/10
[2026-06-15 07:35:45] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001782 val_loss=0.001062 best=0.001062 es=0/10
[2026-06-15 07:35:46] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001201 val_loss=0.000633 best=0.000633 es=0/10
[2026-06-15 07:35:46] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001691 val_loss=0.000707 best=0.000707 es=0/10
[2026-06-15 07:35:46] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001431 val_loss=0.001047 best=0.001047 es=0/10
[2026-06-15 07:35:46] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001052 val_loss=0.000676 best=0.000676 es=0/10
[2026-06-15 07:35:46] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000823 val_loss=0.000590 best=0.000590 es=0/10
[2026-06-15 07:35:47] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000763 val_loss=0.001125 best=0.001125 es=0/10
[2026-06-15 07:35:47] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001039 val_loss=0.000622 best=0.000622 es=0/10
[2026-06-15 07:35:47] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000596 val_loss=0.000668 best=0.000668 es=0/10
[2026-06-15 07:35:47] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000878 val_loss=0.000751 best=0.000751 es=0/10
[2026-06-15 07:35:47] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000701 val_loss=0.000518 best=0.000518 es=0/10
[2026-06-15 07:35:48] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001241 val_loss=0.000596 best=0.000596 es=0/10
[2026-06-15 07:35:48] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001404 val_loss=0.000840 best=0.000840 es=0/10
[2026-06-15 07:35:48] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001456 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-15 07:35:48] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001232 val_loss=0.000802 best=0.000802 es=0/10
[2026-06-15 07:35:49] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000719 val_loss=0.000688 best=0.000688 es=0/10
[2026-06-15 07:35:49] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001255 val_loss=0.000887 best=0.000887 es=0/10
[2026-06-15 07:35:49] Epoch 1 | architecture=[81, 81, 72] train_loss=0.000889 val_loss=0.001152 best=0.001152 es=0/10
[2026-06-15 07:35:49] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001431 val_loss=0.000621 best=0.000621 es=0/10
[2026-06-15 07:35:49] Epoch 1 | architecture=[81, 81, 72] train_loss=0.002122 val_loss=0.000907 best=0.000907 es=0/10
[2026-06-15 07:35:50] Epoch 1 | architecture=[81, 81, 72] train_loss=0.001466 val_loss=0.000986 best=0.000986 es=0/10
