[2026-06-13 21:31:42] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:31:42] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_662_d6_w116/training_log.txt
[2026-06-13 21:31:42] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_662_d6_w116/training_stats.csv
[2026-06-13 21:31:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.004430 val_loss=0.005190 best=0.005190 es=0/10
[2026-06-13 21:31:42] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.003859 val_loss=0.002570 best=0.002570 es=0/10
[2026-06-13 21:31:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.003831 val_loss=0.001826 best=0.001826 es=0/10
[2026-06-13 21:31:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.002103 val_loss=0.003083 best=0.003083 es=0/10
[2026-06-13 21:31:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.002628 val_loss=0.001636 best=0.001636 es=0/10
[2026-06-13 21:31:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001359 val_loss=0.001021 best=0.001021 es=0/10
[2026-06-13 21:31:43] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001678 val_loss=0.002110 best=0.002110 es=0/10
[2026-06-13 21:31:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.002088 val_loss=0.001679 best=0.001679 es=0/10
[2026-06-13 21:31:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001543 val_loss=0.000861 best=0.000861 es=0/10
[2026-06-13 21:31:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001855 val_loss=0.000970 best=0.000970 es=0/10
[2026-06-13 21:31:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.002663 val_loss=0.001671 best=0.001671 es=0/10
[2026-06-13 21:31:44] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.002171 val_loss=0.000835 best=0.000835 es=0/10
[2026-06-13 21:31:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000778 val_loss=0.000543 best=0.000543 es=0/10
[2026-06-13 21:31:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001681 val_loss=0.000864 best=0.000864 es=0/10
[2026-06-13 21:31:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001093 val_loss=0.000541 best=0.000541 es=0/10
[2026-06-13 21:31:45] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001105 val_loss=0.000417 best=0.000417 es=0/10
[2026-06-13 21:31:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001188 val_loss=0.000352 best=0.000352 es=0/10
[2026-06-13 21:31:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001194 val_loss=0.000556 best=0.000556 es=0/10
[2026-06-13 21:31:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000866 val_loss=0.000294 best=0.000294 es=0/10
[2026-06-13 21:31:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001201 val_loss=0.000621 best=0.000621 es=0/10
[2026-06-13 21:31:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000632 val_loss=0.000448 best=0.000448 es=0/10
[2026-06-13 21:31:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000409 val_loss=0.000327 best=0.000327 es=0/10
[2026-06-13 21:31:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000377 val_loss=0.000221 best=0.000221 es=0/10
[2026-06-13 21:31:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000595 val_loss=0.000201 best=0.000201 es=0/10
[2026-06-13 21:31:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000665 val_loss=0.000295 best=0.000295 es=0/10
[2026-06-13 21:31:47] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.002418 val_loss=0.000311 best=0.000311 es=0/10
[2026-06-13 21:31:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000850 val_loss=0.000440 best=0.000440 es=0/10
[2026-06-13 21:31:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.000973 val_loss=0.000357 best=0.000357 es=0/10
[2026-06-13 21:31:48] Epoch 1 | architecture=[116, 116, 116, 116, 116, 83] train_loss=0.001380 val_loss=0.000287 best=0.000287 es=0/10
