[2026-06-13 21:31:04] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:31:04] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_655_d6_w116/training_log.txt
[2026-06-13 21:31:04] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_655_d6_w116/training_stats.csv
[2026-06-13 21:31:04] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.011480 val_loss=0.005071 best=0.005071 es=0/10
[2026-06-13 21:31:04] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001882 val_loss=0.005129 best=0.005129 es=0/10
[2026-06-13 21:31:04] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.006024 val_loss=0.003541 best=0.003541 es=0/10
[2026-06-13 21:31:04] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.003002 val_loss=0.002051 best=0.002051 es=0/10
[2026-06-13 21:31:05] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001407 val_loss=0.003573 best=0.003573 es=0/10
[2026-06-13 21:31:05] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.003251 val_loss=0.004295 best=0.004295 es=0/10
[2026-06-13 21:31:05] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001305 val_loss=0.003561 best=0.003561 es=0/10
[2026-06-13 21:31:05] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.002455 val_loss=0.002687 best=0.002687 es=0/10
[2026-06-13 21:31:05] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.002403 val_loss=0.001997 best=0.001997 es=0/10
[2026-06-13 21:31:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001149 val_loss=0.001288 best=0.001288 es=0/10
[2026-06-13 21:31:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001119 val_loss=0.001244 best=0.001244 es=0/10
[2026-06-13 21:31:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001843 val_loss=0.001375 best=0.001375 es=0/10
[2026-06-13 21:31:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.000866 val_loss=0.000858 best=0.000858 es=0/10
[2026-06-13 21:31:06] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001160 val_loss=0.000822 best=0.000822 es=0/10
[2026-06-13 21:31:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001881 val_loss=0.000777 best=0.000777 es=0/10
[2026-06-13 21:31:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001385 val_loss=0.000583 best=0.000583 es=0/10
[2026-06-13 21:31:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.000433 val_loss=0.000357 best=0.000357 es=0/10
[2026-06-13 21:31:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.000969 val_loss=0.000471 best=0.000471 es=0/10
[2026-06-13 21:31:07] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001473 val_loss=0.000475 best=0.000475 es=0/10
[2026-06-13 21:31:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.003191 val_loss=0.000539 best=0.000539 es=0/10
[2026-06-13 21:31:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001579 val_loss=0.000361 best=0.000361 es=0/10
[2026-06-13 21:31:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.000910 val_loss=0.000309 best=0.000309 es=0/10
[2026-06-13 21:31:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.000370 val_loss=0.000490 best=0.000490 es=0/10
[2026-06-13 21:31:08] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.002858 val_loss=0.000529 best=0.000529 es=0/10
[2026-06-13 21:31:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.001219 val_loss=0.000447 best=0.000447 es=0/10
[2026-06-13 21:31:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.000712 val_loss=0.000893 best=0.000893 es=0/10
[2026-06-13 21:31:09] Epoch 1 | architecture=[116, 116, 116, 116, 116, 76] train_loss=0.000779 val_loss=0.000685 best=0.000685 es=0/10
