[2026-06-13 21:41:43] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:41:43] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_772_d7_w126/training_log.txt
[2026-06-13 21:41:43] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_772_d7_w126/training_stats.csv
[2026-06-13 21:41:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.013824 val_loss=0.006500 best=0.006500 es=0/10
[2026-06-13 21:41:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.008451 val_loss=0.003384 best=0.003384 es=0/10
[2026-06-13 21:41:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.005811 val_loss=0.002049 best=0.002049 es=0/10
[2026-06-13 21:41:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.002677 val_loss=0.001479 best=0.001479 es=0/10
[2026-06-13 21:41:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.004033 val_loss=0.003558 best=0.003558 es=0/10
[2026-06-13 21:41:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.003885 val_loss=0.004905 best=0.004905 es=0/10
[2026-06-13 21:41:45] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.002806 val_loss=0.002410 best=0.002410 es=0/10
[2026-06-13 21:41:45] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.003859 val_loss=0.001235 best=0.001235 es=0/10
[2026-06-13 21:41:45] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.002445 val_loss=0.000690 best=0.000690 es=0/10
[2026-06-13 21:41:45] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001017 val_loss=0.000575 best=0.000575 es=0/10
[2026-06-13 21:41:46] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.002790 val_loss=0.000757 best=0.000757 es=0/10
[2026-06-13 21:41:46] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001678 val_loss=0.000589 best=0.000589 es=0/10
[2026-06-13 21:41:46] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.002520 val_loss=0.000503 best=0.000503 es=0/10
[2026-06-13 21:41:46] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001343 val_loss=0.000482 best=0.000482 es=0/10
[2026-06-13 21:41:46] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001107 val_loss=0.000547 best=0.000547 es=0/10
[2026-06-13 21:41:47] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001942 val_loss=0.000366 best=0.000366 es=0/10
[2026-06-13 21:41:47] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001565 val_loss=0.000418 best=0.000418 es=0/10
[2026-06-13 21:41:47] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.004169 val_loss=0.000423 best=0.000423 es=0/10
[2026-06-13 21:41:47] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001671 val_loss=0.000758 best=0.000758 es=0/10
[2026-06-13 21:41:47] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001709 val_loss=0.000444 best=0.000444 es=0/10
[2026-06-13 21:41:48] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.000516 val_loss=0.000368 best=0.000368 es=0/10
[2026-06-13 21:41:48] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001798 val_loss=0.000359 best=0.000359 es=0/10
[2026-06-13 21:41:48] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.002716 val_loss=0.000345 best=0.000345 es=0/10
[2026-06-13 21:41:48] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001417 val_loss=0.000439 best=0.000439 es=0/10
[2026-06-13 21:41:48] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.000973 val_loss=0.000282 best=0.000282 es=0/10
[2026-06-13 21:41:49] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 17] train_loss=0.001737 val_loss=0.000502 best=0.000502 es=0/10
