task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
denoising,stl_from_ae_width_only,0,cand_000_d2_w86,"[86, 86]",0.0109968754119212,202,212,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/stl_from_ae_width_only/cand_000_d2_w86/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d2/denoising/stl_from_ae_width_only/cand_000_d2_w86/checkpoint_last.pt,True,stl_from_ae_width_only,0,0
