task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
representation,ae_width_only,0,cand_000_d4_w1,"[1, 1, 1, 1]",1.0825895313978529,344,354,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_000_d4_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_000_d4_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.0825895313978529,inf,False
representation,ae_width_only,1,cand_001_d4_w2,"[2, 1, 1, 1]",0.9546375804914976,200,210,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_001_d4_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_001_d4_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.0825895313978529,,False
representation,ae_width_only,2,cand_002_d4_w2,"[2, 2, 1, 1]",0.9252208135763698,72,82,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_002_d4_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_002_d4_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.0825895313978529,,False
representation,ae_width_only,3,cand_003_d4_w2,"[2, 2, 2, 1]",0.9144222238632519,40,50,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_003_d4_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_003_d4_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.0825895313978529,,False
representation,ae_width_only,4,cand_004_d4_w2,"[2, 2, 2, 2]",0.9126174775914492,46,56,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_004_d4_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_004_d4_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.9126174775914492,15.700507798826917,False
representation,ae_width_only,5,cand_005_d4_w3,"[3, 2, 2, 2]",0.8029297503815102,88,98,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_005_d4_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_005_d4_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9126174775914492,,False
representation,ae_width_only,6,cand_006_d4_w3,"[3, 3, 2, 2]",0.7733827399886625,73,83,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_006_d4_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_006_d4_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9126174775914492,,False
representation,ae_width_only,7,cand_007_d4_w3,"[3, 3, 3, 2]",0.7655536379617753,83,93,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_007_d4_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_007_d4_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.9126174775914492,,False
representation,ae_width_only,8,cand_008_d4_w3,"[3, 3, 3, 3]",0.6780343265271315,227,237,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_008_d4_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_008_d4_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.6780343265271315,25.704433327687525,False
representation,ae_width_only,9,cand_009_d4_w4,"[4, 3, 3, 3]",0.6740248705230336,55,65,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_009_d4_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d4/representation/ae_width_only/cand_009_d4_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.6780343265271315,,False
