[2026-05-16 11:21:34] Initialized ContinuousLogger for representation_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-16 11:21:34] Logs: DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_026_d2_w28/training_log.txt
[2026-05-16 11:21:34] CSV: DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_026_d2_w28/training_stats.csv
[2026-05-16 11:21:36] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=1 train_loss=0.355939 val_loss=0.345360 best=0.345360 es=0/5
[2026-05-16 11:21:39] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=2 train_loss=0.345294 val_loss=0.341817 best=0.341817 es=0/5
[2026-05-16 11:21:41] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=3 train_loss=0.342767 val_loss=0.339628 best=0.339628 es=0/5
[2026-05-16 11:21:44] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=4 train_loss=0.340916 val_loss=0.338134 best=0.338134 es=0/5
[2026-05-16 11:21:46] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=5 train_loss=0.339666 val_loss=0.337214 best=0.337214 es=0/5
[2026-05-16 11:21:49] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=6 train_loss=0.338428 val_loss=0.335521 best=0.335521 es=0/5
[2026-05-16 11:21:51] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=7 train_loss=0.336878 val_loss=0.334062 best=0.334062 es=0/5
[2026-05-16 11:21:54] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=8 train_loss=0.335370 val_loss=0.332499 best=0.332499 es=0/5
[2026-05-16 11:21:56] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=9 train_loss=0.333966 val_loss=0.331041 best=0.331041 es=0/5
[2026-05-16 11:21:59] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=10 train_loss=0.332429 val_loss=0.329400 best=0.329400 es=0/5
[2026-05-16 11:22:01] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=11 train_loss=0.330815 val_loss=0.327852 best=0.327852 es=0/5
[2026-05-16 11:22:04] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=12 train_loss=0.329323 val_loss=0.326346 best=0.326346 es=0/5
[2026-05-16 11:22:06] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=13 train_loss=0.328325 val_loss=0.325381 best=0.325381 es=0/5
[2026-05-16 11:22:09] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=14 train_loss=0.327528 val_loss=0.324528 best=0.324528 es=0/5
[2026-05-16 11:22:11] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=15 train_loss=0.326861 val_loss=0.323880 best=0.323880 es=0/5
[2026-05-16 11:22:14] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=16 train_loss=0.326358 val_loss=0.323535 best=0.323535 es=0/5
[2026-05-16 11:22:17] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=17 train_loss=0.325812 val_loss=0.322903 best=0.322903 es=0/5
[2026-05-16 11:22:20] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=18 train_loss=0.325452 val_loss=0.322572 best=0.322572 es=0/5
[2026-05-16 11:22:23] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=19 train_loss=0.325140 val_loss=0.322651 best=0.322572 es=1/5
[2026-05-16 11:22:27] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=20 train_loss=0.324766 val_loss=0.322232 best=0.322232 es=0/5
[2026-05-16 11:22:30] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=21 train_loss=0.324480 val_loss=0.322062 best=0.322062 es=0/5
[2026-05-16 11:22:33] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=22 train_loss=0.324175 val_loss=0.321851 best=0.321851 es=0/5
[2026-05-16 11:22:36] [representation][ae_width_to_depth][cand_026_d2_w28] epoch=23 train_loss=0.324162 val_loss=0.321659 best=0.321659 es=0/5
