task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
representation,ae_width_only,0,cand_000_d6_w1,"[1, 1, 1, 1, 1, 1]",1.2073727996006158,413,423,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_000_d6_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_000_d6_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.2073727996006158,inf,False
representation,ae_width_only,1,cand_001_d6_w2,"[2, 1, 1, 1, 1, 1]",1.0533309424818675,115,125,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_001_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_001_d6_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.2073727996006158,,False
representation,ae_width_only,2,cand_002_d6_w2,"[2, 2, 1, 1, 1, 1]",1.049435252577107,48,58,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_002_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_002_d6_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.2073727996006158,,False
representation,ae_width_only,3,cand_003_d6_w2,"[2, 2, 2, 1, 1, 1]",1.0436666991505035,77,87,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_003_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_003_d6_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.2073727996006158,,False
representation,ae_width_only,4,cand_004_d6_w2,"[2, 2, 2, 2, 1, 1]",1.0434920733726893,19,29,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_004_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_004_d6_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.2073727996006158,,False
representation,ae_width_only,5,cand_005_d6_w2,"[2, 2, 2, 2, 2, 1]",1.0434422330255897,6,16,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_005_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_005_d6_w2/checkpoint_last.pt,False,width,0,0,0,True,0,1.2073727996006158,,False
representation,ae_width_only,6,cand_006_d6_w2,"[2, 2, 2, 2, 2, 2]",0.8898529634209226,109,119,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_006_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_006_d6_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.8898529634209226,26.29840893257865,False
representation,ae_width_only,7,cand_007_d6_w3,"[3, 2, 2, 2, 2, 2]",0.7565534783936998,111,121,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_007_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_007_d6_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.8898529634209226,,False
representation,ae_width_only,8,cand_008_d6_w3,"[3, 3, 2, 2, 2, 2]",0.7762756333181086,26,36,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_008_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_008_d6_w3/checkpoint_last.pt,False,width,0,0,0,True,0,0.8898529634209226,,False
representation,ae_width_only,9,cand_009_d6_w3,"[3, 3, 3, 2, 2, 2]",0.7679507312190974,10,20,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_009_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d6/representation/ae_width_only/cand_009_d6_w3/checkpoint_last.pt,False,width,0,0,0,True,0,0.8898529634209226,,False
