[2026-05-24 08:54:00] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:54:00] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_048_d1_w49/training_log.txt
[2026-05-24 08:54:00] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_048_d1_w49/training_stats.csv
[2026-05-24 08:54:00] [CANDIDATE] task=denoising phase=ae_width_to_depth index=48 search_phase=width architecture=[49]
[2026-05-24 08:54:03] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=1 architecture=[49] train_loss=0.033001 val_loss=0.010414 candidate_best=0.010414 global_best=0.010414 es=0/5
[2026-05-24 08:54:06] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=2 architecture=[49] train_loss=0.030803 val_loss=0.009806 candidate_best=0.009806 global_best=0.009806 es=0/5
[2026-05-24 08:54:09] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=3 architecture=[49] train_loss=0.030240 val_loss=0.009604 candidate_best=0.009604 global_best=0.009604 es=0/5
[2026-05-24 08:54:11] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=4 architecture=[49] train_loss=0.030215 val_loss=0.009360 candidate_best=0.009360 global_best=0.009360 es=0/5
[2026-05-24 08:54:14] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=5 architecture=[49] train_loss=0.030003 val_loss=0.009530 candidate_best=0.009360 global_best=0.009360 es=1/5
[2026-05-24 08:54:16] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=6 architecture=[49] train_loss=0.030006 val_loss=0.009509 candidate_best=0.009360 global_best=0.009360 es=2/5
[2026-05-24 08:54:19] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=7 architecture=[49] train_loss=0.030010 val_loss=0.009405 candidate_best=0.009360 global_best=0.009360 es=3/5
[2026-05-24 08:54:22] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=8 architecture=[49] train_loss=0.030019 val_loss=0.009306 candidate_best=0.009360 global_best=0.009360 es=4/5
[2026-05-24 08:54:25] [denoising][ae_width_to_depth][cand_048_d1_w49] epoch=9 architecture=[49] train_loss=0.029922 val_loss=0.009444 candidate_best=0.009360 global_best=0.009360 es=5/5
