[2026-06-12 21:29:44] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:29:44] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_436_d5_w106/training_log.txt
[2026-06-12 21:29:44] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_436_d5_w106/training_stats.csv
[2026-06-12 21:29:44] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.011773 val_loss=0.032284 best=0.032284 es=0/10
[2026-06-12 21:29:44] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.011833 val_loss=0.005086 best=0.005086 es=0/10
[2026-06-12 21:29:44] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.005933 val_loss=0.003508 best=0.003508 es=0/10
[2026-06-12 21:29:44] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.005733 val_loss=0.004121 best=0.004121 es=0/10
[2026-06-12 21:29:45] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.002568 val_loss=0.008507 best=0.008507 es=0/10
[2026-06-12 21:29:45] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.004039 val_loss=0.011368 best=0.011368 es=0/10
[2026-06-12 21:29:45] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.003373 val_loss=0.009158 best=0.009158 es=0/10
[2026-06-12 21:29:45] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001626 val_loss=0.004596 best=0.004596 es=0/10
[2026-06-12 21:29:45] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.002422 val_loss=0.003038 best=0.003038 es=0/10
[2026-06-12 21:29:46] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.002977 val_loss=0.004007 best=0.004007 es=0/10
[2026-06-12 21:29:46] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001486 val_loss=0.006032 best=0.006032 es=0/10
[2026-06-12 21:29:46] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001688 val_loss=0.005705 best=0.005705 es=0/10
[2026-06-12 21:29:46] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.003603 val_loss=0.003157 best=0.003157 es=0/10
[2026-06-12 21:29:46] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001037 val_loss=0.002536 best=0.002536 es=0/10
[2026-06-12 21:29:47] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001190 val_loss=0.003038 best=0.003038 es=0/10
[2026-06-12 21:29:47] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001815 val_loss=0.003042 best=0.003042 es=0/10
[2026-06-12 21:29:47] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.002090 val_loss=0.003770 best=0.003770 es=0/10
[2026-06-12 21:29:47] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001866 val_loss=0.002623 best=0.002623 es=0/10
[2026-06-12 21:29:47] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001000 val_loss=0.001522 best=0.001522 es=0/10
[2026-06-12 21:29:48] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.002296 val_loss=0.001234 best=0.001234 es=0/10
[2026-06-12 21:29:48] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.000623 val_loss=0.001559 best=0.001559 es=0/10
[2026-06-12 21:29:48] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001083 val_loss=0.001634 best=0.001634 es=0/10
[2026-06-12 21:29:48] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.002881 val_loss=0.001224 best=0.001224 es=0/10
[2026-06-12 21:29:48] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.002110 val_loss=0.000700 best=0.000700 es=0/10
[2026-06-12 21:29:49] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.000918 val_loss=0.000974 best=0.000974 es=0/10
[2026-06-12 21:29:49] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001311 val_loss=0.000630 best=0.000630 es=0/10
[2026-06-12 21:29:49] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.000676 val_loss=0.000718 best=0.000718 es=0/10
[2026-06-12 21:29:49] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.000850 val_loss=0.000563 best=0.000563 es=0/10
[2026-06-12 21:29:49] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001708 val_loss=0.000679 best=0.000679 es=0/10
[2026-06-12 21:29:50] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.000826 val_loss=0.000589 best=0.000589 es=0/10
[2026-06-12 21:29:50] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001203 val_loss=0.000787 best=0.000787 es=0/10
[2026-06-12 21:29:50] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001134 val_loss=0.000732 best=0.000732 es=0/10
[2026-06-12 21:29:50] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001686 val_loss=0.000623 best=0.000623 es=0/10
[2026-06-12 21:29:51] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.002246 val_loss=0.000817 best=0.000817 es=0/10
[2026-06-12 21:29:51] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.000964 val_loss=0.000583 best=0.000583 es=0/10
[2026-06-12 21:29:51] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001392 val_loss=0.000873 best=0.000873 es=0/10
[2026-06-12 21:29:51] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001354 val_loss=0.000836 best=0.000836 es=0/10
[2026-06-12 21:29:52] Epoch 1 | architecture=[106, 106, 106, 106, 13] train_loss=0.001582 val_loss=0.000638 best=0.000638 es=0/10
