[2026-06-13 21:43:27] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:43:27] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_792_d7_w126/training_log.txt
[2026-06-13 21:43:27] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_792_d7_w126/training_stats.csv
[2026-06-13 21:43:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.020956 val_loss=0.004406 best=0.004406 es=0/10
[2026-06-13 21:43:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.009192 val_loss=0.006341 best=0.006341 es=0/10
[2026-06-13 21:43:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.009030 val_loss=0.014677 best=0.014677 es=0/10
[2026-06-13 21:43:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.007637 val_loss=0.008994 best=0.008994 es=0/10
[2026-06-13 21:43:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.006486 val_loss=0.004673 best=0.004673 es=0/10
[2026-06-13 21:43:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.003387 val_loss=0.006987 best=0.006987 es=0/10
[2026-06-13 21:43:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.003127 val_loss=0.006388 best=0.006388 es=0/10
[2026-06-13 21:43:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.002815 val_loss=0.004536 best=0.004536 es=0/10
[2026-06-13 21:43:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.002536 val_loss=0.003038 best=0.003038 es=0/10
[2026-06-13 21:43:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.002906 val_loss=0.001555 best=0.001555 es=0/10
[2026-06-13 21:43:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.002171 val_loss=0.000520 best=0.000520 es=0/10
[2026-06-13 21:43:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001318 val_loss=0.000865 best=0.000865 es=0/10
[2026-06-13 21:43:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001356 val_loss=0.001258 best=0.001258 es=0/10
[2026-06-13 21:43:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001754 val_loss=0.001286 best=0.001286 es=0/10
[2026-06-13 21:43:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001384 val_loss=0.000829 best=0.000829 es=0/10
[2026-06-13 21:43:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001483 val_loss=0.000858 best=0.000858 es=0/10
[2026-06-13 21:43:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001071 val_loss=0.000554 best=0.000554 es=0/10
[2026-06-13 21:43:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001210 val_loss=0.000343 best=0.000343 es=0/10
[2026-06-13 21:43:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001235 val_loss=0.000405 best=0.000405 es=0/10
[2026-06-13 21:43:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001480 val_loss=0.000411 best=0.000411 es=0/10
[2026-06-13 21:43:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001817 val_loss=0.000355 best=0.000355 es=0/10
[2026-06-13 21:43:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001819 val_loss=0.000311 best=0.000311 es=0/10
[2026-06-13 21:43:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.000682 val_loss=0.000390 best=0.000390 es=0/10
[2026-06-13 21:43:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001195 val_loss=0.000262 best=0.000262 es=0/10
[2026-06-13 21:43:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.001309 val_loss=0.000314 best=0.000314 es=0/10
[2026-06-13 21:43:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.002221 val_loss=0.000286 best=0.000286 es=0/10
[2026-06-13 21:43:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.000277 val_loss=0.000372 best=0.000372 es=0/10
[2026-06-13 21:43:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 37] train_loss=0.003108 val_loss=0.000352 best=0.000352 es=0/10
