timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-16 14:19:19,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,1,31,7,0.7699749693430208,0.7638723291731394,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.7638723291731394,1,0,True,,,,0.579642986470232
2026-06-16 14:21:01,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,2,31,7,0.704355914620359,0.6766201884179919,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.6766201884179919,2,0,True,,,,
2026-06-16 14:22:50,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,3,31,7,0.6086184423968303,0.576977496382464,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.576977496382464,3,0,True,,,,
2026-06-16 14:24:47,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,4,31,7,0.5094199131630984,0.47749791717367013,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.47749791717367013,4,0,True,,,,
2026-06-16 14:27:14,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,5,31,7,0.4124568554613239,0.3841889917985729,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.3841889917985729,5,0,True,,,,0.6653597219859431
2026-06-16 14:29:26,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,6,31,7,0.3292032035564431,0.3121456020573493,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.3121456020573493,6,0,True,,,,
2026-06-16 14:31:40,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,7,31,7,0.2686925921006544,0.2615239907920327,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.2615239907920327,7,0,True,,,,
2026-06-16 14:34:00,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,8,31,7,0.22586890638649457,0.22386264126542882,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.22386264126542882,8,0,True,,,,
2026-06-16 14:36:31,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,9,31,7,0.19505905159909584,0.19775859461341874,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.19775859461341874,9,0,True,,,,
2026-06-16 14:39:26,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,10,31,7,0.17333117057058814,0.17816421572146468,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.17816421572146468,10,0,True,,,,0.7143404041487582
2026-06-16 14:42:06,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,11,31,7,0.15857213385312632,0.16415640069420068,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.16415640069420068,11,0,True,,,,
2026-06-16 14:44:46,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,12,31,7,0.14821707354561944,0.15340163327554918,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.15340163327554918,12,0,True,,,,
2026-06-16 14:47:22,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,13,31,7,0.13894862679331213,0.14384536264264577,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.14384536264264577,13,0,True,,,,
2026-06-16 14:50:00,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,14,31,7,0.13140585127928817,0.13506685936917517,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.13506685936917517,14,0,True,,,,
2026-06-16 14:53:05,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,15,31,7,0.12448989677586915,0.12697379223440292,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.12697379223440292,15,0,True,,,,0.720335801412646
2026-06-16 14:55:55,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,16,31,7,0.11909547271176954,0.12103586545466566,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.12103586545466566,16,0,True,,,,
2026-06-16 14:58:51,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,17,31,7,0.11344698049997128,0.11534590833206036,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.11534590833206036,17,0,True,,,,
2026-06-16 15:01:54,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,18,31,7,0.10916911423578977,0.11051873536489934,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.11051873536489934,18,0,True,,,,
2026-06-16 15:04:55,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,19,31,7,0.10485374882839965,0.10629140074727755,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.10629140074727755,19,0,True,,,,
2026-06-16 15:08:27,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,20,31,7,0.10152632655447674,0.10303200134754992,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.10303200134754992,20,0,True,,,,0.7111662310923644
2026-06-16 15:11:28,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,21,31,7,0.09763135498242535,0.09916974943906694,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.09916974943906694,21,0,True,,,,
2026-06-16 15:14:30,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,22,31,7,0.09450598267439782,0.09621163946589623,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.09621163946589623,22,0,True,,,,
2026-06-16 15:17:33,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,23,31,7,0.09149907938131832,0.09468891479653928,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.09468891479653928,23,0,True,,,,
2026-06-16 15:20:37,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,24,31,7,0.088978736991763,0.08997619545094614,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08997619545094614,24,0,True,,,,
2026-06-16 15:24:11,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,25,31,7,0.08656544888984645,0.08833665440891253,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08833665440891253,25,0,True,,,,0.7128625810678351
2026-06-16 15:28:31,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,26,31,7,0.08446652504843871,0.08530460600648762,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08530460600648762,26,0,True,,,,
2026-06-16 16:28:45,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,27,31,7,0.507792861328373,0.41886214571315594,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08530460600648762,26,1,False,,,
2026-06-16 16:30:27,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,28,31,7,0.26810096142313644,0.17213529208067527,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08530460600648762,26,2,False,,,
2026-06-16 16:32:17,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,29,31,7,0.13964872388695349,0.12249309894582865,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08530460600648762,26,3,False,,,
2026-06-16 16:34:31,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,30,31,7,0.10958327789040784,0.10504779001561607,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08530460600648762,26,4,False,,,
2026-06-16 16:36:33,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,31,31,7,0.09760263552252862,0.09652684983954264,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08530460600648762,26,5,False,,,
2026-06-16 16:38:39,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,32,31,7,0.0912360833320239,0.09155196412527217,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08530460600648762,26,6,False,,,
2026-06-16 16:40:43,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,33,31,7,0.0871754062796584,0.0878094605429566,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08530460600648762,26,7,False,,,
2026-06-16 16:42:49,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,34,31,7,0.0841102000190134,0.08493895876478622,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08493895876478622,34,0,True,,,
2026-06-16 16:45:16,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,35,31,7,0.08172260198242956,0.0826634317382925,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.0826634317382925,35,0,True,,,
2026-06-16 16:47:22,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,36,31,7,0.07978232484347153,0.08068101576746559,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.08068101576746559,36,0,True,,,
2026-06-16 16:49:26,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,37,31,7,0.07802252085577065,0.07900551400584249,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.07900551400584249,37,0,True,,,
2026-06-16 16:51:33,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,38,31,7,0.07652689994124684,0.07756960550476324,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.07756960550476324,38,0,True,,,
2026-06-16 16:53:40,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,39,31,7,0.07586423422037945,0.08267711407240318,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.07756960550476324,38,1,False,,,
2026-06-16 16:56:04,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,40,31,7,0.09325467546816092,0.08361611963248158,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.07756960550476324,38,2,False,,,
2026-06-16 16:58:11,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,41,31,7,0.07778111556875124,0.07564125347817005,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.07564125347817005,41,0,True,,,
2026-06-16 17:00:17,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,42,31,7,0.07306833250569443,0.07316455493088954,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.07316455493088954,42,0,True,,,
2026-06-16 17:02:22,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,43,31,7,0.07120453746962516,0.07172072180549462,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.07172072180549462,43,0,True,,,
2026-06-16 17:04:28,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,44,31,7,0.06999327692850706,0.07056522521946286,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.07056522521946286,44,0,True,,,
2026-06-16 17:06:51,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,45,31,7,0.06913472615988132,0.06962712360118102,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.06962712360118102,45,0,True,,,
2026-06-16 17:08:57,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,46,31,7,0.06827719153765179,0.06864800728050335,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.06864800728050335,46,0,True,,,
2026-06-16 17:11:04,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,47,31,7,0.06757194215811121,0.06761799735807926,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.06761799735807926,47,0,True,,,
2026-06-16 17:13:09,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,48,31,7,0.06781979973422772,0.06878864495120668,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.06761799735807926,47,1,False,,,
2026-06-16 17:15:14,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,49,31,7,0.06595466030025739,0.06594207582829421,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.06594207582829421,49,0,True,,,
2026-06-16 17:17:40,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,50,31,7,0.06431676753321623,0.06462306091038936,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.06462306091038936,50,0,True,,,
2026-06-16 17:19:48,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,51,31,7,0.06330615064408125,0.06446657366564648,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.06446657366564648,51,0,True,,,
2026-06-16 17:21:49,anomaly_stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,52,31,7,0.06284486400485059,0.06294161741427921,anomaly,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,cand_000_d7_w31,271,0.06294161741427921,52,0,True,,,
