task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
autoencoding,1,ablation_stl,stl_ablation_r01_d07_w0031_31_31_31_31_31_31_31,"[31, 31, 31, 31, 31, 31, 31]",9819,0.254195550943391,62,72,0.32678243213804886,
autoencoding,2,ablation_stl,stl_ablation_r02_d07_w0031_31_31_31_31_31_31_31,"[31, 31, 31, 31, 31, 31, 31]",9819,0.26668225430987386,55,65,0.327728248346681,
autoencoding,3,ablation_stl,stl_ablation_r03_d07_w0031_31_31_31_31_31_31_31,"[31, 31, 31, 31, 31, 31, 31]",9819,0.25770615494515314,57,67,0.32596761645003747,
autoencoding,4,ablation_stl,stl_ablation_r04_d07_w0031_31_31_31_31_31_31_31,"[31, 31, 31, 31, 31, 31, 31]",9819,0.27009569046087034,35,45,0.33086518024557443,
autoencoding,5,ablation_stl,stl_ablation_r05_d07_w0031_31_31_31_31_31_31_31,"[31, 31, 31, 31, 31, 31, 31]",9819,0.2691535026076632,42,52,0.32982904612771824,
