timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-14 10:45:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.2702589350646038,0.25920787232830794,121,0.25920787232830794,0,True,0.891007078160969,0.8972478959054061
2026-06-14 10:45:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.2599319882853604,0.2595967469771461,121,0.2595967469771461,0,True,0.895602504249048,0.8955267551333024
2026-06-14 10:45:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.2607749997215333,0.2550364951254716,121,0.2550364951254716,0,True,0.8954368451625395,0.8983494259995525
2026-06-14 10:45:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.25962202856679223,0.25738340271838334,121,0.25738340271838334,0,True,0.895735892084938,0.8979363522142476
2026-06-14 10:45:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.2613102198506265,0.2637454352720094,121,0.2637454352720094,0,True,0.8949420193197221,0.8928934097519836
2026-06-14 10:45:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.2621937082040069,0.2554446864895676,121,0.2554446864895676,0,True,0.8942707773068566,0.8983838488149946
2026-06-14 10:45:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.26074863540059595,0.25798654435630947,121,0.25798654435630947,0,True,0.8955508702480584,0.8954062752792551
2026-06-14 10:45:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.26091862732481186,0.2637172148070978,121,0.2637172148070978,0,True,0.8947569974828424,0.8933753291681726
2026-06-14 10:45:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.25963154552466633,0.2588007548434343,121,0.2588007548434343,0,True,0.895404573911921,0.8961291544035387
2026-06-14 10:46:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.26051095014225684,0.2566995483080111,121,0.2566995483080111,0,True,0.8953206686603128,0.8974716442057796
2026-06-14 10:46:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.2587350011525883,0.2622509260530187,121,0.2622509260530187,0,True,0.8958606742539963,0.8959570403263283
2026-06-14 10:46:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.261653341237753,0.2590775705441943,121,0.2590775705441943,0,True,0.8945074331447258,0.8963356912961911
2026-06-14 10:46:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,58,2,0.26161919965978125,0.26107488741329093,121,0.26107488741329093,0,True,0.8950194703212065,0.8963701141116331
